,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,RNR1_RNR2,Homo_sapiens,0.23698258079250134,110842.41044970883,824605.334941847,76595.00743141925,569823.8742878642,RNR2,RNR1,True,True,99.6,False,NC_012920.1,gene,70.0,504003.44999999995,1602,1900,299,3550.04740724865,5056.027607515825,5308.190635451505,7560,1.6524040186980056,2.5987071932178782,0,0,HS_lung_cancer,gene-HS_0,12,165,688.8924979663623,48.63903422333646
1,RNR2_ND1,Homo_sapiens,0.003788829644662095,824605.334941847,1565.109535790299,569823.8742878642,1081.53166318261,ND1,RNR2,True,True,99.5,False,NC_012920.1,gene,78.0,1130949.08,3230,3528,299,130.73550177473962,130.41341051132088,195.48160535117057,195,-0.4961671977426302,-0.496369588175787,0,0,HS_lung_cancer,gene-HS_1,121,173,6625.114991280552,467.76412248020836
2,ND1_ND2,Homo_sapiens,0.737806903727662,1565.109535790299,914.8747715436116,1081.53166318261,632.2024181979973,ND2,ND1,True,True,99.4,False,NC_012920.1,gene,208.0,63951.61000000001,4263,4561,299,57.95629671141134,48.82143060167397,86.65886287625418,73,-0.5418990027014469,-0.5476390202640459,0,0,HS_lung_cancer,gene-HS_2gene-HS_3,1,192,98.66949840664043,6.966528339279963
3,ND2_COX1,Homo_sapiens,0.14726217256570495,914.8747715436116,11510.241001285493,632.2024181979973,7953.877865466473,COX1,ND2,True,True,99.5,False,NC_012920.1,gene,393.0,32597.52,5512,5810,299,605.1379081275154,736.3341793485347,904.8294314381271,1101,-0.19806998301706147,-0.1156310187334706,0,0,HS_lung_cancer,gene-HS_4gene-HS_5,9,192,888.0254856597641,62.69875505351966
4,COX1_COX2,Homo_sapiens,0.6938128037391644,11510.241001285493,6113.941863521866,7953.877865466473,4224.893888284732,COX2,COX1,True,True,99.5,False,NC_012920.1,gene,141.0,365289.56,7446,7744,299,166.47644828979645,143.12035820216758,248.92307692307693,214,-0.4737088871077735,-0.4883850044899106,0,0,HS_lung_cancer,gene-HS_6gene-HS_7,5,192,493.3474920332023,34.83264169639981
5,COX2_ATP8,Homo_sapiens,0.17322414918157847,6113.941863521866,579.7549693793717,4224.893888284732,400.6258615980129,ATP8,COX2,True,True,99.5,False,NC_012920.1,gene,95.0,154113.71,8272,8526,255,136.2515251779515,112.35616905590723,203.72941176470587,168,-0.49270112929348325,-0.507716101834664,0,0,HS_lung_cancer,gene-HS_8,6,190,299.1243741169731,21.119580649606625
6,ATP8_ATP6,Homo_sapiens,0.498115344458405,579.7549693793717,1748.0390880782738,400.6258615980129,1207.9407728372655,ATP6,ATP8,True,True,99.6,False,NC_012920.1,gene,1.0,43997.649999999994,8527,8825,299,170.8134966215255,181.90998799527839,255.40802675585283,272,-0.47098364370574697,-0.4640110121856563,0,0,HS_lung_cancer,gene-HS_9,6,96,592.0169904398426,41.79917003567977
7,ATP6_COX3,Homo_sapiens,0.1825018721998618,1748.0390880782738,17408.35713961585,1207.9407728372655,12029.630527411353,COX3,ATP6,True,True,99.5,False,NC_012920.1,gene,1.0,82680.65,9207,9505,299,791.5280961271533,813.9134389347564,1183.5284280936455,1217,-0.08094916922938941,-0.0668830341249621,0,0,HS_lung_cancer,gene-HS_10,0,96,0.0,0.0
8,COX3_ND3,Homo_sapiens,0.16348001779575094,17408.35713961585,1549.6256847493842,12029.630527411353,1070.8319167522127,ND3,COX3,True,True,99.5,False,NC_012920.1,gene,69.0,501889.7,9991,10289,299,126.17701569941046,125.73190346732477,188.66555183946488,188,-0.49903158456745195,-0.4993112769021625,0,0,HS_lung_cancer,gene-HS_11,34,164,1963.763675605332,138.65090548420608
9,ND3_ND4L,Homo_sapiens,0.8576129972922307,1549.6256847493842,1163.3353014599265,1070.8319167522127,803.8951489690332,ND4L,ND3,True,True,99.4,False,NC_012920.1,gene,66.0,71012.24,10405,10703,299,128.39139313541438,147.8018652461637,191.97658862876253,221,-0.4976401503394961,-0.4854433157635351,0,0,HS_lung_cancer,gene-HS_12,10,161,588.33986627562,41.53954786154512
10,ND4L_ND4,Homo_sapiens,0.8316466128234712,1163.3353014599265,1634.3320815896116,803.8951489690332,1129.3662545489328,ND4,ND4L,True,True,99.6,False,NC_012920.1,gene,1.0,56805.479999999996,10760,11058,299,144.70397358064312,142.45157148159666,216.36789297658862,213,-0.4873899181935546,-0.4888052457365357,0,0,HS_lung_cancer,gene-HS_13,0,96,0.0,0.0
11,ND4_ND5,Homo_sapiens,0.8244512743193482,1634.3320815896116,1146.2112440701915,1129.3662545489328,792.061977011645,ND5,ND4,True,True,98.9,False,NC_012920.1,gene,200.0,81561.81999999999,12138,12436,299,129.27490736493093,124.394330026183,193.29765886287626,186,-0.49708498213743335,-0.5001517593954127,0,0,HS_lung_cancer,gene-HS_14gene-HS_15,0,192,0.0,0.0
12,ND5_ND6,Homo_sapiens,0.7333681849609606,1146.2112440701915,663.6457806167551,792.061977011645,458.59660839145806,ND6,ND5,True,False,84.4,True,NC_012920.1,gene,1.0,51521.66,14149,14447,299,96.12634817141796,98.31164792391884,143.73244147157192,147,-0.5179143308831973,-0.5165411680137905,0,0,HS_lung_cancer,gene-HS_16,0,96,0.0,0.0
13,ND6_CYTB,Homo_sapiens,0.6352196151660306,663.6457806167551,1425.8544954202014,458.59660839145806,985.3027846447354,CYTB,ND6,False,True,99.2,True,NC_012920.1,gene,74.0,43640.09,14674,14972,299,108.35463245690626,102.99315496791495,162.01672240802677,154,-0.5102305218688191,-0.513599479287415,0,0,HS_lung_cancer,gene-HS_17,72,169,4035.52410051301,284.9268868704325
