,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND1_ND2,Anolis_carolinensis,0.8563345414156825,38326.45946371021,28697.44018462313,26938.912203718817,20170.86452603406,ND2,ND1,True,True,99.4,False,EU747728.2,gene,207.0,940700.4800000001,3635,3933,299,301.59513448861946,52.72477794509679,703.581939799331,123.0,-1.2175269633728325,-1.4219250238795993,0.013467282006127252,0.7079326923076923,AC_green_anole,gene-AC_0gene-AC_1,108,300,2734.8448998368003,308.63284650788364
1,ND2_COX1,Anolis_carolinensis,0.4420531455652287,28697.44018462313,101139.61887726553,20170.86452603406,71089.04269730537,COX1,ND2,True,True,99.5,False,EU747728.2,,381.0,541719.38,4878,5176,299,53.09322202514396,53.15343467635775,123.85953177257525,124.0,-1.4216224195179847,-1.4215729666651131,0.006074161054641235,0.13636363636363635,AC_green_anole,gene-AC_2gene-AC_3,808,300,20460.691472853097,2309.030925725648
2,COX1_COX2,Anolis_carolinensis,0.6369438224056263,101139.61887726553,216438.21238351575,71089.04269730537,152130.1493149961,COX2,COX1,True,True,99.5,False,EU747728.2,gene,137.0,1414894.04,6804,7102,299,1750.5366033201335,1592.0310999031665,4083.7725752508363,3714.0,-0.027506463823320178,-0.15768756665953104,0.024523905269291688,0.8422247446083996,AC_green_anole,gene-AC_4,6828,286,90683.37692349296,10233.804758915256
3,COX2_ATP8,Anolis_carolinensis,0.45313769153111316,216438.21238351575,63403.38851210673,152130.1493149961,44564.99088216513,ATP8,COX2,True,True,99.5,False,EU747728.2,gene,66.0,1124746.9300000002,7629,7851,223,1754.8802910049435,1971.3923070691067,4093.9058295964123,4599.0,-0.023938978524735897,0.15388306816078653,0.019470100007852036,0.6521944313355357,AC_green_anole,gene-AC_5,372,215,6572.107898832621,741.6758326933638
4,ATP8_ATP6,Anolis_carolinensis,0.7999026196284118,63403.38851210673,95124.37963437152,44564.99088216513,66861.0497097945,ATP6,ATP8,True,True,99.6,False,EU747728.2,gene,1.0,1276358.19,7852,8150,299,3105.3441937860134,3193.4926478940743,7244.361204013378,7450.0,1.0852015649556872,1.1575981866610412,0.013820953879142261,0.14132081187518933,AC_green_anole,gene-AC_6,5524,150,139882.25209906005,15785.9985565699
5,ATP6_COX3,Anolis_carolinensis,0.6209015307353629,95124.37963437152,211282.9166134288,66861.0497097945,148506.5936284586,COX3,ATP6,True,True,99.5,False,EU747728.2,gene,1.0,1681108.27,8535,8833,299,2963.8989415463207,3237.2156344826913,6914.387959866221,7552.0,0.9690321037662528,1.1935080225386372,0.02033394552896037,0.859392575928009,AC_green_anole,gene-AC_7,979,150,24790.862564261362,2797.6995993631303
6,COX3_ND3,Anolis_carolinensis,0.2594103137147218,211282.9166134288,31488.735175848862,148506.5936284586,22132.81070513544,ND3,COX3,True,True,99.5,False,EU747728.2,gene,67.0,1251124.4900000002,9320,9618,299,1964.2614088039184,2507.2132211452936,4582.364548494983,5849.0,0.14802643744220906,0.5939545862685798,0.017805111456047264,0.7605109100585418,AC_green_anole,gene-AC_8,192,216,3376.35172819358,381.0282055652884
7,ND3_ND4L,Anolis_carolinensis,0.4490521612739865,31488.735175848862,9117.060054137051,22132.81070513544,6408.201639052578,ND4L,ND3,True,True,99.4,False,EU747728.2,gene,68.0,714559.3300000001,9733,10031,299,596.9582595765988,629.6967382223347,1392.6254180602007,1469.0,-0.9749442357564045,-0.9480560131811276,0.017091795510718533,0.5255102040816326,AC_green_anole,gene-AC_9,81,217,1417.8343374729957,160.00550798219774
8,ND4L_ND4,Anolis_carolinensis,0.7211633712406387,9117.060054137051,16167.252537759297,6408.201639052578,11363.642840592469,ND4,ND4L,True,True,99.6,False,EU747728.2,gene,1.0,523129.19,10090,10388,299,1070.6010094671044,1078.92899258381,2497.5719063545152,2517.0,-0.5859398529311611,-0.5791000523995538,0.014441152884970377,0.15351068469254253,AC_green_anole,gene-AC_10,1843,150,46669.62176295577,5266.7623714262
9,ND4_ND5,Anolis_carolinensis,0.8098010257830245,16167.252537759297,11000.057950633001,11363.642840592469,7731.723710313084,ND5,ND4,True,True,98.9,False,EU747728.2,gene,215.0,636015.85,11456,11754,299,225.25552819124718,55.72537506392344,525.4916387959867,130.0,-1.280224938671086,-1.4194606233781957,0.00991603936593741,0.5592233009708738,AC_green_anole,gene-AC_11gene-AC_12,106,300,2684.1996239138966,302.91742342440426
10,ND5_ND6,Anolis_carolinensis,0.9231094463497009,11000.057950633001,12832.561234732493,7731.723710313084,9019.754114742302,ND6,ND5,True,False,84.4,True,EU747728.2,gene,1.0,474280.72,13471,13769,299,880.5354750067314,892.891971216558,2054.1739130434785,2083.0,-0.7420413153650307,-0.7318928834865797,0.012009155813411247,0.07624504186866461,AC_green_anole,gene-AC_13,1340,150,33932.33486834548,3829.3334659311495
11,ND6_CYTB,Anolis_carolinensis,0.4293583292719535,12832.561234732493,46942.97057568878,9019.754114742302,32995.287866796774,CYTB,ND6,False,True,99.2,True,EU747728.2,gene,72.0,534581.24,13997,14295,299,1362.242419256243,1703.0531932997526,3177.933110367893,3973.0,-0.34641378260171035,-0.0665047481075963,0.0176863249452537,0.7453027139874739,AC_green_anole,gene-AC_14,1375,221,23632.55239615133,2666.9819252660877
