,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND2_COX1,Sogatella_furcifera,0.12013636606481282,23462.151600036308,367129.8459534542,15303.70261478374,239468.4886220892,COX1,ND2,True,True,95.7,False,NC_021417.1,gene,222.0,25754.620000000003,1154,1452,299,1163.7418653922566,51.95906988154184,1366.2341137123747,61.0,-0.08508082738384563,-0.6143965180220583,0.0,0.0,NL_LS_SF_transc,gene-SF_0gene-SF_1,186,192,22428.73412676391,1650.339309762087
1,COX1_COX2,Sogatella_furcifera,0.49386517734698665,367129.8459534542,120382.74645413052,239468.4886220892,78522.28487356946,COX2,COX1,True,True,97.9,False,NC_021417.1,gene,65.0,892407.31,2910,3208,299,941.8468101730465,785.3485644390422,1105.7290969899666,922.0,-0.190724245214041,-0.2652324831170305,0.0,0.0,NL_LS_SF_transc,gene-SF_2,206,160,14904.255581010857,1096.6770897128708
2,COX2_ATP8,Sogatella_furcifera,0.02062963633418169,120382.74645413052,1254.6678104542889,78522.28487356946,818.3845786549502,ATP8,COX2,True,True,97.7,False,NC_021417.1,gene,133.0,181995.25999999998,3639,3865,227,83.74539767576015,78.36449883773523,98.31718061674009,92.0,-0.5992631645314423,-0.6018249906329111,0.0,0.0,NL_LS_SF_transc,gene-SF_3gene-SF_4,105,190,12848.673130500303,945.424303739251
3,ATP8_ATP6,Sogatella_furcifera,0.011691596840081475,1254.6678104542889,213372.61152798613,818.3845786549502,139176.96248109752,ATP6,ATP8,True,True,99.5,False,NC_021417.1,gene,1.0,19866.089999999997,3866,4164,299,2221.6796924380874,547.6997038333017,2608.2541806020067,643.0,0.4185994722540131,-0.3783762296193566,0.0,0.0,NL_LS_SF_transc,gene-SF_5,16,96,1929.3534732700132,141.96467180749138
4,ATP6_COX3,Sogatella_furcifera,0.5234321102366487,213372.61152798613,75638.97135586383,139176.96248109752,49337.176890311035,COX3,ATP6,True,True,97.8,False,NC_021417.1,gene,1.0,159898.53,4521,4819,299,1679.5351279363827,794.7182327783366,1971.7759197324415,933.0,0.1604864435727675,-0.2607716185595911,0.0,0.0,NL_LS_SF_transc,gene-SF_6,153,96,18449.442588144506,1357.5371741591362
5,COX3_ND3,Sogatella_furcifera,0.00532840190204753,75638.97135586383,202.05573650611726,49337.176890311035,131.79528270953352,ND3,COX3,True,True,96.7,False,NC_021417.1,gene,62.0,182409.84999999998,5303,5601,299,59.616615790943726,59.62516215914636,69.98996655518394,70.0,-0.6107507886421882,-0.6107467197477897,0.0,0.0,NL_LS_SF_transc,gene-SF_7,21,157,1548.3983288663806,113.93343087734974
6,ND3_ND5,Sogatella_furcifera,0.16676638233106034,202.05573650611726,2221.1633041876044,131.79528270953352,1448.8024476879148,ND5,ND3,True,False,92.2,True,NC_021417.1,,373.0,26158.62,5714,6012,299,60.83874644389523,58.77337412830143,71.4247491638796,69.0,-0.6101689367433911,-0.6111522528893751,0.0,0.0,NL_LS_SF_transc,gene-SF_8gene-SF_9,23,192,2773.4456178256446,204.07421572326885
7,ND5_ND4,Sogatella_furcifera,0.8166624859390988,2221.1633041876044,1532.9022566432354,1448.8024476879148,999.8690944083177,ND4,ND5,False,False,97.0,False,NC_021417.1,gene,60.0,23518.06,7762,8060,299,86.99633072221741,80.06807489942513,102.13377926421404,94.0,-0.5977154072917612,-0.6010139243497402,0.0,0.0,NL_LS_SF_transc,gene-SF_10,19,155,1419.0083609856877,104.41272636163879
8,ND4_ND4L,Sogatella_furcifera,0.20198601772275893,1532.9022566432354,172.20379008702048,999.8690944083177,112.32369637515798,ND4L,ND4,False,False,98.4,False,NC_021417.1,gene,1.0,26550.4,9137,9410,274,62.92040052664882,60.47695018999132,73.86861313868613,71.0,-0.6091778689080818,-0.6103411866062044,0.0,0.0,NL_LS_SF_transc,gene-SF_11,5,96,602.9229603968793,44.36395993984105
9,ND4L_ND6,Sogatella_furcifera,0.6924251852689935,172.20379008702048,325.18941209733595,112.32369637515798,212.11192140648706,ND6,ND4L,False,True,95.6,True,NC_021417.1,gene,49.0,22367.230000000003,9411,9709,299,61.33443579963777,58.77337412830143,72.0066889632107,69.0,-0.6099329408683547,-0.6111522528893751,0.0,0.0,NL_LS_SF_transc,gene-SF_12,2,144,160.77945610583447,11.830389317290948
10,ND6_CYTB,Sogatella_furcifera,0.006683997601184322,325.18941209733595,96978.67917089263,212.11192140648706,63256.469027485364,CYTB,ND6,True,True,96.0,False,NC_021417.1,gene,225.0,22765.95,9970,10268,299,1119.8876013560457,64.73589034421606,1314.7491638795987,76.0,-0.10595968083389849,-0.6083135208982774,0.0,0.0,NL_LS_SF_transc,gene-SF_13gene-SF_14,28,192,3376.368578222524,248.4381756631099
11,CYTB_ND1,Sogatella_furcifera,0.02437166212783426,96978.67917089263,1196.3442501043726,63256.469027485364,780.3417581052303,ND1,CYTB,True,False,93.4,True,NC_021417.1,gene,73.0,573485.0,11297,11595,299,61.72187115814924,62.18052625168122,72.46153846153847,73.0,-0.6097484843223477,-0.6095301203230336,0.0,0.0,NL_LS_SF_transc,gene-SF_15,4,168,275.62192475285906,20.280667401070193
