,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND1_ND2,Gallus_gallus,0.6020441044418933,69325.53666502179,29855.756371901836,67967.3553240819,29270.841589057847,ND2,ND1,True,True,99.4,False,NC_040902.1,gene,217.0,770773.4299999999,5030,5328,299,1226.237297340257,1065.1971054809233,1253.638795986622,1089,-1.1881479920669582,-1.2611299268058698,0.007436090636469027,0.22470341939986044,GG_generic,gene-GG_0gene-GG_1,79,200,9545.534951821035,772.7325191275752
1,ND2_COX1,Gallus_gallus,0.3161670023864519,29855.756371901836,159004.91628873878,29270.841589057847,155889.79420227624,COX1,ND2,True,True,99.5,False,NC_040902.1,gene,366.0,467364.15,6285,6583,299,1133.9549569140695,1153.2299241157104,1159.2943143812709,1179,-1.2299695005287765,-1.2212342625601482,0.004745702038243628,0.059198542805100174,GG_generic,gene-GG_2gene-GG_3,40,200,4833.1822540866015,391.2569717101647
2,COX1_COX2,Gallus_gallus,0.8221315000904944,159004.91628873878,110982.63546420302,155889.79420227624,108808.33502735016,COX2,COX1,True,True,99.5,False,NC_040902.1,gene,148.0,1349425.73,8192,8490,299,3749.861121767629,3866.5970229257027,3833.655518394649,3953,-0.04446487089431668,0.00843876652464755,0.01418162123257458,0.35290948275862066,GG_generic,gene-GG_4gene-GG_5,402,200,48573.48165357034,3932.132565687155
3,COX2_ATP8,Gallus_gallus,0.5933887753174492,110982.63546420302,46818.800379236935,108808.33502735016,45901.55654472431,ATP8,COX2,True,True,99.5,False,NC_040902.1,gene,70.0,1033158.6000000001,9024,9247,224,4134.402813305305,5065.799641217356,4226.790178571428,5179,0.12980588916977917,0.5519063705830325,0.013053907405329999,0.4765957446808511,GG_generic,gene-GG_6,135,169,9652.06515239188,781.3563784152698
4,ATP8_ATP6,Gallus_gallus,0.6390557605113738,46818.800379236935,99706.1299078242,45901.55654472431,97752.75151751364,ATP6,ATP8,True,True,99.6,False,NC_040902.1,gene,1.0,1276153.1,9248,9546,299,6431.194873863696,6590.723688457723,6574.90635451505,6738,1.1706909398963836,1.2429879323505872,0.01259858389993142,0.0977137488255559,GG_generic,gene-GG_7,543,100,65610.44909922562,5311.313390965485
5,ATP6_COX3,Gallus_gallus,0.835826917962587,99706.1299078242,138874.67615395715,97752.75151751364,136153.93278931847,COX3,ATP6,True,True,99.5,False,NC_040902.1,gene,1.0,1507302.56,9931,10229,299,6150.464725282285,6862.647283796287,6287.903010033445,7016,1.043466616909303,1.3662212063540382,0.018175010042726772,0.3642049554967525,GG_generic,gene-GG_8,38,100,4591.523141382271,371.69412312465636
6,COX3_ND3,Gallus_gallus,0.2452810400002048,138874.67615395715,19412.41063283331,136153.93278931847,19032.095165077542,ND3,COX3,True,True,99.5,False,NC_040902.1,gene,69.0,1021528.8400000001,10716,11014,299,1828.5407658391987,2000.3012678682169,1869.4013377926422,2045,-0.9151895962560119,-0.8373493154846496,0.009545776503747067,0.17481789802289285,GG_generic,gene-GG_9,56,168,4027.651878405501,326.04747642513723
7,ND3_ND4L,Gallus_gallus,0.9857980020127953,19412.41063283331,18868.741783271907,19032.095165077542,18499.07752606057,ND4L,ND3,True,True,99.4,False,NC_040902.1,gene,69.0,340989.74,11137,11435,299,1861.5391694649566,2238.9680206114167,1903.1371237458195,2289,-0.9002350230398617,-0.7291877368629156,0.01066505467713829,0.13891726251276812,GG_generic,gene-GG_10,36,168,2589.204778974965,209.60194913044532
8,ND4L_ND4,Gallus_gallus,0.63044296569794,18868.741783271907,40989.937938479045,18499.07752606057,40186.88942919263,ND4,ND4L,True,True,99.6,False,NC_040902.1,gene,1.0,678739.72,11495,11793,299,3794.4958217844646,3832.362037901063,3879.28762541806,3918,-0.024236835109529488,-0.007076214015355281,0.013404492409610808,0.07278553444724194,GG_generic,gene-GG_11,105,100,12687.103416977328,1027.0495507391822
9,ND4_ND5,Gallus_gallus,0.9796987185971902,40989.937938479045,39358.756482686586,40186.88942919263,38587.665031701064,ND5,ND4,True,True,98.9,False,NC_040902.1,gene,208.0,744252.24,12873,13171,299,770.0499880506327,423.5356718762532,787.257525083612,433,-1.3948878875607293,-1.5519249906413517,0.004960772664782621,0.21927374301675975,GG_generic,gene-GG_12gene-GG_13,10,200,1208.2955635216504,97.81424292754116
10,ND5_CYTB,Gallus_gallus,0.7311866213119524,39358.756482686586,68298.45533025937,38587.665031701064,66960.39590646006,CYTB,ND5,True,True,15.2,False,NC_040902.1,gene,4.0,425154.77999999997,14899,15197,299,4374.946476144411,4846.695737059665,4472.7090301003345,4955,0.2388180661952314,0.4526104951270144,0.01626566453146255,0.5624582498329993,GG_generic,gene-GG_14,29,103,3401.997217682317,275.39932474744603
11,CYTB_ND6,Gallus_gallus,0.36987031571929807,68298.45533025937,15496.66353526353,66960.39590646006,15193.062866982833,ND6,CYTB,True,False,99.2,True,NC_040902.1,gene,148.0,613462.72,16046,16344,299,422.08645081883174,246.4918921774037,431.5183946488294,252,-1.552581764303963,-1.6321596042910804,0.00594695787897275,0.10379464285714286,GG_generic,gene-GG_15gene-GG_16,34,200,4108.204915973612,332.56842595364
