,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND1_ND2,Felis_catus,0.6616872472755302,31785.821931029303,15715.51415998728,26968.910598568607,13333.941696108635,ND2,ND1,True,True,99.4,False,NC_001700.1,gene,211.0,865247.1,4571,4869,299,358.29535222421384,252.47198098409697,1700.1404682274247,1198.0,-1.5429138262617836,-1.8518084793666043,0,0,ssRNA_10_mammals,gene-FC_0gene-FC_1,1044,400,8861.565840115069,1100.0865949390536
1,ND2_COX1,Felis_catus,0.18472285222128104,15715.51415998728,154436.84079782298,13333.941696108635,131033.05497776026,COX1,ND2,True,True,99.5,False,NC_001700.1,gene,394.0,715473.5,5823,6121,299,529.4241626469721,369.435210905778,2512.160535117057,1753.0,-1.0433949212002935,-1.5103969753738005,0,0,ssRNA_10_mammals,gene-FC_2gene-FC_3,1417,400,12027.623367282618,1493.1251963875852
2,COX1_COX2,Felis_catus,0.5626965776022961,154436.84079782298,60461.19449689864,131033.05497776026,51298.737928112634,COX2,COX1,True,True,99.5,False,NC_001700.1,gene,144.0,1102983.69,7759,8057,299,661.4884031509066,510.00183137021264,3138.816053511706,2420.0,-0.6579041049471266,-1.1000880147193857,0,0,ssRNA_10_mammals,gene-FC_4,31528,343,156042.2728277358,19371.295736982946
3,COX2_ATP8,Felis_catus,0.11161393367812589,60461.19449689864,3573.586923261524,51298.737928112634,3032.035681152921,ATP8,COX2,True,True,99.5,False,NC_001700.1,gene,72.0,925947.3400000001,8587,8818,232,681.0164986173809,943.608760314102,3231.478448275862,4477.5,-0.600902289523693,0.16559517350618982,0,0,ssRNA_10_mammals,gene-FC_5,1410,232,10317.419601798658,1280.8182214163576
4,ATP8_ATP6,Felis_catus,0.09561190102640948,3573.586923261524,71178.34008370055,3032.035681152921,60391.77764341269,ATP6,ATP8,True,True,99.6,False,NC_001700.1,gene,1.0,972490.8,8819,9117,299,1079.6063118824134,1074.3757588121255,5122.819397993311,5098.0,0.5625671847217341,0.5472993865287753,0,0,ssRNA_10_mammals,gene-FC_6,6610,200,56106.27414095843,6965.107655696499
5,ATP6_COX3,Felis_catus,0.6911334267290586,71178.34008370055,134797.3437160767,60391.77764341269,114369.78158033981,COX3,ATP6,True,True,99.5,False,NC_001700.1,gene,1.0,1311001.45,9499,9797,299,1111.5154344532307,1109.1486109510038,5274.2307692307695,5263.0,0.6557087774709117,0.6488001039320413,0,0,ssRNA_10_mammals,gene-FC_7,1889,200,16034.001793081768,1990.4823542527515
6,COX3_ND3,Felis_catus,0.2532131960678564,134797.3437160767,19540.14430780591,114369.78158033981,16578.97681751979,ND3,COX3,True,True,99.5,False,NC_001700.1,gene,70.0,1049473.59,10283,10581,299,793.9748376029742,945.189344502233,3767.47491638796,4485.0,-0.27118091959039264,0.17020884247906554,0,0,ssRNA_10_mammals,gene-FC_8,2979,269,18800.01469733424,2333.8588829946593
7,ND3_ND4L,Felis_catus,0.8599470408353098,19540.14430780591,14739.218156413039,16578.97681751979,12505.596288043838,ND4L,ND3,True,True,99.4,False,NC_001700.1,gene,70.0,898408.75,10699,10997,299,833.0683056050597,979.9621966411113,3952.9765886287623,4650.0,-0.15706847830586532,0.27170955988233164,0,0,ssRNA_10_mammals,gene-FC_9,2131,269,13448.416018804719,1669.5042899166226
8,ND4L_ND4,Felis_catus,0.47104025432195906,14739.218156413039,47842.34688468719,12505.596288043838,40592.185369895655,ND4,ND4L,True,True,99.6,False,NC_001700.1,gene,1.0,1276811.57,11058,11356,299,1057.5789241243467,1060.255873398157,5018.297658862876,5031.0,0.4982700240794545,0.5060839437044188,0,0,ssRNA_10_mammals,gene-FC_10,6104,200,51811.30065906359,6431.923922900368
9,ND4_ND5,Felis_catus,0.6978966622343138,47842.34688468719,25642.368954811613,40592.185369895655,21756.453470933782,ND5,ND4,True,True,98.9,False,NC_001700.1,gene,199.0,1144390.44,12436,12734,299,380.16344810869396,293.56716987549845,1803.9063545150502,1393.0,-1.4790816329273606,-1.7318530860718355,0,0,ssRNA_10_mammals,gene-FC_11,2792,398,11908.918070044316,1478.3889625665865
10,ND5_ND6,Felis_catus,0.5231538115939107,25642.368954811613,9083.480163554008,21756.453470933782,7706.944466822751,ND6,ND5,True,False,84.4,True,NC_001700.1,gene,1.0,1076571.9200000002,14438,14736,299,969.6829369756929,971.7431588628308,4601.224080267559,4611.0,0.2417047668832593,0.24771848122337786,0,0,ssRNA_10_mammals,gene-FC_12,6329,200,53721.12088322632,6669.011551119991
11,ND6_CYTB,Felis_catus,0.4343128855512247,9083.480163554008,32745.719317945885,7706.944466822751,27783.342481680673,CYTB,ND6,False,True,99.2,True,NC_001700.1,gene,73.0,1009959.1000000001,14966,15264,299,740.2455476760123,972.3753925380832,3512.52508361204,4614.0,-0.42801480400614095,0.2495639488125281,0,0,ssRNA_10_mammals,gene-FC_13,1267,272,7907.6543268437235,981.6667482165464
