,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND1_ND2,Trachemys_scripta,0.9373479810109303,24294.18547191444,27541.815595081294,17323.422033688792,19639.20526083095,ND2,ND1,True,True,99.4,False,NC_011573.1,gene,210.0,138948.4,3777,4075,299,1909.4330596716457,1792.0457356457687,347.3545150501672,326.0,-0.3843042235556606,-0.4007825359925336,0.0,0.0,popphyl,gene-TS_0gene-TS_1,11,192,7558.373264397574,629.8729260002382
1,ND2_COX1,Trachemys_scripta,0.49647655599515284,27541.815595081294,83407.29272636052,19639.20526083095,59475.12561211642,COX1,ND2,True,True,99.5,False,NC_011573.1,gene,383.0,124175.01000000001,5025,5323,299,2083.9789099929662,2072.396448890965,379.10702341137124,377.0,-0.3598022504506195,-0.3614281450215253,0.0,0.0,popphyl,gene-TS_2gene-TS_3,13,192,8932.622948833496,744.3952761820997
2,COX1_COX2,Trachemys_scripta,0.10913337181292981,83407.29272636052,4813.940313570989,59475.12561211642,3432.66991986156,COX2,COX1,True,True,99.5,False,NC_011573.1,gene,144.0,264540.14,6947,7245,299,2756.7912060072135,2572.6300744853365,501.5016722408027,468.0,-0.2653558413762529,-0.29120756505364764,0.0,0.0,popphyl,gene-TS_4gene-TS_5,98,192,67338.2345373602,5611.595158911214
3,COX2_ATP8,Trachemys_scripta,0.25181112548512286,4813.940313570989,693.4054701125491,3432.66991986156,494.4457023724814,ATP8,COX2,True,True,99.5,False,NC_011573.1,gene,75.0,134978.02000000002,7778,8009,232,2466.408620168382,2457.1915455020207,448.67672413793105,447.0,-0.30611846217357885,-0.30741231427700394,0.0,0.0,popphyl,gene-TS_6,13,170,5044.304724047151,420.364391255774
4,ATP8_ATP6,Trachemys_scripta,0.27312123454180326,693.4054701125491,4384.233192994901,494.4457023724814,3126.2592435609913,ATP6,ATP8,True,True,99.6,False,NC_011573.1,gene,1.0,116516.79000000001,8010,8308,299,2627.83980573823,2644.092020998818,478.04347826086956,481.0,-0.28345746759899937,-0.28117605362966513,0.0,0.0,popphyl,gene-TS_7,13,96,8932.622948833496,744.3952761820998
5,ATP6_COX3,Trachemys_scripta,0.5566880841121495,4384.233192994901,11366.896813630712,3126.2592435609913,8105.377763891748,COX3,ATP6,True,True,99.5,False,NC_011573.1,gene,1.0,139255.32,8693,8991,299,2904.237774321629,2929.9398070527445,528.3244147157191,533.0,-0.2446579454101258,-0.24105000793373504,0.0,0.0,popphyl,gene-TS_8,7,96,4809.873895525729,400.8282256365152
6,COX3_ND3,Trachemys_scripta,0.9477274217878926,11366.896813630712,12620.795327189702,8105.377763891748,8999.493484005483,ND3,COX3,True,True,99.5,False,NC_011573.1,gene,70.0,142261.61,9477,9775,299,2634.5686640927256,2688.068603468653,479.2675585284281,489.0,-0.2825129002768541,-0.27500281583029124,0.0,0.0,popphyl,gene-TS_9,13,165,5197.1624429576705,433.10270614231257
7,ND3_ND4L,Trachemys_scripta,0.7192841659978848,12620.795327189702,7088.1752221177385,8999.493484005483,5054.355535543095,ND4L,ND3,True,True,99.4,False,NC_011573.1,gene,71.0,126466.64000000001,9896,10194,299,1977.6776558790145,2039.4140120385891,359.7692307692308,371.0,-0.3747243495124841,-0.3660580733710557,0.0,0.0,popphyl,gene-TS_10,15,166,5960.601040926892,496.72344657192923
8,ND4L_ND4,Trachemys_scripta,0.7645172695956116,7088.1752221177385,11454.702758564114,5054.355535543095,8167.989430494301,ND4,ND4L,True,True,99.6,False,NC_011573.1,gene,1.0,104855.13,10257,10555,299,2065.7043602542503,2094.3847401258827,375.7826086956522,381.0,-0.3623675507736042,-0.35834152612183834,0.0,0.0,popphyl,gene-TS_11,4,96,2748.499368871845,229.044700363723
9,ND4_ND5,Trachemys_scripta,0.609586415001566,11454.702758564114,26127.18055336858,8167.989430494301,18630.473361604894,ND5,ND4,True,True,98.9,False,NC_011573.1,gene,210.0,98975.12000000002,11638,11936,299,2049.5440692881225,1984.443283951296,372.8428093645485,361.0,-0.36463606081777117,-0.373774620620273,0.0,0.0,popphyl,gene-TS_12gene-TS_13,23,192,15803.871371013107,1317.007027091407
10,ND5_ND6,Trachemys_scripta,0.4044280214598248,26127.18055336858,6622.430125145498,18630.473361604894,4722.2473080703585,ND6,ND5,True,False,84.4,True,NC_011573.1,gene,127.0,107489.44,13675,13973,299,991.1093580126774,983.976032762554,180.29765886287626,179.0,-0.5132144359631516,-0.5142157805560282,0.0,0.0,popphyl,gene-TS_14gene-TS_15,26,192,17865.245897666995,1488.7905523641994
11,ND6_CYTB,Trachemys_scripta,0.8777914361811104,6622.430125145498,8466.416387089384,4722.2473080703585,6037.136102218552,CYTB,ND6,False,True,99.2,True,NC_011573.1,gene,78.0,54180.58,14326,14624,299,929.4649261475618,929.0053046752603,169.08361204013377,169.0,-0.5218678081794154,-0.5219323278052456,0.0,0.0,popphyl,gene-TS_16,119,173,45374.07050576872,3781.223492709785
