,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,CYTB_ND1,Branchiostoma_lanceolatum,0.06307300576257568,29257.37036952544,952.7206215851248,8327.325553716999,271.166365174863,ND1,CYTB,True,True,0.1,False,NC_001912.1,,2552.0,899254.69,1145,1443,299,9048.866001334052,9023.474007083356,4463.52508361204,4451.0,1.0089464631741,1.0025370307318098,0.0,0.0,BL_transcriptome,gene-BL_0gene-BL_1,48,424,3682.028211563422,459.0093728566414
1,ND1_ND2,Branchiostoma_lanceolatum,0.5322280246868495,952.7206215851248,2627.401346421664,271.166365174863,747.8193048653832,ND2,ND1,True,True,99.4,False,NC_001912.1,gene,197.0,1144936.46,4639,4937,299,7774.337055203024,7715.871056157999,3834.839464882943,3806.0,0.6872306067778202,0.672472653253157,0.0,0.0,BL_transcriptome,gene-BL_2,234,408,9326.902344732347,1162.7112422728896
2,ND2_COX1,Branchiostoma_lanceolatum,0.08969828277928682,2627.401346421664,55955.689990715575,747.8193048653832,15926.285966591819,COX1,ND2,True,True,99.5,False,NC_001912.1,,325.0,1124340.1,5877,6175,299,7291.034854353095,7306.358194007732,3596.4414715719063,3604.0,0.5652357459183331,0.5691036544148812,0.0,0.0,BL_transcriptome,gene-BL_3gene-BL_4,91,424,6980.511817755654,870.2052693740493
3,COX1_COX2,Branchiostoma_lanceolatum,0.0676428293357274,55955.689990715575,1958.7482303303693,15926.285966591819,557.5051341154624,COX2,COX1,True,True,99.5,False,NC_001912.1,gene,141.0,1321055.2999999998,7750,8048,299,8380.049687081471,7397.586306862991,4133.61872909699,3649.0,0.8401242375473337,0.5921314016808338,0.0,0.0,BL_transcriptome,gene-BL_5,5907,352,272901.57533673575,34020.4837522731
4,COX2_ATP8,Branchiostoma_lanceolatum,0.0,1958.7482303303693,0.0,557.5051341154624,0.0,ATP8,COX2,True,True,99.5,False,NC_001912.1,gene,37.0,991239.2,8611,8804,194,1950.41107304053,1613.7239518396655,962.0773195876288,796.0,-0.7828414073789821,-0.8678277749805563,0.0,0.0,BL_transcriptome,gene-BL_6,1,194,83.82624364813631,10.449955653523194
5,ATP8_ATP6,Branchiostoma_lanceolatum,0.0,0.0,551.9067315657074,0.0,157.08544448761032,ATP6,ATP8,True,True,99.6,False,NC_001912.1,gene,1.0,287174.25,8805,9103,299,1616.5377509355328,1617.7785346332323,797.3879598662207,798.0,-0.8671175174468961,-0.8668043195465139,0.0,0.0,BL_transcriptome,gene-BL_7,0,212,0.0,0.0
6,ATP6_COX3,Branchiostoma_lanceolatum,0.17951178050084027,551.9067315657074,5597.0683387709605,157.08544448761032,1593.055343480063,COX3,ATP6,True,True,99.5,False,NC_001912.1,gene,1.0,243794.68,9488,9786,299,1593.661225274173,1587.3691636814801,786.1036789297659,783.0,-0.8728919967687302,-0.8744802353018315,0.0,0.0,BL_transcriptome,gene-BL_8,95,212,7287.3475020526075,908.4560504454363
7,COX3_ND3,Branchiostoma_lanceolatum,0.0,5597.0683387709605,0.0,1593.055343480063,0.0,ND3,COX3,True,True,99.5,False,NC_001912.1,gene,1.0,266057.21,10277,10575,299,1609.0388068390803,1694.8156077110054,793.6889632107024,836.0,-0.8690103965606929,-0.8473586662997096,0.0,0.0,BL_transcriptome,gene-BL_9,15,212,1150.6338161135695,143.44042901770044
8,ND3_ND4L,Branchiostoma_lanceolatum,,0.0,0.0,0.0,0.0,ND4L,ND3,True,True,99.4,False,NC_001912.1,gene,67.0,236818.91,10632,10930,299,1437.2275560213675,1433.295017525934,708.9397993311037,707.0,-0.9123788927122551,-0.91337154179544,0.0,0.0,BL_transcriptome,gene-BL_10,0,278,0.0,0.0
9,ND4L_ND4,Branchiostoma_lanceolatum,0.0,0.0,52.41148519179529,0.0,14.917523155139804,ND4,ND4L,True,True,99.6,False,NC_001912.1,gene,1.0,214039.62,10973,11271,299,1445.5875904435466,1447.4860573034186,713.0635451505017,714.0,-0.9102686576785213,-0.909789447776292,0.0,0.0,BL_transcriptome,gene-BL_11,0,212,0.0,0.0
10,ND4_ND5,Branchiostoma_lanceolatum,0.060624769114766996,52.41148519179529,1676.63378647189,14.917523155139804,477.20882628793566,ND5,ND4,True,True,98.9,False,NC_001912.1,gene,199.0,198323.66,12333,12631,299,1232.20669563361,1220.4294208636668,607.809364548495,602.0,-0.9641301392249134,-0.9671029520826628,0.0,0.0,BL_transcriptome,gene-BL_12,1,410,39.664125043264505,4.944613162886584
11,ND5_ND6,Branchiostoma_lanceolatum,0.755359394703657,1676.63378647189,1017.5315482235684,477.20882628793566,289.61305668335706,ND6,ND5,True,False,84.4,True,NC_001912.1,gene,178.0,137727.0,14329,14627,299,596.3423418772559,612.2420018286167,294.1571906354515,302.0,-1.1246346501201638,-1.1206212671890128,0.0,0.0,BL_transcriptome,gene-BL_13,22,389,919.7182722114287,114.65401215742158
