,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,COX3_ND3,Octopus_bimaculoides,0.06757121333493832,204518.9119689988,7151.410249655915,183795.11509595587,6426.761502296399,ND3,COX3,True,True,44.2,False,NC_029723.1,gene,349.0,346192.72000000003,782,1080,299,98.57228247144644,60.96738614340638,53.35451505016722,33.0,-0.8132207441864018,-0.8229111262539965,0,0,OB_cdna,gene-OB_0gene-OB_1,433,552,24661.778361585755,2898.4275582010278
1,ND3_ND2,Octopus_bimaculoides,0.34741099819190724,7151.410249655915,1503.3856394993172,6426.761502296399,1351.0483406408325,ND2,ND3,True,True,50.1,False,NC_029723.1,gene,70.0,95024.27,1479,1777,299,339.7848922075664,341.78686171303576,183.91638795986623,185.0,-0.7510628185940977,-0.7505469323322008,0,0,OB_cdna,gene-OB_2,41,345,1868.1439497921774,219.55756099074762
2,ND2_COX1,Octopus_bimaculoides,0.007655952914224051,1503.3856394993172,391233.000370956,1351.0483406408325,351589.5603014733,COX1,ND2,True,True,67.2,False,NC_029723.1,gene,1.0,296502.13,2557,2855,299,10990.293555894335,11755.62054637863,5948.749163879599,6363.0,1.9934600559018105,2.1906766864102503,0,0,OB_cdna,gene-OB_3,860,276,48981.82307381929,5756.692147928138
3,COX1_COX2,Octopus_bimaculoides,0.6094885903498929,391233.000370956,171485.14441492755,351589.5603014733,154108.64233311475,COX2,COX1,True,True,60.9,False,NC_029723.1,gene,11.0,1024540.0700000001,4091,4389,299,9581.945082306187,10576.917747606109,5186.4481605351175,5725.0,1.6305436241070799,1.8869375040279768,0,0,OB_cdna,gene-OB_4,2381,286,130869.6492271052,15380.731765993918
4,COX2_ATP8,Octopus_bimaculoides,0.0244426095231971,171485.14441492755,2121.7021809482844,154108.64233311475,1906.7111828066095,ATP8,COX2,True,True,55.0,False,NC_029723.1,gene,68.0,728176.2000000001,4786,5009,224,417.6826797990239,428.6191995536449,226.08035714285714,232.0,-0.7309893867357385,-0.7281711618432247,0,0,OB_cdna,gene-OB_5,129,224,9052.890514536244,1063.9600666260042
5,ATP8_ATP6,Octopus_bimaculoides,0.27223776420590473,2121.7021809482844,13465.423926534388,1906.7111828066095,12100.97939875786,ATP6,ATP8,True,True,74.1,False,NC_029723.1,gene,1.0,68532.9,5010,5308,299,997.9879773945762,1012.428109290506,540.1839464882943,548.0,-0.581450879821757,-0.5777298113215973,0,0,OB_cdna,gene-OB_6,148,276,8429.430017354947,990.6865556899586
6,ATP6_ND5,Octopus_bimaculoides,0.928079526236535,13465.423926534388,11658.499454195313,12100.97939875786,10477.149660148643,ND5,ATP6,True,False,18.1,True,NC_029723.1,gene,69.0,100783.19,5728,6026,299,442.8739639027719,360.26182721103766,239.71571906354515,195.0,-0.7244978605895374,-0.745786130100504,0,0,OB_cdna,gene-OB_7,27,344,1233.8174200449616,145.00699664129425
7,ND5_ND4,Octopus_bimaculoides,0.6697843051191119,11658.499454195313,23154.198798332447,10477.149660148643,20807.995662226236,ND4,ND5,False,False,47.9,False,NC_029723.1,gene,70.0,64556.549999999996,7489,7787,299,609.5317463148476,511.75654429465345,329.9230769230769,277.0,-0.6815519215282225,-0.7067475518005879,0,0,OB_cdna,gene-OB_8,53,345,2414.917788755742,283.8183105490152
8,ND4_ND4L,Octopus_bimaculoides,0.21742296250536308,23154.198798332447,2824.144141476806,20807.995662226236,2537.975058311377,ND4L,ND4,False,False,60.5,False,NC_029723.1,gene,1.0,153971.57,8898,9195,298,982.149004762909,976.4019265694021,531.6107382550335,528.5,-0.5855324147107278,-0.5870133756734066,0,0,OB_cdna,gene-OB_9,772,276,43969.729549986616,5167.635276977351
9,ND4L_CYTB,Octopus_bimaculoides,0.11048802440656513,2824.144141476806,48297.127265906536,2537.975058311377,43403.204032235764,CYTB,ND4L,False,False,58.9,False,NC_029723.1,gene,138.0,162007.66,9196,9494,299,1262.093479160828,951.4607231470997,683.1371237458194,515.0,-0.513393699290176,-0.5934404586861977,0,0,OB_cdna,gene-OB_10,61,413,2321.8029541945543,272.8747930697622
10,CYTB_ND6,Octopus_bimaculoides,0.09845454760608707,48297.127265906536,2500.635369852528,43403.204032235764,2247.247265254036,ND6,CYTB,False,False,48.9,False,NC_029723.1,gene,1.0,232716.53,10465,10763,299,590.4574257488507,605.9788683344633,319.59866220735785,328.0,-0.6864671711901785,-0.6824674604189329,0,0,OB_cdna,gene-OB_11,139,276,7916.829543326607,930.4421029790828
11,ND6_ND1,Octopus_bimaculoides,0.15507350985829882,2500.635369852528,29750.332214972597,2247.247265254036,26735.746249337823,ND1,ND6,False,False,57.8,False,NC_029723.1,gene,72.0,106618.37,10979,11277,299,1500.5626492042697,576.4189235376602,812.2140468227425,312.0,-0.451942728945655,-0.6900847439896483,0,0,OB_cdna,gene-OB_12,52,347,2355.697087177316,276.8582725925362
