,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,rrnS_rrnL,Corvus_splendens,0.6375425452331226,30400.89248832322,14225.66429986647,28813.21103206785,13482.73139352212,rrnL,rrnS,True,True,99.6,False,NC_024607.1,gene,71.0,921640.99,1049,1347,299,428.39399158806447,587.1932537877077,4678.6822742474915,6413,-0.38388751332075854,0.41258876728884747,0.01321975175619064,0.5224646983311938,CS_crow,gene-CS_0,194,220,501.9120470153859,80.74188171385914
1,rrnL_ND1,Corvus_splendens,0.38547189315816366,14225.66429986647,59583.42296362184,13482.73139352212,56471.68880068902,ND1,rrnL,True,True,99.5,False,NC_024607.1,gene,85.0,962323.9,2721,3019,299,467.930509654038,619.3318522719562,5110.478260869565,6764,-0.185587480806426,0.5737836685129994,0.012956220939731422,0.6036175710594315,CS_crow,gene-CS_1,580,234,1410.7845889321356,226.95092313614472
2,ND1_ND2,Corvus_splendens,0.8215907941854933,59583.42296362184,41541.759476612526,56471.68880068902,39372.248130635715,ND2,ND1,True,True,99.4,False,NC_024607.1,gene,226.0,1526350.13,3784,4082,299,327.7583380412645,277.2526387757959,3579.5953177257525,3028,-0.8886374090280972,-1.1419546533486296,0.00737046851704933,0.5000694733916909,CS_crow,gene-CS_2gene-CS_3,3593,300,13633.72497195127,2193.2380693999003
3,ND2_COX1,Corvus_splendens,0.25127443502746794,41541.759476612526,289106.7561359799,39372.248130635715,274008.2048098456,COX1,ND2,True,True,99.5,False,NC_024607.1,gene,362.0,1245282.0,5051,5349,299,247.5191756667801,280.54890528700093,2703.2675585284283,3064,-1.2910863166742368,-1.1254218429666651,0.005536668522864435,0.06771463119709795,CS_crow,gene-CS_4gene-CS_5,3478,300,13197.354704271225,2123.0398011057205
4,COX1_COX2,Corvus_splendens,0.666234613231485,289106.7561359799,144412.90032539528,274008.2048098456,136870.96108861954,COX2,COX1,True,True,99.5,False,NC_024607.1,gene,156.0,1717407.2599999998,6954,7252,299,436.11192217909905,498.28562094381823,4762.973244147157,5442,-0.34517732936900725,-0.03333786829135639,0.010773330282469804,0.7390743659550079,CS_crow,gene-CS_6gene-CS_7,68492,300,259894.5423821003,41808.86775656499
5,COX2_ATP8,Corvus_splendens,0.32902359909123147,144412.90032539528,28435.62134954355,136870.96108861954,26950.575845333107,ATP8,COX2,True,True,99.5,False,NC_024607.1,gene,72.0,1240753.01,7794,8022,229,452.08071291757676,627.5725185499687,4937.375545851528,6854,-0.26508399091743745,0.6151156944679103,0.0103174344001661,0.662919729067589,CS_crow,gene-CS_8,704,221,1813.1300518202866,291.67566916645285
6,ATP8_ATP6,Corvus_splendens,0.5141579393280815,28435.62134954355,82174.83187696562,26950.575845333107,77883.26521351741,ATP6,ATP8,True,True,99.6,False,NC_024607.1,gene,1.0,1444073.4000000001,8023,8321,299,636.3784865726561,649.5476286246685,6950.173913043478,7094,0.6592830574690033,0.7253344303476722,0.01439031804055776,0.34682168201721275,CS_crow,gene-CS_9,54588,150,207135.47975754962,33321.59190993648
7,ATP6_COX3,Corvus_splendens,0.7154393291561976,82174.83187696562,147543.68799776403,77883.26521351741,139838.24390556992,COX3,ATP6,True,True,99.5,False,NC_024607.1,gene,7.0,1846789.08,8708,9006,299,615.5272429134264,649.8223175006023,6722.4481605351175,7097,0.5547012050992569,0.7267121645461693,0.015405656628888079,0.574722176148615,CS_crow,gene-CS_10,1931,156,7045.409589382642,1133.3850842480056
8,COX3_ND3,Corvus_splendens,0.19433643219127783,147543.68799776403,15879.543913390815,139838.24390556992,15050.237424616937,ND3,COX3,True,True,99.5,False,NC_024607.1,gene,70.0,1290877.76,9498,9796,299,455.8056140534573,628.7628370123482,4978.056856187291,6867,-0.24640131342102076,0.6210858759947306,0.010314088033079214,0.6192599933927981,CS_crow,gene-CS_11,985,219,2560.004250535097,411.82426604983465
9,ND3_ND4L,Corvus_splendens,0.8487949818421922,15879.543913390815,11708.146659399996,15050.237424616937,11096.690685027284,ND4L,ND3,True,True,99.4,False,NC_024607.1,gene,72.0,1164654.47,9919,10217,299,459.9859683961235,608.3442972346064,5023.71237458194,6644,-0.22543425707354767,0.5186743005731185,0.013256674370495743,0.5465278856610222,CS_crow,gene-CS_12,533,221,1372.7248829832565,220.8283120251696
10,ND4L_ND4,Corvus_splendens,0.5660606731872988,11708.146659399996,29658.961899742015,11096.690685027284,28110.02764269376,ND4,ND4L,True,True,99.6,False,NC_024607.1,gene,1.0,1651059.71,10280,10578,299,611.0213654100941,621.5293632794263,6673.23745819398,6788,0.5321014492501097,0.5848055421009757,0.014502383559671464,0.13115494654419516,CS_crow,gene-CS_13,9507,150,36074.54030290584,5803.260318893641
11,ND4_ND5,Corvus_splendens,0.9120951893742235,29658.961899742015,24865.959049328536,28110.02764269376,23567.338553572103,ND5,ND4,True,True,98.9,False,NC_024607.1,gene,206.0,1427369.21,11658,11956,299,214.88142125413478,68.76378194208148,2346.816053511706,751,-1.4547847928633248,-2.1876549100078715,0.0042846742198776235,0.456605222734255,CS_crow,gene-CS_14gene-CS_15,555,300,2105.9608570645573,338.7829469849554
12,ND5_CYTB,Corvus_splendens,0.85158951190014,24865.959049328536,33532.97306961093,23567.338553572103,31781.719235988086,CYTB,ND5,True,True,15.2,False,NC_024607.1,gene,10.0,1234498.87,13682,13980,299,569.5947918900927,642.7719696849692,6220.799331103679,7020,0.3243216224513592,0.6913503201180791,0.017159336792597974,0.6077926851681676,CS_crow,gene-CS_16,486,159,1739.7534872231424,279.8716849136296
13,CYTB_ND6,Corvus_splendens,0.8349776990322452,33532.97306961093,24033.260712791227,31781.719235988086,22778.1277464908,ND6,CYTB,True,False,99.2,True,NC_024607.1,gene,161.0,1080085.67,14835,15133,299,248.7667592571413,47.88742737111666,2716.8929765886287,523,-1.2848289151974497,-2.2923627090936463,0.008561393571136545,0.4004729996058337,CS_crow,gene-CS_17gene-CS_18,984,300,3733.8116817144582,600.6530087084615
