,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND2_COX1,Schistocerca_gregaria,0.2150266387302583,23217.130906965205,192729.42384609586,15153.51270453604,125791.93288321247,COX1,ND2,True,True,95.7,False,NC_013240.1,gene,185.0,398082.27,1231,1529,299,679.0165720129473,42.14914667136694,2303.7090301003345,143.0,-0.46018569463883946,-1.197648611987512,0.0,0.0,SG_random,gene-SG_0,606,378,3568.418108026307,472.5345558672506
1,COX1_COX2,Schistocerca_gregaria,0.9148204846452387,192729.42384609586,162473.4179308976,125791.93288321247,106044.24003254557,COX2,COX1,True,True,97.9,False,NC_013240.1,gene,72.0,805419.86,2961,3259,299,1462.2896108491932,2131.626774316963,4961.130434782609,7232.0,0.4468081274912931,1.2218694944564517,0.0,0.0,SG_random,gene-SG_1,243,265,2041.0578298440023,270.2795260889871
2,COX2_ATP8,Schistocerca_gregaria,0.39398197900305854,162473.4179308976,39857.33528199804,106044.24003254557,26014.35289248055,ATP8,COX2,True,True,97.7,False,NC_013240.1,gene,157.0,902759.04,3717,4015,299,893.4185765067674,117.01546313659212,3031.113712374582,397.0,-0.2119181252391134,-1.110956892557865,0.0,0.0,SG_random,gene-SG_2,577,311,4129.622318450996,546.8499455709918
3,ATP8_ATP6,Schistocerca_gregaria,0.6011124684756883,39857.33528199804,92754.57138188793,26014.35289248055,60539.675702029264,ATP6,ATP8,True,True,99.5,False,NC_013240.1,gene,1.0,1345684.54,4028,4326,299,1977.1091481002004,2170.533678936686,6707.765886287625,7364.0,1.0429452554745509,1.2669218840813077,0.0,0.0,SG_random,gene-SG_3,29232,194,335391.2362167487,44412.9426680628
4,ATP6_COX3,Schistocerca_gregaria,0.7418728027143728,92754.57138188793,157300.61609099535,60539.675702029264,102668.02103661916,COX3,ATP6,True,True,97.8,False,NC_013240.1,gene,4.0,1645190.32,4707,5005,299,1983.8055756638419,2161.691200614022,6730.484949832776,7334.0,1.0506994077680967,1.256682704621113,0.0,0.0,SG_random,gene-SG_4,1526,197,17241.824399127156,2283.184758102515
5,COX3_ND3,Schistocerca_gregaria,0.25619699417605546,157300.61609099535,23110.377083857013,102668.02103661916,15083.835903332218,ND3,COX3,True,True,96.7,False,NC_013240.1,gene,68.0,1092697.9300000002,5503,5801,299,947.8949463024286,1070.2346263198137,3215.936454849498,3631.0,-0.14883701762158094,-0.007173346748896459,0.0,0.0,SG_random,gene-SG_5,356,261,3036.018410789196,402.0334971735023
6,ND3_ND5,Schistocerca_gregaria,0.7100918282643878,23110.377083857013,12722.215639020726,15083.835903332218,8303.621023987562,ND5,ND3,True,False,92.2,True,NC_013240.1,,405.0,614511.85,5925,6223,299,103.18097698494522,105.22549203970628,350.0635451505017,357.0,-1.1269765853721763,-1.1246091318381244,0.0,0.0,SG_random,gene-SG_6gene-SG_7,669,388,7675.7230784416015,1016.4292092547212
7,ND5_ND4,Schistocerca_gregaria,0.7104930162723143,12722.215639020726,23090.143800539525,8303.621023987562,15070.629908283368,ND4,ND5,False,False,97.0,False,NC_013240.1,gene,85.0,109002.12,8047,8345,299,276.6167750512335,138.82690966583095,938.4816053511705,471.0,-0.9261459815050355,-1.0857002498893853,0.0,0.0,SG_random,gene-SG_8,69,278,552.4579213473307,73.15719475585648
8,ND4_ND4L,Schistocerca_gregaria,0.06823737231753668,23090.143800539525,815.6337206259843,15070.629908283368,532.3532867726522,ND4L,ND4,False,False,98.4,False,NC_013240.1,gene,1.0,139595.52,9459,9753,295,130.05736929995246,125.56319218183435,441.24745762711865,426.0,-1.095854970581152,-1.101059019079677,0.0,0.0,SG_random,gene-SG_9,701,194,8042.872762313247,1065.0476467676529
9,ND4L_ND6,Schistocerca_gregaria,0.2693011705451662,815.6337206259843,5241.775677000001,532.3532867726522,3421.237302491925,ND6,ND4L,False,True,95.6,True,NC_013240.1,gene,137.0,130843.25,9754,10052,299,325.49586592648336,138.53216038840878,1104.314381270903,470.0,-0.869546263070891,-1.0860415558713918,0.0,0.0,SG_random,gene-SG_10,381,330,2569.8391793265955,340.3014384782963
10,ND6_CYTB,Schistocerca_gregaria,0.13449898104354263,5241.775677000001,72703.4345592475,3421.237302491925,47452.56524898367,CYTB,ND6,True,True,96.0,False,NC_013240.1,gene,6.0,380755.23000000004,10413,10711,299,1814.1896888016038,2001.052844418952,6155.026755852843,6789.0,0.8542920837680978,1.0706709444275793,0.0,0.0,SG_random,gene-SG_11,694,199,7762.49447828878,1027.9195906078876
11,CYTB_ND1,Schistocerca_gregaria,0.5706880762977702,72703.4345592475,29028.6413488996,47452.56524898367,18946.60831429448,ND1,CYTB,True,False,93.4,True,NC_013240.1,gene,86.0,723834.49,11559,11857,299,618.4441168273913,285.0225512672156,2098.2040133779265,967.0,-0.53032578617854,-0.9164124828141692,0.0,0.0,SG_random,gene-SG_12,370,279,2951.837400123964,390.88613851682504
