,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND1_ND2,Oryctolagus_cuniculus,0.8233966857547672,16907.01782174797,11831.670259533665,14838.384097711003,10384.023349321436,ND2,ND1,True,True,99.4,False,NC_001913.1,gene,217.0,465556.95,3704,4002,299,251.48868179872983,126.45684230655516,570.7658862876254,287.0,-1.513276029789696,-1.6555692313757049,0.0,0.0,ssRNA_10_mammals,gene-OC_0gene-OC_1,495,400,6615.677672659851,1090.5250338283067
1,ND2_COX1,Oryctolagus_cuniculus,0.11066020652303599,11831.670259533665,202006.17861653309,10384.023349321436,177290.0046610962,COX1,ND2,True,True,99.5,False,NC_001913.1,gene,390.0,301826.42000000004,4965,5263,299,262.4834553231283,234.84842142645957,595.7190635451504,533.0,-1.5007633647608984,-1.5322135734842617,0.0,0.0,ssRNA_10_mammals,gene-OC_2gene-OC_3,1171,400,15650.421322595326,2579.8077062887824
2,COX1_COX2,Oryctolagus_cuniculus,0.8313178118023148,202006.17861653309,143692.90134987314,177290.0046610962,126111.56413411026,COX2,COX1,True,True,99.5,False,NC_001913.1,gene,143.0,1143644.93,6897,7195,299,1554.107774636899,1622.7893735715775,3527.123745819398,3683.0,-0.030822904890993447,0.04734058244275436,0.0,0.0,ssRNA_10_mammals,gene-OC_4,38486,342,300798.59520348173,49583.49158475541
3,COX2_ATP8,Oryctolagus_cuniculus,0.1946132260267619,143692.90134987314,15489.500361908933,126111.56413411026,13594.30493744378,ATP8,COX2,True,True,99.5,False,NC_001913.1,gene,73.0,872039.31,7724,7956,233,1507.489764888098,2223.349220483893,3421.321888412017,5046.0,-0.08387679808865203,0.7308111584835553,0.0,0.0,ssRNA_10_mammals,gene-OC_5,621,233,7124.17884375388,1174.3461152423436
4,ATP8_ATP6,Oryctolagus_cuniculus,0.3678507556895887,15489.500361908933,68726.7211482068,13594.30493744378,60317.76253654749,ATP6,ATP8,True,True,99.6,False,NC_001913.1,gene,1.0,1083645.1,7957,8255,299,2503.1051246047,2509.7497344186004,5680.919732441472,5696.0,1.0491889686606968,1.0567509049446857,0.0,0.0,ssRNA_10_mammals,gene-OC_6,10007,200,133743.60903092352,22046.230330343158
5,ATP6_COX3,Oryctolagus_cuniculus,0.686218984414221,68726.7211482068,131578.78688688253,60317.76253654749,115479.65463353186,COX3,ATP6,True,True,99.5,False,NC_001913.1,gene,1.0,1445482.6099999999,8637,8935,299,2316.7981640941607,2409.729862629095,5258.086956521739,5469.0,0.837161264385722,0.9429227165651832,0.0,0.0,ssRNA_10_mammals,gene-OC_7,914,200,12215.614934971929,2013.6159210486312
6,COX3_ND3,Oryctolagus_cuniculus,0.3613100019374649,131578.78688688253,29011.424858415812,115479.65463353186,25461.77391008088,ND3,COX3,True,True,99.5,False,NC_001913.1,gene,71.0,1007585.18,9421,9719,299,1529.067807913056,1979.2478593764663,3470.294314381271,4492.0,-0.059319782544029316,0.45301020534591496,0.0,0.0,ssRNA_10_mammals,gene-OC_8,2163,270,21413.708650899003,3529.82513755425
7,ND3_ND4L,Oryctolagus_cuniculus,0.5743320866751043,29011.424858415812,11687.28847764619,25461.77391008088,10257.30719163203,ND4L,ND3,True,True,99.4,False,NC_001913.1,gene,69.0,648117.02,9838,10136,299,1230.6203467109656,1496.3325312650222,2792.953177257525,3396.0,-0.3989696263929639,-0.09657435176392933,0.0,0.0,ssRNA_10_mammals,gene-OC_9,538,268,5365.949928977839,884.5205309808971
8,ND4L_ND4,Oryctolagus_cuniculus,0.5493367837458907,11687.28847764619,30863.251822791568,10257.30719163203,27087.023263314528,ND4,ND4L,True,True,99.6,False,NC_001913.1,gene,1.0,988033.5,10196,10494,299,2007.151094423308,2130.819823674219,4555.327759197325,4836.0,0.48476564192549537,0.6255075480884209,0.0,0.0,ssRNA_10_mammals,gene-OC_10,3435,200,45908.79354663958,7567.5828105055225
9,ND4_ND5,Oryctolagus_cuniculus,0.7267031000010425,30863.251822791568,17614.447012125627,27087.023263314528,15459.256812191365,ND5,ND4,True,True,98.9,False,NC_001913.1,gene,199.0,1062398.16,11574,11872,299,485.4720808342468,130.86300405939681,1101.8026755852843,297.0,-1.2469898813816769,-1.6505547737378414,0.0,0.0,ssRNA_10_mammals,gene-OC_11,1037,398,6964.578190496184,1148.0376225368805
10,ND5_ND6,Oryctolagus_cuniculus,0.3766649466361318,17614.447012125627,4087.1074212922213,15459.256812191365,3587.0353012657497,ND6,ND5,True,False,84.4,True,NC_001913.1,gene,1.0,530162.17,13579,13877,299,533.3400916093487,497.8962780711057,1210.4414715719063,1130.0,-1.1925134173513352,-1.2328504525038082,0.0,0.0,ssRNA_10_mammals,gene-OC_12,880,200,11761.204751395293,1938.7111712503229
11,ND6_CYTB,Oryctolagus_cuniculus,0.237384606202085,4087.1074212922213,30347.369916407384,3587.0353012657497,26634.261341803965,CYTB,ND6,False,True,99.2,True,NC_001913.1,gene,72.0,319225.95999999996,14104,14402,299,1309.8118940139623,1778.7674996221717,2972.6822742474915,4037.0,-0.30884523207819825,0.22485238282312375,0.0,0.0,ssRNA_10_mammals,gene-OC_13,657,271,6480.301510958324,1068.2096943236013
