,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND2_COX1,Dendrolimus_punctatus,0.0013186961134606934,137.02634149202828,207683.9266336727,140.37169994231803,212754.31800067663,COX1,ND2,True,True,95.7,False,NC_027156.1,gene,220.0,3534.5699999999997,1268,1566,299,1001.6176605155285,9.523679949932657,1472.3979933110368,14.0,-0.45427041973648624,-0.96532793054551,0.0,0.0,DP_transc2,gene-DP_0,357,457,5619.860964789863,531.4088374688898
1,COX1_COX2,Dendrolimus_punctatus,0.968470146084432,207683.9266336727,221206.78821871188,212754.31800067663,226607.32646684122,COX2,COX1,True,True,97.9,False,NC_027156.1,gene,67.0,764227.69,3019,3317,299,2754.1522311779822,3305.397205480197,4048.6588628762543,4859.0,0.4485129584863076,0.7324758591101638,0.0,0.0,DP_transc2,gene-DP_1,282,304,6673.429547916932,631.0333049532444
2,COX2_ATP8,Dendrolimus_punctatus,0.00561745816520709,221206.78821871188,623.0599459295644,226607.32646684122,638.2713193958392,ATP8,COX2,True,True,97.7,False,NC_027156.1,gene,142.0,532428.55,3768,4063,296,65.3374085368208,15.646045632032218,96.04729729729729,23.0,-0.9365765967411022,-0.9621741154563664,0.0,0.0,DP_transc2,gene-DP_2,74,296,1798.5129278074005,170.06571339165453
3,ATP8_ATP6,Dendrolimus_punctatus,0.017663385804503662,623.0599459295644,69925.12971889692,638.2713193958392,71632.28048309017,ATP6,ATP8,True,True,99.5,False,NC_027156.1,gene,1.0,71241.68000000001,4064,4362,299,2681.8464326856683,2499.2857240037547,3942.367892976589,3674.0,0.41126606240749863,0.317223539039581,0.0,0.0,DP_transc2,gene-DP_3,501,238,15143.781123218614,1431.98188923057
4,ATP6_COX3,Dendrolimus_punctatus,0.3901393509323514,69925.12971889692,288537.19689230237,71632.28048309017,295581.53843522194,COX3,ATP6,True,True,97.8,False,NC_027156.1,gene,15.0,602020.65,4743,5041,299,4197.842916067984,4921.701745554482,6170.913043478261,7235.0,1.1922015426841786,1.5650830426440918,0.0,0.0,DP_transc2,gene-DP_4,635,252,18127.86839932856,1714.1544127571526
5,COX3_ND3,Dendrolimus_punctatus,0.16087587864718822,288537.19689230237,25239.55535872233,295581.53843522194,25855.75337496849,ND3,COX3,True,True,96.7,False,NC_027156.1,gene,68.0,1115976.9,5547,5845,299,1797.5388499480764,1348.9612386226038,2642.418060200669,1983.0,-0.04426742623011063,-0.27534327382063456,0.0,0.0,DP_transc2,gene-DP_5,912,305,21511.393969316054,2034.0974506647726
6,ND3_ND5,Dendrolimus_punctatus,0.370700238819029,25239.55535872233,5742.533953594092,25855.75337496849,5882.732066442705,ND5,ND3,True,False,92.2,True,NC_027156.1,,431.0,463762.1500000001,5969,6267,299,118.76615880228952,118.36573652059157,174.58862876254182,174.0,-0.9090538371526018,-0.9092601067385117,0.0,0.0,DP_transc2,gene-DP_6gene-DP_7,161,476,4866.564392890613,460.17781270682997
7,ND5_ND4,Dendrolimus_punctatus,0.30267452050632826,5742.533953594092,32202.741016943288,5882.732066442705,32988.938113140226,ND4,ND5,False,False,97.0,False,NC_027156.1,gene,68.0,53052.83,8143,8441,299,1510.5680313133864,418.36165494347017,2220.5652173913045,615.0,-0.19209474412459085,-0.7547231673704718,0.0,0.0,DP_transc2,gene-DP_8,62,305,1462.3973970368368,138.28294072501743
8,ND4_ND4L,Dendrolimus_punctatus,0.0412162836025064,32202.741016943288,677.602787597942,32988.938113140226,694.1457689455285,ND4L,ND4,False,False,98.4,False,NC_027156.1,gene,24.0,113124.28,9550,9848,299,147.16883928364626,188.43281043795326,216.34113712374582,277.0,-0.8944227603882479,-0.8731664451627562,0.0,0.0,DP_transc2,gene-DP_9,168,261,4630.653975044341,437.8703425256392
9,ND4L_ND6,Dendrolimus_punctatus,0.5941595403881285,677.602787597942,286.3796941482677,694.1457689455285,293.3713624609332,ND6,ND4L,False,True,95.6,True,NC_027156.1,gene,144.0,49125.87,9868,10166,299,23.56803645517259,9.523679949932657,34.64548494983278,14.0,-0.9580932592169007,-0.96532793054551,0.0,0.0,DP_transc2,gene-DP_10,6,381,113.29215293274963,10.712800843568788
10,ND6_CYTB,Dendrolimus_punctatus,0.010304702899003093,286.3796941482677,55295.94945305481,293.3713624609332,56645.943693252295,CYTB,ND6,True,True,96.0,False,NC_027156.1,gene,4.0,197875.4,10543,10841,299,3546.4673449486427,4221.711269234433,5213.3779264214045,6206.0,0.8566583537331941,1.2044968507853326,0.0,0.0,DP_transc2,gene-DP_11,220,241,6567.184134732416,620.9868372807302
11,CYTB_ND1,Dendrolimus_punctatus,0.9558826181414238,55295.94945305481,50623.079219038584,56645.943693252295,51858.99009574363,ND1,CYTB,True,False,93.4,True,NC_027156.1,gene,69.0,608088.7,11696,11994,299,704.2062859108827,130.6104678847907,1035.1973244147157,192.0,-0.6074759826863679,-0.902952476560224,0.0,0.0,DP_transc2,gene-DP_12,133,306,3126.8263973645003,295.6698023671902
