,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND1_ND2,Lepus_granatensis,0.130844513621302,245800.64138641648,17206.522199134826,169788.77924091354,11885.544247136491,ND2,ND1,True,True,99.4,False,NC_024042.1,gene,216.0,637565.47,3701,3999,299,924.1123935134624,902.9512362816687,424.7257525083612,415,-0.6156642585279161,-0.6202161364463173,0,0,popphyl,gene-LG_0gene-LG_1,865,192,171109.038293518,19604.739442360522
1,ND2_COX1,Lepus_granatensis,0.6789667845397079,17206.522199134826,33477.907705045676,11885.544247136491,23125.135267014,COX1,ND2,True,True,99.5,False,NC_024042.1,,390.0,155278.44,4961,5259,299,831.5505228159344,826.7987223783953,382.18394648829434,380,-0.6355748111833686,-0.6365969488314829,0,0,popphyl,gene-LG_2gene-LG_3,22,192,4351.906176251325,498.61765055714636
2,COX1_COX2,Lepus_granatensis,0.17518962311857222,33477.907705045676,348712.6251484563,23125.135267014,240876.0636095014,COX2,COX1,True,True,99.5,False,NC_024042.1,gene,143.0,261695.69,6893,7191,299,8382.263294336937,10837.590621491545,3852.521739130435,4981,0.9886238258000761,1.5167778450012854,0,0,popphyl,gene-LG_4gene-LG_5,620,192,122644.62860344643,14051.95197024685
3,COX2_ATP8,Lepus_granatensis,0.06776078988211198,348712.6251484563,12228.83936843546,240876.0636095014,8447.169609438713,ATP8,COX2,True,True,99.5,False,NC_024042.1,gene,75.0,1263078.32,7720,7954,235,1916.1639057638333,2184.489255968181,880.6765957446809,1004,-0.40226868081613976,-0.3445504651645307,0,0,popphyl,gene-LG_6,363,170,40549.5257834241,4645.9432851912925
4,ATP8_ATP6,Lepus_granatensis,0.3242658278532703,12228.83936843546,63195.9406609236,8447.169609438713,43653.10666920169,ATP6,ATP8,True,True,99.6,False,NC_024042.1,gene,1.0,273942.91,7955,8253,299,3650.6489125624757,3664.023811803205,1677.8528428093646,1684,-0.029171693928225523,-0.02629468168131346,0,0,popphyl,gene-LG_7,61,96,12066.64894324231,1382.5307583629965
5,ATP6_COX3,Lepus_granatensis,0.9710917805619949,63195.9406609236,66958.47301221149,43653.10666920169,46252.106294167344,COX3,ATP6,True,True,99.5,False,NC_024042.1,gene,1.0,535771.1699999999,8635,8933,299,2464.379761678797,2593.537044934335,1132.638795986622,1192,-0.28434452280708944,-0.25656210149564124,0,0,popphyl,gene-LG_8,89,96,17605.43862210763,2017.1350408902733
6,COX3_ND3,Lepus_granatensis,0.175152023279891,66958.47301221149,6426.788517967391,46252.106294167344,4439.356100742484,ND3,COX3,True,True,99.5,False,NC_024042.1,gene,70.0,526934.74,9420,9718,299,1319.4723775439197,1307.647453024778,606.4347826086956,601,-0.5306202147918034,-0.5331638191994373,0,0,popphyl,gene-LG_9,106,165,12199.723760202061,1397.777744371769
7,ND3_ND4L,Lepus_granatensis,0.7963069558894813,6426.788517967391,9714.696798555096,4439.356100742484,6710.505313650629,ND4L,ND3,True,True,99.4,False,NC_024042.1,gene,69.0,184084.14,9837,10135,299,1489.096371723116,1557.8628558498185,684.3946488294314,716,-0.49413318787367494,-0.4793411499338933,0,0,popphyl,gene-LG_10,32,164,3705.392398404676,424.5436315165059
8,ND4L_ND4,Lepus_granatensis,0.6268429758961174,9714.696798555096,21280.934235412333,6710.505313650629,14699.977284666682,ND4,ND4L,True,True,99.6,False,NC_024042.1,gene,1.0,232355.17000000004,10195,10493,299,2058.6866128377656,2119.2156726225185,946.180602006689,974,-0.3716112854717209,-0.35859116149467263,0,0,popphyl,gene-LG_11,39,96,7714.742766990985,883.91310780585
9,ND4_ND5,Lepus_granatensis,0.5960143623373393,21280.934235412333,9034.097007842534,14699.977284666682,6240.375508598409,ND5,ND4,True,True,98.9,False,NC_024042.1,gene,198.0,293587.8,11574,11872,299,886.1125437664109,876.8418029434033,407.2608695652174,403,-0.6238382291227879,-0.6258324149783742,0,0,popphyl,gene-LG_12gene-LG_13,48,192,9495.068020911982,1087.8930557610463
10,ND5_ND6,Lepus_granatensis,0.7622613677079776,9034.097007842534,14669.313372266084,6240.375508598409,10132.946747945749,ND6,ND5,True,False,84.4,True,NC_024042.1,gene,1.0,159916.4,13579,13877,299,1576.8118425869523,1568.7417864074291,724.7090301003344,721,-0.47526512170159796,-0.4770010338788696,0,0,popphyl,gene-LG_14,60,96,11868.835026139976,1359.866319701308
11,ND6_CYTB,Lepus_granatensis,0.8482994750057062,14669.313372266084,19915.909899662518,10132.946747945749,13757.075694606358,CYTB,ND6,False,True,99.2,True,NC_024042.1,gene,71.0,162912.55,14105,14403,299,1014.4839243462144,1063.9594085343035,466.2608695652174,489,-0.5962248596735094,-0.5855824188319673,0,0,popphyl,gene-LG_15,102,166,11668.637808831592,1336.928815513575
