,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND2_COX1,Dendrolimus_kikuchii,0.0220430713442058,4937.808451489902,443076.75126074685,4216.807292342961,378380.2660915688,COX1,ND2,True,True,95.7,False,NC_036347.1,gene,227.0,142375.11000000002,1268,1566,299,2479.649492753072,980.1895847477208,2436.1638795986623,963.0,-0.10261458955832158,-0.6471909295866262,0.0,0.0,DK_transc,gene-DK_0gene-DK_1,0,288,0.0,0.0
1,COX1_COX2,Dendrolimus_kikuchii,0.33951730343342057,443076.75126074685,90595.47811798436,378380.2660915688,77367.04988342438,COX2,COX1,True,True,97.9,False,NC_036347.1,gene,67.0,1169024.08,3026,3324,299,5390.002738901683,5738.638503434735,5295.478260869565,5638.0,0.954372336544573,1.0809904526000649,0.0,0.0,DK_transc,gene-DK_2,41,210,2413.0123241641363,198.72310228282925
2,COX2_ATP8,Dendrolimus_kikuchii,0.0011577297680720466,90595.47811798436,52.472915663197824,77367.04988342438,44.8110078778584,ATP8,COX2,True,True,97.7,False,NC_036347.1,gene,142.0,923616.3,3775,4067,293,623.1917116825899,543.5319192682066,612.2627986348123,534.0,-0.7768460101084619,-0.8057769858343461,0.0,0.0,DK_transc,gene-DK_3,4,285,173.46430058176074,14.285614541512757
3,ATP8_ATP6,Dendrolimus_kikuchii,0.005195726498533615,52.472915663197824,20146.01739286542,44.8110078778584,17204.367866532008,ATP6,ATP8,True,True,99.5,False,NC_036347.1,gene,1.0,174275.56,4068,4366,299,1002.7593029391219,941.511283376575,985.1739130434783,925.0,-0.6389940218450292,-0.6612381793241865,0.0,0.0,DK_transc,gene-DK_4,1,144,85.82869039201705,7.068403028352666
4,ATP6_COX3,Dendrolimus_kikuchii,0.15291066158144861,20146.01739286542,243354.476091489,17204.367866532008,207820.7244141395,COX3,ATP6,True,True,97.8,False,NC_036347.1,gene,15.0,609781.8099999999,4747,5045,299,6296.580319702072,7041.4865496206985,6186.157190635451,6918.0,1.283624688186792,1.5541609700757792,0.0,0.0,DK_transc,gene-DK_5,0,158,0.0,0.0
5,COX3_ND3,Dendrolimus_kikuchii,0.09824717331360733,243354.476091489,12572.02779125687,207820.7244141395,10736.305182861906,ND3,COX3,True,True,96.7,False,NC_036347.1,gene,68.0,905398.18,5551,5849,299,2178.832254831576,2328.8408825574093,2140.6220735785955,2288.0,-0.2118658936913076,-0.1573855111059063,0.0,0.0,DK_transc,gene-DK_6,0,211,0.0,0.0
6,ND3_ND5,Dendrolimus_kikuchii,0.724321838756036,12572.02779125687,7138.316358551872,10736.305182861906,6096.004891949616,ND5,ND3,True,False,92.2,True,NC_036347.1,,448.0,324381.33999999997,5973,6271,299,549.6832738340975,549.6390194847032,540.0434782608696,540.0,-0.8035429266655583,-0.8035589990336787,0.0,0.0,DK_transc,gene-DK_7gene-DK_8,0,288,0.0,0.0
7,ND5_ND4,Dendrolimus_kikuchii,0.39546918019813104,7138.316358551872,28962.17751546157,6096.004891949616,24733.223767009364,ND4,ND5,False,False,97.0,False,NC_036347.1,gene,68.0,159041.34,8164,8462,299,2298.8092002218827,695.1915746445413,2258.494983277592,683.0,-0.16829246737986892,-0.7506969802844388,0.0,0.0,DK_transc,gene-DK_9,1,211,58.57503040971779,4.823933820297554
8,ND4_ND4L,Dendrolimus_kikuchii,0.04004901416870055,28962.17751546157,591.8039104335958,24733.223767009364,505.39081652721563,ND4L,ND4,False,False,98.4,False,NC_036347.1,gene,23.0,168430.92,9571,9869,299,542.1430135333508,552.6925695929517,532.6354515050167,543.0,-0.8062814109261364,-0.8024500056333449,0.0,0.0,DK_transc,gene-DK_10,0,166,0.0,0.0
9,ND4L_ND6,Dendrolimus_kikuchii,0.6696079360138583,591.8039104335958,1175.8092811201786,505.39081652721563,1004.1218082358098,ND6,ND4L,False,True,95.6,True,NC_036347.1,gene,162.0,154195.45,9882,10180,299,647.076884310113,543.5319192682066,635.7290969899666,534.0,-0.7681713534397528,-0.8057769858343461,0.0,0.0,DK_transc,gene-DK_11gene-DK_12,11,288,944.1155943121877,77.75243331187933
10,ND6_CYTB,Dendrolimus_kikuchii,0.03755674537650355,1175.8092811201786,61439.269279749686,1004.1218082358098,52468.12655458497,CYTB,ND6,True,True,96.0,False,NC_036347.1,gene,7.0,235934.15,10563,10861,299,4711.706113183827,5098.410830738664,4629.076923076923,5009.0,0.7080274413493756,0.8484715029967645,0.0,0.0,DK_transc,gene-DK_13,0,150,0.0,0.0
11,CYTB_ND1,Dendrolimus_kikuchii,0.8210368268544703,61439.269279749686,42786.665302798465,52468.12655458497,36539.10920935754,ND1,CYTB,True,False,93.4,True,NC_036347.1,gene,68.0,439101.98,11716,12014,299,727.0036434980318,243.2661586237853,714.2541806020067,239.0,-0.7391434202776178,-0.9148280035338272,0.0,0.0,DK_transc,gene-DK_14,10,211,585.750304097178,48.23933820297554
12,ND1_RNR2,Dendrolimus_kikuchii,0.896999641958819,42786.665302798465,34795.658203937885,36539.10920935754,29714.9204343814,RNR2,ND1,False,True,94.7,True,NC_036347.1,gene,170.0,111710.28,12738,13036,299,2283.4154949939016,186.26655660314944,2243.371237458194,183.0,-0.17388317881388074,-0.9355292136733896,0.0,0.0,DK_transc,gene-DK_15gene-DK_16,118,288,10127.785466258008,834.0715573456147
13,RNR2_RNR1,Dendrolimus_kikuchii,0.004223197710696791,34795.658203937885,73.62994895045519,29714.9204343814,62.87876670781675,RNR1,RNR2,True,True,95.7,False,NC_036347.1,gene,62.0,423897.22000000003,14265,14563,299,25.279446046658066,25.446250902069593,24.836120401337794,25.0,-0.9939967798887523,-0.993936199424298,0.0,0.0,DK_transc,gene-DK_17,2,205,120.57884308732149,9.930244254466183
