,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND2_COX1,Periplaneta_americana,,0.0,0.0,0.0,0.0,COX1,ND2,True,True,95.7,False,,gene,226.0,0.0,1249,1547,299,,,0,0,,,,,PA_transc_larv,gene-PA_0gene-PA_1,0,192,0.0,0.0
1,COX1_COX2,Periplaneta_americana,,0.0,0.0,0.0,0.0,COX2,COX1,True,True,97.9,False,,gene,87.0,0.0,3014,3312,299,,,0,0,,,,,PA_transc_larv,gene-PA_2,0,182,0.0,0.0
2,COX2_ATP8,Periplaneta_americana,,0.0,0.0,0.0,0.0,ATP8,COX2,True,True,97.7,False,,gene,135.0,0.0,3786,4071,286,,,0,0,,,,,PA_transc_larv,gene-PA_3gene-PA_4,0,192,0.0,0.0
3,ATP8_ATP6,Periplaneta_americana,,0.0,0.0,0.0,0.0,ATP6,ATP8,True,True,99.5,False,,gene,1.0,0.0,4072,4370,299,,,0,0,,,,,PA_transc_larv,gene-PA_5,0,96,0.0,0.0
4,ATP6_COX3,Periplaneta_americana,,0.0,0.0,0.0,0.0,COX3,ATP6,True,True,97.8,False,,gene,1.0,0.0,4752,5050,299,,,0,0,,,,,PA_transc_larv,gene-PA_6,0,96,0.0,0.0
5,COX3_ND3,Periplaneta_americana,,0.0,0.0,0.0,0.0,ND3,COX3,True,True,96.7,False,,gene,68.0,0.0,5542,5840,299,,,0,0,,,,,PA_transc_larv,gene-PA_7,0,163,0.0,0.0
6,ND3_ND5,Periplaneta_americana,,0.0,0.0,0.0,0.0,ND5,ND3,True,False,92.2,True,,,397.0,0.0,5964,6262,299,,,0,0,,,,,PA_transc_larv,gene-PA_8gene-PA_9,0,192,0.0,0.0
7,ND5_ND4,Periplaneta_americana,,0.0,0.0,0.0,0.0,ND4,ND5,False,False,97.0,False,,gene,73.0,0.0,8092,8390,299,,,0,0,,,,,PA_transc_larv,gene-PA_10,0,168,0.0,0.0
8,ND4_ND4L,Periplaneta_americana,,0.0,0.0,0.0,0.0,ND4L,ND4,False,False,98.4,False,,gene,1.0,0.0,9495,9780,286,,,0,0,,,,,PA_transc_larv,gene-PA_11,0,96,0.0,0.0
9,ND4L_ND6,Periplaneta_americana,,0.0,0.0,0.0,0.0,ND6,ND4L,False,True,95.6,True,,gene,134.0,0.0,9781,10079,299,,,0,0,,,,,PA_transc_larv,gene-PA_12gene-PA_13,0,192,0.0,0.0
10,ND6_CYTB,Periplaneta_americana,,0.0,0.0,0.0,0.0,CYTB,ND6,True,True,96.0,False,,gene,1.0,0.0,10414,10712,299,,,0,0,,,,,PA_transc_larv,gene-PA_14,0,96,0.0,0.0
11,CYTB_ND1,Periplaneta_americana,,0.0,0.0,0.0,0.0,ND1,CYTB,True,False,93.4,True,,gene,88.0,0.0,11549,11847,299,,,0,0,,,,,PA_transc_larv,gene-PA_15,0,183,0.0,0.0
