,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND1_CYTB,Pocillopora_damicornis,,0.0,0.0,0.0,0.0,CYTB,ND1,True,True,63.8,False,NC_009797.1,gene,51.0,71876.40000000001,3802,4100,299,277.15620393920796,265.2984478752943,215.20735785953178,206,-0.3793883329001427,-0.3841510222100847,0,0,PD_cdna2,gene-PD_1,0,338,0.0,0.0
1,CYTB_ND2,Pocillopora_damicornis,,0.0,0.0,0.0,0.0,ND2,CYTB,True,True,35.2,False,NC_009797.1,gene,4.0,52135.69,4993,5291,299,166.1291868453113,182.8756291179213,128.99665551839465,142,-0.42398253643896344,-0.4172562974135172,0,0,PD_cdna2,gene-PD_2,0,291,0.0,0.0
2,ND2_ND6,Pocillopora_damicornis,,0.0,0.0,0.0,0.0,ND6,ND2,True,True,35.2,False,NC_009797.1,gene,1.0,45819.12,6305,6603,299,256.1240852105157,257.57130861679053,198.87625418060202,200,-0.3878359216761859,-0.3872546417604065,0,0,PD_cdna2,gene-PD_3,0,288,0.0,0.0
3,ND6_ATP6,Pocillopora_damicornis,,0.0,0.0,0.0,0.0,ATP6,ND6,True,True,38.0,False,NC_009797.1,gene,1.0,58804.32000000001,6868,7166,299,294.604721852362,287.19200910772145,228.75585284280936,223,-0.3723801039155531,-0.37535743348417294,0,0,PD_cdna2,gene-PD_4,0,288,0.0,0.0
4,ATP6_ND4,Pocillopora_damicornis,,0.0,0.0,0.0,0.0,ND4,ATP6,True,True,34.3,False,NC_009797.1,gene,1345.0,52841.79,7547,7845,299,349.7499637289633,378.6298236666821,271.5752508361204,294,-0.3502309171247113,-0.338631268805365,0,0,PD_cdna2,gene-PD_5gene-PD_6,0,576,0.0,0.0
5,ND4_COX3,Pocillopora_damicornis,,0.0,0.0,0.0,0.0,COX3,ND4,True,True,23.0,False,NC_009797.1,gene,909.0,102447.88,10383,10681,299,2127.750062588104,2323.293203723451,1652.163879598662,1804,0.36390605940518644,0.4424463180256208,0,0,PD_cdna2,gene-PD_7gene-PD_8,0,576,0.0,0.0
6,COX3_COX2,Pocillopora_damicornis,,0.0,0.0,0.0,0.0,COX2,COX3,True,True,39.4,False,NC_009797.1,gene,11.0,82688.98000000001,12072,12370,299,213.38792260021805,218.935612324272,165.69230769230768,170,-0.4050009791891697,-0.4027727395120155,0,0,PD_cdna2,gene-PD_9,0,298,0.0,0.0
7,COX2_ND4L,Pocillopora_damicornis,,0.0,0.0,0.0,0.0,ND4L,COX2,True,True,39.0,False,NC_009797.1,gene,1.0,62462.130000000005,12864,13162,299,280.188481552355,293.63129182314117,217.561872909699,228,-0.37817041307660554,-0.3727710838589047,0,0,PD_cdna2,gene-PD_10,0,288,0.0,0.0
8,ND4L_ND3,Pocillopora_damicornis,,0.0,0.0,0.0,0.0,ND3,ND4L,True,True,78.4,False,NC_009797.1,gene,1.0,69341.92,13163,13461,299,291.9299428782644,293.63129182314117,226.6789297658863,228,-0.3734544337598954,-0.3727710838589047,0,0,PD_cdna2,gene-PD_11,0,288,0.0,0.0
9,ND3_ATP8,Pocillopora_damicornis,0.0,0.0,9450.151618208058,0.0,4758.418307075451,ATP8,ND3,True,True,21.6,False,NC_009797.1,gene,1265.0,72931.15,13509,13807,299,285.8783092895256,254.99559553062267,221.97993311036788,198,-0.3758850834077226,-0.3882891816105137,0,0,PD_cdna2,gene-PD_12gene-PD_13,97,501,695.2476943047318,586.4886604654621
10,ND5_ND1,Pocillopora_damicornis,0.0,3012.736780286426,0.0,1516.998078855464,0.0,ND1,ND5,True,True,24.9,False,NC_009797.1,gene,-11867.0,92417.9,14691,14986,296,408.8465928954595,440.4469377347119,317.4628378378378,342,-0.3264946484354413,-0.3138023124027906,0,0,PD_cdna2,gene-PD_0,24216,11950,3093.72658344939,2609.7685395247704
11,ATP8_COX1,Pocillopora_damicornis,0.7390113360797932,9450.151618208058,5538.328276336098,4758.418307075451,2788.7047452164056,COX1,ATP8,True,True,36.2,False,NC_009797.1,,843.0,105974.03,14987,15285,299,541.2658611593474,557.6418831553516,420.2842809364549,433,-0.2733082082699132,-0.26673074922291,0,0,PD_cdna2,gene-PD_14gene-PD_15,932,576,4940.49940158212,4167.646868591126
