,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,COX1_COX2,Aphis_fabae,0.12686356477261407,256568.05274725155,17376.810981915034,198037.05088318192,13412.630153150682,COX2,COX1,True,True,97.9,False,NC_039988.1,gene,71.0,453030.48000000004,1533,1831,299,368.28651367578897,312.8661531174432,295.46153846153845,251.0,-0.5143397850907854,-0.5330924805817387,0.0,0.0,AF_transc,gene-AF_0,90,358,2931.5137695266308,313.3605664556288
1,COX2_ATP8,Aphis_fabae,0.058993494407317604,17376.810981915034,528.1377463315606,13412.630153150682,407.65341056170405,ATP8,COX2,True,True,97.7,False,NC_039988.1,gene,150.0,40366.189999999995,2276,2563,288,291.745264073437,85.38379079101537,234.05555555555554,68.5,-0.5402391970005804,-0.6100661311912314,0.0,0.0,AF_transc,gene-AF_1,51,288,2064.952870525356,220.73060271399964
2,ATP8_ATP6,Aphis_fabae,0.36102485708371157,528.1377463315606,2397.631690143005,407.65341056170405,1850.6587392146241,ATP6,ATP8,True,True,99.5,False,NC_039988.1,gene,1.0,77771.29,2564,2862,299,499.45859468739917,595.8168174905892,400.69565217391306,478.0,-0.46995483220806794,-0.4373499124263697,0.0,0.0,AF_transc,gene-AF_2,737,288,29840.59344268995,3189.773611768975
3,ATP6_COX3,Aphis_fabae,0.4531983724890798,2397.631690143005,8183.305204994577,1850.6587392146241,6316.443578696797,COX3,ATP6,True,True,97.8,False,NC_039988.1,gene,1.0,87351.22,3217,3515,299,637.2674452197629,426.2957146062374,511.25418060200667,342.0,-0.4233241826786227,-0.4947110986339918,0.0,0.0,AF_transc,gene-AF_3,90,288,3644.0344773976867,389.5245930247052
4,COX3_ND3,Aphis_fabae,0.003339139300735039,8183.305204994577,13.685446816609867,6316.443578696797,10.563378793890314,ND3,COX3,True,True,96.7,False,NC_039988.1,gene,62.0,72249.79,4004,4302,299,24.25839311636923,33.65492483733453,19.46153846153846,27.0,-0.6307492512180164,-0.6275697284531161,0.0,0.0,AF_transc,gene-AF_4,49,349,1637.2051749454367,175.00703778301946
5,ND3_ND5,Aphis_fabae,0.004253732198156279,13.685446816609867,6420.874219418075,10.563378793890314,4956.076880538391,ND5,ND3,True,False,92.2,True,NC_039988.1,,563.0,5390.88,4420,4718,299,8.19174127404465,8.725350883753396,6.5719063545150505,7.0,-0.6361857555374186,-0.6360051970130605,0.0,0.0,AF_transc,gene-AF_5gene-AF_6,17,576,688.317623508452,73.57686757133321
6,ND5_ND4,Aphis_fabae,0.5387945746700578,6420.874219418075,17413.345801635525,4956.076880538391,13440.830265653083,ND4,ND5,False,False,97.0,False,NC_039988.1,gene,110.0,14692.529999999999,6654,6952,299,169.91714126655742,137.11265674469624,136.31772575250835,110.0,-0.5814624165216203,-0.5925625339293468,0.0,0.0,AF_transc,gene-AF_7,109,397,3201.610140343358,342.23218651641605
7,ND4_ND4L,Aphis_fabae,0.07129982821157121,17413.345801635525,643.7333196761372,13440.830265653083,496.8781062913079,ND4L,ND4,False,False,98.4,False,NC_039988.1,gene,8.0,29440.190000000002,8073,8371,299,107.97673828958264,132.12674195398,86.62541806020067,106.0,-0.6024213114820979,-0.5942496276413357,0.0,0.0,AF_transc,gene-AF_8,125,295,4941.0636981663565,528.1689396945156
8,ND4L_ND6,Aphis_fabae,0.9048609159876368,643.7333196761372,531.8859766741152,496.8781062913079,410.54655518794334,ND6,ND4L,False,True,95.6,True,NC_039988.1,gene,123.0,22046.19,8372,8670,299,18.609635138592996,18.697180465185852,14.929765886287626,15.0,-0.6326606324719874,-0.6326310095890827,0.0,0.0,AF_transc,gene-AF_9,4,410,113.76497880656194,12.1607677822347
9,ND6_CYTB,Aphis_fabae,0.010702082393140522,531.8859766741152,98866.70901359335,410.54655518794334,76312.19582457334,CYTB,ND6,True,True,96.0,False,NC_039988.1,gene,2.0,77831.45999999999,8999,9297,299,4271.027991409221,3444.0206416872334,3426.47491638796,2763.0,0.8062384604223964,0.5264023705472778,0.0,0.0,AF_transc,gene-AF_10,628,289,25339.279189544613,2708.611149281826
