,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND1_ND2,Oryzias_latipes,0.955380655284918,22572.202073866865,24680.59072448696,25511.256800279225,27894.172039330562,ND2,ND1,True,True,99.4,False,NC_004387.1,gene,210.0,101319.26,3808,4106,299,398.68583887572487,141.22956633211297,256.88963210702343,91,-0.6923022459082678,-0.7677376373014496,0,0,BL_transcriptome,gene-OL_0gene-OL_1,217,192,13363.568790034358,3508.1062149803697
1,ND2_COX1,Oryzias_latipes,0.2566109711689796,24680.59072448696,167677.44145204578,27894.172039330562,189510.18843878858,COX1,ND2,True,True,99.5,False,NC_004387.1,gene,388.0,125961.1,5068,5366,299,252.03734251124294,252.97164079268586,162.3979933110368,163,-0.7352706560820862,-0.7349969041325132,0,0,BL_transcriptome,gene-OL_2gene-OL_3,140,192,8621.657283893132,2263.2943322454
2,COX1_COX2,Oryzias_latipes,0.9789599461537172,167677.44145204578,160766.95369269073,189510.18843878858,181699.90802099105,COX2,COX1,True,True,99.5,False,NC_004387.1,gene,155.0,1013499.6099999999,7013,7311,299,4492.957386722862,4250.85474927096,2894.9966555183946,2739,0.5073305058224103,0.4363937714672123,0,0,BL_transcriptome,gene-OL_4gene-OL_5,5278,192,325036.4796027712,85326.19632565157
3,COX2_ATP8,Oryzias_latipes,0.5519955500434204,160766.95369269073,61286.16734227784,181699.90802099105,69266.04450275919,ATP8,COX2,True,True,99.5,False,NC_004387.1,gene,75.0,712831.9400000001,7858,8089,232,3081.8242043501386,3979.2594294015125,1985.7456896551723,2564,0.09386462725400059,0.3568156005704919,0,0,BL_transcriptome,gene-OL_6,439,170,15266.853973629924,4007.742703283619
4,ATP8_ATP6,Oryzias_latipes,0.8888846845930513,61286.16734227784,76608.36139591466,69266.04450275919,86583.292769759,ATP6,ATP8,True,True,99.6,False,NC_004387.1,gene,1.0,660054.6599999999,8090,8388,299,5293.557584091295,5501.745193926818,3410.85618729097,3545,0.7419085514115544,0.8029080899972506,0,0,BL_transcriptome,gene-OL_7,4150,96,255570.55520111788,67090.51056298864
5,ATP6_COX3,Oryzias_latipes,0.5664398909420363,76608.36139591466,193882.3389271457,86583.292769759,219127.1423684296,COX3,ATP6,True,True,99.5,False,NC_004387.1,gene,1.0,929557.8099999999,8773,9071,299,8928.164758560535,9547.739473353397,5752.782608695652,6152,1.8068583856406215,1.9883954701558235,0,0,BL_transcriptome,gene-OL_8,207,96,12747.736126899134,3346.442334105698
6,COX3_ND3,Oryzias_latipes,0.28303521431652157,193882.3389271457,31960.777418384063,219127.1423684296,36122.28871550595,ND3,COX3,True,True,99.5,False,NC_004387.1,gene,70.0,858323.26,9557,9855,299,1469.3864788632993,1763.0416192668167,946.7859531772575,1136,-0.3785840325417201,-0.2925422739467473,0,0,BL_transcriptome,gene-OL_9,288,165,10319.11604264404,2708.898774801766
7,ND3_ND4L,Oryzias_latipes,0.7889137712665265,31960.777418384063,20819.57241980693,36122.28871550595,23530.42280658248,ND4L,ND3,True,True,99.4,False,NC_004387.1,gene,70.0,216979.53999999998,9975,10273,299,1059.7641595486846,1151.5641562464596,682.8494983277592,742,-0.4986044914553652,-0.4717068415656494,0,0,BL_transcriptome,gene-OL_10,159,165,5697.011981876398,1495.5378652551422
8,ND4L_ND4,Oryzias_latipes,0.7989360012826877,20819.57241980693,31298.675816300118,23530.42280658248,35373.97696712781,ND4,ND4L,True,True,99.6,False,NC_004387.1,gene,1.0,244489.14999999997,10334,10632,299,2154.772126491801,2161.8987461608067,1388.408026755853,1393,-0.17776416486742583,-0.17567604582984925,0,0,BL_transcriptome,gene-OL_11,947,96,58319.3531989057,15309.569518831384
9,ND4_ND5,Oryzias_latipes,0.6085267114891959,31298.675816300118,13687.708147702364,35373.97696712781,15469.941143562031,ND5,ND4,True,True,98.9,False,NC_004387.1,gene,218.0,235140.32,11715,12013,299,282.5369908543461,145.8854861013035,182.05016722408027,94,-0.7263341757726899,-0.7663734400860772,0,0,BL_transcriptome,gene-OL_12gene-OL_13,108,192,6650.992761860418,1745.9699134464508
10,ND5_ND6,Oryzias_latipes,0.914321211213528,13687.708147702364,11527.31546531661,15469.941143562031,13028.25059297122,ND6,ND5,True,False,84.4,True,NC_004387.1,gene,1.0,111372.31,13766,14064,299,819.9713150703519,802.3701735571692,528.3411371237459,517,-0.5688644501574529,-0.5740216327185758,0,0,BL_transcriptome,gene-OL_14,443,96,27281.38697689041,7161.709922747946
11,ND6_CYTB,Oryzias_latipes,0.19950327102621024,11527.31546531661,104032.84959886607,13028.25059297122,117578.6364616236,CYTB,ND6,False,True,99.2,True,NC_004387.1,gene,72.0,103980.31999999999,14288,14586,299,4251.721570454299,4978.730206521082,2739.5585284280937,3208,0.43664775244264936,0.6496632694704232,0,0,BL_transcriptome,gene-OL_15,294,167,10407.940769059016,2732.216391501033
