,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,COX1_COX2,Hypsibius_dujardini,0.7409926470463064,32926.695186829245,55945.15885404244,31614.993601317587,53716.47015163349,COX2,COX1,True,True,100.0,False,NC_014848.1,gene,55.0,1717418.69,1565,1863,299,632.5396936485628,713.1967312510131,6687.284280936455,7540.0,0.2987566756813729,0.6541844558741668,0,0,HD_transcriptome,gene-HD_0,58775,248,134370.49319318126,22417.075532257157
1,COX2_ATP8,Hypsibius_dujardini,0.5758448621714554,55945.15885404244,22620.943065645653,53716.47015163349,21719.791986965716,ATP8,COX2,True,True,100.0,False,NC_014848.1,gene,72.0,1460382.7599999998,2289,2517,229,436.4276926820324,510.77749983494317,4613.965065502183,5400.0,-0.5654413564390516,-0.2378073681394553,0,0,HD_transcriptome,gene-HD_1,1910,229,4728.907718595718,788.9252989525647
2,ATP8_ATP6,Hypsibius_dujardini,0.8830604619414077,22620.943065645653,17884.280887593985,21719.791986965716,17171.824339407616,ATP6,ATP8,True,True,100.0,False,NC_014848.1,gene,1.0,1397822.4899999998,2518,2816,299,679.8851551748213,703.927065513268,7187.826086956522,7442.0,0.5073918151892755,0.6133362321576551,0,0,HD_transcriptome,gene-HD_2,21117,194,61715.385230288615,10295.998915630484
3,ATP6_COX3,Hypsibius_dujardini,0.46483905822360394,17884.280887593985,59063.99000831262,17171.824339407616,56711.05635065423,COX3,ATP6,True,True,100.0,False,NC_014848.1,gene,1.0,1707605.74,3176,3474,299,661.1411457342662,718.6828599529442,6989.662207357859,7598.0,0.42479342247113283,0.6783599352165921,0,0,HD_transcriptome,gene-HD_3,3044,194,8896.227335369538,1484.1606619869865
4,COX3_ND3,Hypsibius_dujardini,0.9953200767395897,59063.99000831262,59619.41925595325,56711.05635065423,57244.35894936651,ND3,COX3,True,True,100.0,False,NC_014848.1,gene,70.0,1416440.9900000002,3962,4260,299,567.5587104554521,711.0211974554201,6000.297658862876,7517.0,0.012407867225126261,0.6445976278590672,0,0,HD_transcriptome,gene-HD_4,4987,263,10750.943362956297,1793.5835739169565
5,ND3_ND5,Hypsibius_dujardini,0.4588456359027625,59619.41925595325,17750.40254106906,57244.35894936651,17043.27930794532,ND5,ND3,True,False,100.0,True,NC_014848.1,gene,268.0,1549527.1999999997,4371,4669,299,168.5723924080556,104.23644533668656,1782.1672240802675,1102.0,-1.7457873946669795,-2.029293751135038,0,0,HD_transcriptome,gene-HD_5gene-HD_6,10219,388,29865.488548009627,4982.469712498363
6,ND5_ND4,Hypsibius_dujardini,0.9067760301483514,17750.40254106906,21400.174781017933,17043.27930794532,20547.65547924129,ND4,ND5,False,False,100.0,False,NC_014848.1,gene,74.0,1410787.52,6257,6555,299,532.3585293538584,697.3058757005928,5628.157190635451,7372.0,-0.14270720522509128,0.5841589295030041,0,0,HD_transcriptome,gene-HD_7,3702,267,7861.186637843928,1311.4844669086972
7,ND4_ND4L,Hypsibius_dujardini,0.8261229294656542,21400.174781017933,15060.499540317314,20547.65547924129,14460.5340407875,ND4L,ND4,False,False,100.0,False,NC_014848.1,gene,2.0,1866487.02,7640,7929,290,592.4718924458366,654.1262592793611,6263.68275862069,6915.5,0.1221916782302575,0.393881234333743,0,0,HD_transcriptome,gene-HD_8,12912,195,37542.385098440885,6263.209000825059
8,ND4L_ND1,Hypsibius_dujardini,0.7620709553848641,15060.499540317314,24464.69016517776,14460.5340407875,23490.089686853666,ND1,ND4L,False,False,50.0,False,NC_014848.1,gene,288.0,1696119.5299999998,7930,8228,299,377.78459127981506,304.76390823484945,3993.983277591973,3222.0,-0.8238613030994502,-1.1456382993084595,0,0,HD_transcriptome,gene-HD_10gene-HD_9,30778,388,89950.09360315494,15006.405011378278
9,ND1_ND2,Hypsibius_dujardini,0.8732506061068928,24464.69016517776,31566.625459659237,23490.089686853666,30309.105006126127,ND2,ND1,False,True,50.0,True,NC_014848.1,gene,239.0,1779317.57,9117,9415,299,438.34902258688777,431.89075263821314,4634.277591973244,4566.0,-0.5569747174029551,-0.5854340883391567,0,0,HD_transcriptome,gene-HD_11gene-HD_12,9690,388,28319.46218125191,4724.545602711531
