,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,COX1_ND3,Tetranychus_urticae,0.0013346137868228691,190002.6649368323,126.87475247582512,188351.346532396,125.77208050071741,ND3,COX1,True,True,1.0,False,NC_010526.1,gene,44.0,51956.689999999995,1541,1839,299,43.13313157340995,38.41765368021913,11.22742474916388,10.0,-0.5448780141503142,-0.5456040481922529,0.0,0.0,TU_transcriptome,gene-TU_0,1,235,160.98868624192826,16.34793773626346
1,ND3_ND4L,Tetranychus_urticae,0.7660738714090287,126.87475247582512,78.76924765683157,125.77208050071741,78.0846619516649,ND4L,ND3,True,False,0.4,True,NC_010526.1,gene,1278.0,3409.790000000001,1920,2218,299,47.540240340070405,38.41765368021913,12.37458193979933,10.0,-0.5441994591737866,-0.5456040481922529,0.0,0.0,TU_transcriptome,gene-TU_1gene-TU_2,5,384,985.2172204909672,100.04597312557067
2,ND4L_COX3,Tetranychus_urticae,0.0062778444737816574,78.76924765683157,25015.591718370848,78.0846619516649,24798.180520395577,COX3,ND4L,False,False,0.5,False,NC_010526.1,gene,104.0,395840.44999999995,3443,3741,299,4934.548460163263,4932.826732540137,1284.448160535117,1284.0,0.20824481290161972,0.207979721453064,0.0,0.0,TU_transcriptome,gene-TU_3,5,295,641.2261231670024,65.1146672546087
3,COX3_ATP6,Tetranychus_urticae,0.0034977455763106624,25015.591718370848,43.82573326819513,24798.180520395577,43.444842610910165,ATP6,COX3,False,False,97.8,False,NC_010526.1,gene,1.0,239378.07,4333,4631,299,1187.002709009929,1187.1054987187713,308.9732441471572,309.0,-0.368758377589815,-0.36874255123467853,0.0,0.0,TU_transcriptome,gene-TU_4,0,192,0.0,0.0
4,ATP6_ATP8,Tetranychus_urticae,0.5375073833431776,43.82573326819513,119.24452260664965,43.444842610910165,118.20816516990506,ATP8,ATP6,False,False,99.5,False,NC_010526.1,gene,1.0,92720.06,4952,5081,130,1190.2380150957717,1190.9472640867932,309.81538461538463,310.0,-0.36826024306185984,-0.3681510412114092,0.0,0.0,TU_transcriptome,gene-TU_5,0,130,0.0,0.0
5,ATP8_COX2,Tetranychus_urticae,0.019064241122373704,119.24452260664965,12390.51359902194,118.20816516990506,12282.827303394006,COX2,ATP8,False,False,97.7,False,NC_010526.1,gene,68.0,71339.26000000001,5082,5380,299,2888.326574931391,2597.0333887828133,751.8227424749164,676.0,-0.10680846052908591,-0.15165837269477964,0.0,0.0,TU_transcriptome,gene-TU_6,16,259,2337.1330512341706,237.32913470405643
6,COX2_ND1,Tetranychus_urticae,0.11567106283941053,12390.51359902194,760.6017446639099,12282.827303394006,753.9913339108427,ND1,COX2,False,False,0.4,False,NC_010526.1,gene,814.0,121533.84,5789,6087,299,1192.9131172684235,1187.1054987187713,310.5117056856187,309.0,-0.36784836216940053,-0.36874255123467853,0.0,0.0,TU_transcriptome,gene-TU_7gene-TU_8,0,384,0.0,0.0
7,ND1_CYTB,Tetranychus_urticae,0.025298772107439138,760.6017446639099,59368.936671965625,753.9913339108427,58852.95960495543,CYTB,ND1,False,True,93.4,True,NC_010526.1,gene,163.0,50672.0,7458,7756,299,132.0205322957365,111.41119567263547,34.364548494983275,29.0,-0.5311921735450359,-0.5343653577501329,0.0,0.0,TU_transcriptome,gene-TU_9,2,354,213.7420410556674,21.70488908486957
8,CYTB_ND6,Tetranychus_urticae,0.0013046953720066146,59368.936671965625,38.75446984716113,58852.95960495543,38.41765368021913,ND6,CYTB,True,True,96.0,False,NC_010526.1,gene,88.0,9068.53,8683,8981,299,88.25781375566098,88.36060346450401,22.97324414715719,23.0,-0.5379302442448862,-0.5379144178897498,0.0,0.0,TU_transcriptome,gene-TU_10,5,279,677.998947434644,68.8488417208228
9,ND6_ND4,Tetranychus_urticae,0.02330042199204474,38.75446984716113,3287.749218403012,38.41765368021913,3259.175299214431,ND4,ND6,True,True,0.9,False,NC_010526.1,gene,1.0,6796.540000000001,9170,9468,299,77.11797905975766,76.83530736043826,20.073578595317727,20.0,-0.5396454254829295,-0.5396889479595582,0.0,0.0,TU_transcriptome,gene-TU_11,0,192,0.0,0.0
10,ND4_ND5,Tetranychus_urticae,0.4015770615703089,3287.749218403012,13086.43911569528,3259.175299214431,12972.704512196598,ND5,ND4,True,True,97.0,False,NC_010526.1,gene,57.0,5723.13,10324,10622,299,50.045739493128465,53.78471515230679,13.02675585284281,14.0,-0.5438136917673074,-0.5432380080991752,0.0,0.0,TU_transcriptome,gene-TU_12,0,248,0.0,0.0
11,ND5_ND2,Tetranychus_urticae,0.002661400515285184,13086.43911569528,17.437331764751914,12972.704512196598,17.285783433169463,ND2,ND5,True,True,1.8,False,NC_010526.1,gene,64.0,2874.06,11947,12245,299,17.82116577072371,19.208826840109566,4.638795986622074,5.0,-0.548775254102956,-0.5485615983086005,0.0,0.0,TU_transcriptome,gene-TU_13,0,255,0.0,0.0
