,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND1_ND2,Oryzias_latipes,0.7887545047991669,15875.439427562613,24379.010673118148,16714.44573141271,25667.42500203826,ND2,ND1,True,True,99.4,False,NC_004387.1,gene,210.0,366032.08,3808,4106,299,342.73668315787734,46.43198861425034,1313.9030100334448,178,-0.74689436551381,-1.1102524758410606,0,0,BL_transcriptome,gene-OL_0gene-OL_1,580,192,7360.206865765112,1575.9921229087781
1,ND2_COX1,Oryzias_latipes,0.2559499030788631,24379.010673118148,166119.2890320902,25667.42500203826,174898.58180851818,COX1,ND2,True,True,99.5,False,NC_004387.1,gene,388.0,637449.77,5068,5366,299,105.73305888737873,106.68923226532804,405.3344481605351,409,-1.0375316407290314,-1.0363590864018304,0,0,BL_transcriptome,gene-OL_2gene-OL_3,600,192,7614.007102515633,1630.3366788711496
2,COX1_COX2,Oryzias_latipes,0.9030630515253892,166119.2890320902,136759.17497278075,174898.58180851818,143986.80545413232,COX2,COX1,True,True,99.5,False,NC_004387.1,gene,155.0,1635266.5099999998,7013,7311,299,1155.6210245063426,1333.4849763822908,4430.147157190636,5112,0.24994477887410171,0.4680591410124502,0,0,BL_transcriptome,gene-OL_4gene-OL_5,25042,192,317783.2764353275,68044.81852048555
3,COX2_ATP8,Oryzias_latipes,0.44536805222147413,136759.17497278075,39178.51261713564,143986.80545413232,41249.07067703902,ATP8,COX2,True,True,99.5,False,NC_004387.1,gene,75.0,1260114.58,7858,8089,232,1115.0569656276277,1238.5341682048352,4274.642241379311,4748,0.20020111955046127,0.3516210728051786,0,0,BL_transcriptome,gene-OL_6,1670,170,11967.427634071628,2562.505650555124
4,ATP8_ATP6,Oryzias_latipes,0.85146185251906,39178.51261713564,52847.95339828371,41249.07067703902,55640.932216227775,ATP6,ATP8,True,True,99.6,False,NC_004387.1,gene,1.0,1346992.95,8090,8388,299,1863.3332736481077,1902.9289715784062,7143.207357859532,7295,1.117811506060692,1.1663676654533124,0,0,BL_transcriptome,gene-OL_7,14833,96,188230.94558602394,40304.639929492936
5,ATP6_COX3,Oryzias_latipes,0.512061186120341,52847.95339828371,153564.69739717714,55640.932216227775,161680.4884436519,COX3,ATP6,True,True,99.5,False,NC_004387.1,gene,1.0,1718203.9099999997,8773,9071,299,1828.219202216462,2015.61784282198,7008.5953177257525,7727,1.0747511601524031,1.3045579002487555,0,0,BL_transcriptome,gene-OL_8,800,96,10152.009470020843,2173.7822384948668
6,COX3_ND3,Oryzias_latipes,0.2133436302126338,153564.69739717714,18337.073971934216,161680.4884436519,19306.176006987644,ND3,COX3,True,True,99.5,False,NC_004387.1,gene,70.0,1446833.13,9557,9855,299,752.1280729052465,929.9440416281036,2883.3311036789296,3565,-0.24485816932067478,-0.02680264886845393,0,0,BL_transcriptome,gene-OL_9,1217,165,8985.451290920266,1923.9948976350925
7,ND3_ND4L,Oryzias_latipes,0.7697458903710299,18337.073971934216,29307.412867990195,19306.176006987644,30856.28994052592,ND4L,ND3,True,True,99.4,False,NC_004387.1,gene,70.0,648433.16,9975,10273,299,1130.6793815298904,1346.7885236818793,4334.531772575251,5163,0.2193588704248965,0.4843732659535789,0,0,BL_transcriptome,gene-OL_10,409,165,3019.761362355291,646.6014076686548
8,ND4L_ND4,Oryzias_latipes,0.7718305206744005,29307.412867990195,46635.19909916116,30856.28994052592,49099.83802799414,ND4,ND4L,True,True,99.6,False,NC_004387.1,gene,1.0,1514826.0099999998,10334,10632,299,1913.5978075628411,1922.753865593479,7335.8996655518395,7371,1.1794508469016072,1.1906789104636215,0,0,BL_transcriptome,gene-OL_11,8106,96,102865.23595498619,22025.84853154924
9,ND4_ND5,Oryzias_latipes,0.2836841200036754,46635.19909916116,7708.176316395825,49099.83802799414,8115.548254045369,ND5,ND4,True,True,98.9,False,NC_004387.1,gene,218.0,1444819.55,11715,12013,299,105.40590102539791,42.51918058495959,404.0802675585284,163,-1.0379328340435383,-1.1150507478825689,0,0,BL_transcriptome,gene-OL_12gene-OL_13,558,192,7081.026605339538,1516.2131113501691
10,ND5_ND6,Oryzias_latipes,0.9135249082015793,7708.176316395825,6481.152780208927,8115.548254045369,6823.677348654574,ND6,ND5,True,False,84.4,True,NC_004387.1,gene,1.0,310475.45,13766,14064,299,387.6087830862033,408.49715825795533,1485.923076923077,1566,-0.691867760344814,-0.6662523696001458,0,0,BL_transcriptome,gene-OL_14,1536,96,19491.85818244002,4173.661897910143
11,ND6_CYTB,Oryzias_latipes,0.05294769903829111,6481.152780208927,238332.234691902,6823.677348654574,250927.9331120677,CYTB,ND6,False,True,99.2,True,NC_004387.1,gene,72.0,314602.47,14288,14586,299,1404.4721254853746,2010.400765449592,5384.133779264214,7707,0.5551106013186838,1.2981602041934108,0,0,BL_transcriptome,gene-OL_15,892,167,6507.012536952281,1393.303298254434
