,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND1_ND2,Anas_platyrhynchos,0.9409702684467439,54582.661293431964,48497.84658499512,60320.71892894701,53596.23190202902,ND2,ND1,True,True,99.4,False,NC_009684.1,gene,216.0,1765126.1400000001,4835,5133,299,642.7340668621873,611.5920282605912,4208.933110367893,4005,-0.528260983795591,-0.6131569694879859,0,0,AP_duck,gene-AP_0,46476,447,33979.4556664029,15877.441288679549
1,ND2_COX1,Anas_platyrhynchos,0.5362333558437775,48497.84658499512,132385.51718368527,53596.23190202902,146302.6789655873,COX1,ND2,True,True,99.5,False,NC_009684.1,,361.0,1223818.89,6090,6388,299,365.3637942280256,395.20603474117587,2392.5785953177256,2588,-1.284397182786715,-1.2030445630676068,0,0,AP_duck,gene-AP_1gene-AP_2,31449,464,44301.05340427457,20700.37205300199
2,COX1_COX2,Anas_platyrhynchos,0.8677646789218167,132385.51718368527,172732.95652089574,146302.6789655873,190891.68379037548,COX2,COX1,True,True,99.5,False,NC_009684.1,gene,136.0,1574637.79,8002,8300,299,759.5856596503671,965.7198468714051,4974.133779264214,6324,-0.20971307893972138,0.35222717272171084,0,0,AP_duck,gene-AP_3,165739,367,147588.95149212968,68963.28579186242
3,COX2_ATP8,Anas_platyrhynchos,0.6053660161820247,172732.95652089574,74977.85294614287,190891.68379037548,82859.97579243053,ATP8,COX2,True,True,99.5,False,NC_009684.1,gene,71.0,1311913.2799999998,8825,9052,228,841.8308350622129,1092.0086377257144,5512.714912280701,7151,0.014494633482636313,0.6965017245144747,0,0,AP_duck,gene-AP_4,24470,228,35074.72864981105,16389.225016466982
4,ATP8_ATP6,Anas_platyrhynchos,0.8478466254405256,74977.85294614287,101888.69507410962,82859.97579243053,112599.84749666494,ATP6,ATP8,True,True,99.6,False,NC_009684.1,gene,1.0,1564515.16,9053,9351,299,1073.1516062830458,1101.4764793617087,7027.515050167224,7213,0.6450957683393475,0.7223119085666528,0,0,AP_duck,gene-AP_5,169010,232,238078.19122568113,111245.82278221457
5,ATP6_COX3,Anas_platyrhynchos,0.887420672727472,101888.69507410962,127740.1567329065,112599.84749666494,141168.97028530366,COX3,ATP6,True,True,99.5,False,NC_009684.1,gene,1.0,1882701.33,9736,10034,299,1033.473290569356,1116.7471916778284,6767.6822742474915,7313,0.5369291268994005,0.7639412376830693,0,0,AP_duck,gene-AP_6,93031,232,131049.35925635372,61234.89816728125
6,COX3_ND3,Anas_platyrhynchos,0.5299486756660461,127740.1567329065,46049.90708106626,141168.97028530366,50890.95027463196,ND3,COX3,True,True,99.5,False,NC_009684.1,gene,69.0,1261431.8399999999,10521,10819,299,740.5059516000124,949.991013185802,4849.190635451505,6221,-0.26172607148591187,0.30934896373180193,0,0,AP_duck,gene-AP_7,14906,300,16238.094319293154,7587.5079261359715
7,ND3_ND4L,Anas_platyrhynchos,0.7151898207859424,46049.90708106626,25633.689182524755,50890.95027463196,28328.456759896533,ND4L,ND3,True,True,99.4,False,NC_009684.1,gene,71.0,1151877.35,10942,11240,299,769.066780166636,972.8970816599814,5036.220735785953,6371,-0.1838666954709202,0.37179295740642654,0,0,AP_duck,gene-AP_8,7613,302,8238.422950674922,3849.534200748965
8,ND4L_ND4,Anas_platyrhynchos,0.7410306443733913,25633.689182524755,43550.195120128796,28328.456759896533,48128.45355816682,ND4,ND4L,True,True,99.6,False,NC_009684.1,gene,1.0,1627457.51,11302,11600,299,1063.9590460496736,1079.94477499598,6967.3177257525085,7072,0.620036026039468,0.6636145545125057,0,0,AP_duck,gene-AP_9,36548,232,51483.82777892548,24056.63766075604
9,ND4_ND5,Anas_platyrhynchos,0.9542776439373007,43550.195120128796,39741.884976737034,48128.45355816682,43919.79094791342,ND5,ND4,True,True,98.9,False,NC_009684.1,gene,205.0,1564273.79,12681,12979,299,441.8103079705483,147.66778809687682,2893.1872909698995,967,-1.0759971412882705,-1.8778559880447168,0,0,AP_duck,gene-AP_10,46763,436,35051.8603733137,16378.539450428947
10,ND5_CYTB,Anas_platyrhynchos,0.859591015751971,39741.884976737034,52725.07721451108,43919.79094791342,58267.85443945103,CYTB,ND5,True,True,15.2,False,NC_009684.1,gene,1.0,1602824.4100000001,14708,15006,299,991.0406286509556,1098.8804582679684,6489.8127090301,7196,0.42125389108069744,0.7152349226168621,0,0,AP_duck,gene-AP_11,68606,232,96642.7571577367,45157.865912056164
11,CYTB_ND6,Anas_platyrhynchos,0.38107549332783097,52725.07721451108,12410.853457008328,58267.85443945103,13715.557015880315,ND6,CYTB,True,False,99.2,True,NC_009684.1,gene,161.0,1257324.88,15852,16150,299,252.84111640945886,67.34384131408757,1655.7257525083612,441,-1.5911440778234955,-2.0968262591970674,0,0,AP_duck,gene-AP_12,15302,392,12757.257689368193,5961.031629113839
