,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND1_ND2,Poecile_palustris,0.7451927896481791,66584.649231046,39542.64854305127,66542.67768290201,39517.722885317366,ND2,ND1,True,True,99.4,False,NC_026911.1,gene,223.0,1606551.29,3789,4087,299,243.52711137156325,182.80650519663692,3229.150501672241,2424.0,-1.1636461004999061,-1.6159891231121997,0.0011996199718679623,0.02859072489869428,songbirds,gene-PP_0gene-PP_1,2665,400,7392.870330076951,1004.9078720070902
1,ND2_COX1,Poecile_palustris,0.3173506843411942,39542.64854305127,209662.09872346267,39517.722885317366,209529.93848875142,COX1,ND2,True,True,99.5,False,NC_026911.1,gene,354.0,1151305.74,5051,5349,299,128.93430767362392,129.1108650563706,1709.6588628762543,1712.0,-2.01731437655456,-2.015999098180264,0.0,0.0,songbirds,gene-PP_2gene-PP_3,999,400,2771.286101218339,376.6990484559411
2,COX1_COX2,Poecile_palustris,0.7797153011936526,209662.09872346267,133966.0708808092,209529.93848875142,133881.62554005015,COX2,COX1,True,True,99.5,False,NC_026911.1,gene,160.0,1430771.94,6955,7253,299,333.39910701180247,335.8239965514126,4420.846153846154,4453.0,-0.4941374655071987,-0.4760730565207629,0.004615774822129539,0.10179994098554146,songbirds,gene-PP_4,85338,359,131884.53819043032,17926.976222536246
3,COX2_ATP8,Poecile_palustris,0.12504767430864794,133966.0708808092,8934.704829753815,133881.62554005015,8929.072850037091,ATP8,COX2,True,True,99.5,False,NC_026911.1,gene,73.0,1182635.95,7796,8025,230,366.99868317803663,447.40082181478897,4866.373913043478,5932.5,-0.24383472976470943,0.35512744644721683,0.006201978218877352,0.3615066605420303,songbirds,gene-PP_5,826,230,1992.498863738824,270.8390251334877
4,ATP8_ATP6,Poecile_palustris,0.13431941197798625,8934.704829753815,124101.98284154324,8929.072850037091,124023.75531601367,ATP6,ATP8,True,True,99.6,False,NC_026911.1,gene,1.0,1394335.7599999998,8026,8324,299,488.322409200913,491.8580969028325,6475.117056856187,6522.0,0.6599760916502359,0.6863154805801158,0.00850731392883811,0.20404984423676006,songbirds,gene-PP_6,87164,200,241798.17990650178,32867.46332293658
5,ATP6_COX3,Poecile_palustris,0.8991302498132155,124101.98284154324,101359.71745585682,124023.75531601367,101295.82548811064,COX3,ATP6,True,True,99.5,False,NC_026911.1,gene,4.0,1667471.97,8711,9009,299,473.9534127184867,476.0208996704506,6284.585284280936,6312.0,0.5529331006425114,0.5683350104055461,0.008456859753399645,0.11117049706039553,songbirds,gene-PP_7,1792,203,4897.651043539366,665.7343992594037
6,COX3_ND3,Poecile_palustris,0.8565443466090321,101359.71745585682,75926.94364948668,101295.82548811064,75879.08319805209,ND3,COX3,True,True,99.5,False,NC_026911.1,gene,75.0,1407007.5899999999,9498,9796,299,415.7800251269301,478.5850173175981,5513.210702341137,6346.0,0.11956578703313227,0.5874366103385718,0.007756810240398518,0.17991984813330522,songbirds,gene-PP_8,2305,274,4667.305599985585,634.4236986555493
7,ND3_ND4L,Poecile_palustris,0.40755993276966374,75926.94364948668,19432.30435228359,75879.08319805209,19420.055224187407,ND4L,ND3,True,True,99.4,False,NC_026911.1,gene,73.0,1595950.62,9918,10216,299,460.4868766867275,475.2667474212895,6106.020066889632,6302.0,0.4526130610965575,0.5627168927781857,0.00848323039953419,0.09658970557085364,songbirds,gene-PP_9,5023,272,10245.664846037005,1392.6863042411474
8,ND4L_ND4,Poecile_palustris,0.5853489305649038,19432.30435228359,46963.32170115438,19420.055224187407,46933.718431623856,ND4,ND4L,True,True,99.6,False,NC_026911.1,gene,1.0,1878876.15,10280,10578,299,476.9425292083885,476.9258823694438,6324.220735785953,6324.0,0.5752007635193839,0.5750767515583787,0.008366458896288356,0.05733445096395641,songbirds,gene-PP_10,11527,200,31976.59148022402,4346.556488039673
9,ND4_ND5,Poecile_palustris,0.8246821023664221,46963.32170115438,32952.625798176334,46933.718431623856,32931.854152817665,ND5,ND4,True,True,98.9,False,NC_026911.1,gene,210.0,1685240.0899999999,11658,11956,299,353.5738146886066,342.9884429184425,4688.361204013378,4548.0,-0.3438443636143291,-0.4227009390608385,0.009110357551485756,0.10732217573221756,songbirds,gene-PP_11gene-PP_12,2948,400,8177.92935574741,1111.620415263378
10,ND5_CYTB,Poecile_palustris,0.6811927663981237,32952.625798176334,63797.15612454346,32931.854152817665,63756.941669099826,CYTB,ND5,True,True,15.2,False,NC_026911.1,gene,7.0,1532359.2900000003,13686,13984,299,475.7023397070087,484.7690657607186,6307.775919732441,6428.0,0.5659618724244904,0.6335051748829275,0.008386875694878186,0.16394254581475978,songbirds,gene-PP_13,1828,206,4923.283470875851,669.2185977992173
11,CYTB_ND6,Poecile_palustris,0.43413725331530406,63797.15612454346,17687.835148947423,63756.941669099826,17676.685644773555,ND6,CYTB,True,False,99.2,True,NC_026911.1,gene,161.0,1329755.6,14836,15134,299,195.72848781503774,152.79124568002737,2595.344481605351,2026.0,-1.519725777866403,-1.8395902046811456,0.002264036436706044,0.04041487839771102,songbirds,gene-PP_14,3597,360,5543.496889157139,753.5237889534093
