,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND1_CYTB,Orbicella_faveolata,,0.0,0.0,0.0,0.0,CYTB,ND1,True,True,63.8,False,NC_007226.1,gene,2.0,1142341.56,3815,4113,299,105147.66546741987,104868.39556059893,3799.0903010033444,3789,0.609112821185773,0.6032796714223885,0,0,OF_cdna,gene-OF_1,0,39,0.0,0.0
1,CYTB_ND2,Orbicella_faveolata,,0.0,0.0,0.0,0.0,ND2,CYTB,True,True,35.2,False,NC_007226.1,gene,25.0,1175340.8699999999,4957,5255,299,111624.83897086141,111704.63037281003,4033.1170568561874,4036,0.7444024537820919,0.7460690680002037,0,0,OF_cdna,gene-OF_2,0,62,0.0,0.0
2,ND2_ND6,Orbicella_faveolata,,0.0,0.0,0.0,0.0,ND6,ND2,True,True,35.2,False,NC_007226.1,gene,1.0,1556071.0,6269,6567,299,147733.41044650838,171376.38039356784,5337.755852842809,6192,1.4986072571462068,1.992441290760404,0,0,OF_cdna,gene-OF_3,0,38,0.0,0.0
3,ND6_ATP6,Orbicella_faveolata,,0.0,0.0,0.0,0.0,ATP6,ND6,True,True,38.0,False,NC_007226.1,gene,1.0,1213852.08,6829,7127,299,76782.19233634134,49846.39229470538,2774.217391304348,1801,0.016639200356343743,-0.5459726378759779,0,0,OF_cdna,gene-OF_4,0,38,0.0,0.0
4,ATP6_ND4,Orbicella_faveolata,,0.0,0.0,0.0,0.0,ND4,ATP6,True,True,34.3,False,NC_007226.1,gene,1.0,1001246.8600000001,7506,7804,299,133653.46779264457,133735.5733303811,4829.033444816054,4832,1.2045175176006528,1.20623246749794,0,0,OF_cdna,gene-OF_5,0,38,0.0,0.0
5,ND4_COX3,Orbicella_faveolata,,0.0,0.0,0.0,0.0,COX3,ND4,True,True,23.0,False,NC_007226.1,gene,1178.0,1394268.0299999998,8947,9245,299,121415.85492182887,121419.27984279428,4386.876254180602,4387,0.9489087789634918,0.9489803157686778,0,0,OF_cdna,gene-OF_6gene-OF_7,0,74,0.0,0.0
6,COX3_COX2,Orbicella_faveolata,,0.0,0.0,0.0,0.0,COX2,COX3,True,True,39.4,False,NC_007226.1,gene,2.0,1026927.95,10905,11203,299,87241.25300640981,87182.75165370457,3152.113712374582,3150,0.23509906940328623,0.2338771434336279,0,0,OF_cdna,gene-OF_8,0,39,0.0,0.0
7,COX2_ND4L,Orbicella_faveolata,,0.0,0.0,0.0,0.0,ND4L,COX2,True,True,39.0,False,NC_007226.1,gene,1.0,939993.87,11595,11893,299,84674.96898363811,84664.13882815311,3059.391304347826,3059,0.18149673462036112,0.18127052364180127,0,0,OF_cdna,gene-OF_9,0,38,0.0,0.0
8,ND4L_ND3,Orbicella_faveolata,,0.0,0.0,0.0,0.0,ND3,ND4L,True,True,78.4,False,NC_007226.1,gene,2.0,920393.9299999999,11896,12194,299,83419.68916713222,83584.7333314882,3014.0367892976587,3020,0.1552775288062207,0.15872482944530414,0,0,OF_cdna,gene-OF_10,0,39,0.0,0.0
9,ND3_ATP8,Orbicella_faveolata,0.0,0.0,1139126.4254130123,0.0,420188.1537133813,ATP8,ND3,True,True,21.6,False,NC_007226.1,gene,1234.0,913477.7100000001,12240,12538,299,78082.64408341635,77468.10218372034,2821.2040133779265,2799,0.0438019186280682,0.030965895665153738,0,0,OF_cdna,gene-OF_11gene-OF_12,0,74,0.0,0.0
10,ND5_ND1,Orbicella_faveolata,0.0,23814.73671366565,0.0,8784.512436586952,0.0,ND1,ND5,True,True,24.9,False,NC_007226.1,gene,-10534.0,388503.48,13401,13669,269,43341.87069584351,50455.28770308046,1565.985130111524,1823,-0.6818334939820078,-0.5332545539702616,0,0,OF_cdna,gene-OF_0,20699,10571,390530.2120600614,54194.26242445356
11,ATP8_COX1,Orbicella_faveolata,0.0002504183124080184,1139126.4254130123,142.64691923616422,420188.1537133813,52.61799242784994,COX1,ATP8,True,True,36.2,False,NC_007226.1,gene,1.0,432449.82000000007,13670,13968,299,26186.668004545718,25407.54476765105,946.1505016722408,918,-1.040156621807429,-1.0564302782735924,0,0,OF_cdna,gene-OF_13,0,38,0.0,0.0
