,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND1_CYTB,Acropora_digitifera,,-0.0,-0.0,0.0,0.0,CYTB,ND1,True,True,63.8,False,NC_022830.1,gene,110.0,395.92,4462,4760,299,1671.070013210041,1761.3386173491856,2.5384615384615383,2.0,-0.47520601255033157,-0.4612033051539303,0.0,0.0,AD_transc,gene-AD_1,0,307,0.0,0.0
1,CYTB_ND2,Acropora_digitifera,,-0.0,-0.0,0.0,0.0,ND2,CYTB,True,True,35.2,False,,gene,524.0,253.8,5730,6028,299,,,0.0,0.0,,,,,AD_transc,gene-AD_2gene-AD_3,0,396,0.0,0.0
2,ND2_ND6,Acropora_digitifera,,-0.0,-0.0,0.0,0.0,ND6,ND2,True,True,35.2,False,NC_022830.1,gene,32.0,1643.85,7352,7650,299,2072.076450343051,1761.3386173491856,4.705685618729097,4.0,-0.41300082109094427,-0.4612033051539303,0.0,0.0,AD_transc,gene-AD_4,0,229,0.0,0.0
3,ND6_ATP6,Acropora_digitifera,,-0.0,-0.0,0.0,0.0,ATP6,ND6,True,True,38.0,False,NC_022830.1,gene,68.0,1278.21,7978,8276,299,1639.105251763918,1761.3386173491856,3.722408026755853,4.0,-0.4801644718706501,-0.4612033051539303,0.0,0.0,AD_transc,gene-AD_5,0,265,0.0,0.0
4,ATP6_ND4,Acropora_digitifera,,-0.0,-0.0,0.0,0.0,ND4,ATP6,True,True,34.3,False,NC_022830.1,gene,151.0,810.9300000000001,8745,9043,299,519.4572875385288,440.3346543372963,1.0100334448160535,1.0,-0.6538472598071662,-0.6661209743695635,0.0,0.0,AD_transc,gene-AD_6,0,348,0.0,0.0
5,ND4_COX3,Acropora_digitifera,,-0.0,-0.0,0.0,0.0,COX3,ND4,True,True,23.0,False,NC_022830.1,gene,2448.0,364.86,10372,10670,299,6313.426967036746,7926.023778071334,14.33779264214047,18.0,0.24492881920005183,0.4950791511856912,0.0,0.0,AD_transc,gene-AD_7gene-AD_8,0,396,0.0,0.0
6,COX3_COX2,Acropora_digitifera,,-0.0,-0.0,0.0,0.0,COX2,COX3,True,True,39.4,False,NC_022830.1,gene,56.0,1067.5900000000001,13609,13907,299,1834.9731749306643,1761.3386173491856,4.167224080267559,4.0,-0.4497809155655443,-0.4612033051539303,0.0,0.0,AD_transc,gene-AD_9,0,253,0.0,0.0
7,COX2_ND4L,Acropora_digitifera,,-0.0,-0.0,0.0,0.0,ND4L,COX2,True,True,39.0,False,NC_022830.1,gene,32.0,1164.04,14409,14707,299,1079.4826141446101,880.6693086745928,2.451505016722408,2.0,-0.5669746327423784,-0.5978150846310191,0.0,0.0,AD_transc,gene-AD_10,0,229,0.0,0.0
8,ND4L_ND3,Acropora_digitifera,,-0.0,-0.0,0.0,0.0,ND3,ND4L,True,True,78.4,False,NC_022830.1,gene,32.0,906.8699999999999,14741,15039,299,1999.914583913209,2201.6732716864817,4.54180602006689,5.0,-0.4241947628875613,-0.3928974154153859,0.0,0.0,AD_transc,gene-AD_11,0,229,0.0,0.0
9,ND3_ATP8,Acropora_digitifera,2.0,-0.0,-7074898.99949418,0.0,64341.136706819554,ATP8,ND3,True,True,21.6,False,NC_022830.1,gene,1343.0,1540.1599999999999,15130,15428,299,2207.5640362930017,2201.6732716864817,5.013377926421405,5.0,-0.39198362424831507,-0.3928974154153859,0.0,0.0,AD_transc,gene-AD_12gene-AD_13,13,396,81427.90491639508,28910.861143357837
10,ND5_ND1,Acropora_digitifera,2.0,-1688705.4087068404,-0.0,15357.565608628556,0.0,ND1,ND5,True,True,24.9,False,NC_022830.1,gene,-12863.0,674.93,16341,16639,299,4038.1191377687887,3963.011889035667,9.17056856187291,9.0,-0.10802301908105556,-0.11967385646120834,0.0,0.0,AD_transc,gene-AD_0,800,12995,76349.95790544874,27107.943322034404
11,ATP8_COX1,Acropora_digitifera,1.2220990523869122,-7074898.99949418,-4503375.258514641,64341.136706819554,40954.97097144641,COX1,ATP8,True,True,36.2,False,NC_022830.1,gene,1.0,2892.24,16672,16970,299,2020.532260036026,2201.6732716864817,4.588628762541806,5.0,-0.4209964938028144,-0.3928974154153859,0.0,0.0,AD_transc,gene-AD_14,6,198,37582.10996141312,13343.474373857463
