,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND1_CYTB,Orbicella_faveolata,,0.0,0.0,0.0,0.0,CYTB,ND1,True,True,63.8,False,NC_007226.1,gene,2.0,27193.239999999998,3815,4113,299,7215.032642255819,7184.596225692116,75.31772575250837,75.0,-0.9947587738567761,-0.9953558973194142,0.0,0.0,OF_cdna,gene-OF_1,0,97,0.0,0.0
1,CYTB_ND2,Orbicella_faveolata,,0.0,0.0,0.0,0.0,ND2,CYTB,True,True,35.2,False,NC_007226.1,gene,25.0,28527.260000000002,4957,5255,299,26440.916027208143,29504.74183350896,276.01672240802674,308.0,-0.6175715962836663,-0.5574632628814821,0.0,0.0,OF_cdna,gene-OF_2,0,120,0.0,0.0
2,ND2_ND6,Orbicella_faveolata,,0.0,0.0,0.0,0.0,ND6,ND2,True,True,35.2,False,NC_007226.1,gene,1.0,143330.56,6269,6567,299,55367.686329339456,55848.261327713386,577.9832775919732,583.0,-0.05006545739248336,-0.040637192192935656,0.0,0.0,OF_cdna,gene-OF_3,0,96,0.0,0.0
3,ND6_ATP6,Orbicella_faveolata,,0.0,0.0,0.0,0.0,ATP6,ND6,True,True,38.0,False,NC_007226.1,gene,1.0,179036.86,6829,7127,299,64375.26371553038,51345.91435961299,672.0133779264214,536.0,0.126651659997708,-0.12896746609243268,0.0,0.0,OF_cdna,gene-OF_4,0,96,0.0,0.0
4,ATP6_ND4,Orbicella_faveolata,,0.0,0.0,0.0,0.0,ND4,ATP6,True,True,34.3,False,NC_007226.1,gene,1.0,217643.97999999998,7506,7804,299,86546.11069051888,86789.92240636077,903.4548494983278,906.0,0.5616152467136488,0.5663985199248843,0.0,0.0,OF_cdna,gene-OF_5,0,96,0.0,0.0
5,ND4_COX3,Orbicella_faveolata,,0.0,0.0,0.0,0.0,COX3,ND4,True,True,23.0,False,NC_007226.1,gene,1178.0,265182.66,8947,9245,299,80898.0729262948,80659.06696043683,844.4949832775919,842.0,0.45080798857842735,0.4461189980191863,0.0,0.0,OF_cdna,gene-OF_6gene-OF_7,0,192,0.0,0.0
6,COX3_COX2,Orbicella_faveolata,,0.0,0.0,0.0,0.0,COX2,COX3,True,True,39.4,False,NC_007226.1,gene,2.0,195732.78999999998,10905,11203,299,52480.07135577554,52399.655139381175,547.8394648829432,547.0,-0.10671676022150017,-0.10829442326489083,0.0,0.0,OF_cdna,gene-OF_8,0,97,0.0,0.0
7,COX2_ND4L,Orbicella_faveolata,,0.0,0.0,0.0,0.0,ND4L,COX2,True,True,39.0,False,NC_007226.1,gene,1.0,162545.77000000002,11595,11893,299,50148.321463664666,50387.96819618737,523.4983277591973,526.0,-0.15246270296970568,-0.147761141390198,0.0,0.0,OF_cdna,gene-OF_9,0,96,0.0,0.0
8,ND4L_ND3,Orbicella_faveolata,,0.0,0.0,0.0,0.0,ND3,ND4L,True,True,78.4,False,NC_007226.1,gene,2.0,156870.90000000002,11896,12194,299,48042.76220412195,48376.28125299358,501.5183946488294,505.0,-0.19377107556399203,-0.1872278595155052,0.0,0.0,OF_cdna,gene-OF_10,0,97,0.0,0.0
9,ND3_ATP8,Orbicella_faveolata,0.0,0.0,1021913.4869018791,0.0,1241943.334097755,ATP8,ND3,True,True,21.6,False,NC_007226.1,gene,1234.0,151312.0,12240,12538,299,46210.1695436557,46173.005077114656,482.38795986622074,482.0,-0.22972419352493262,-0.23045331270036545,0.0,0.0,OF_cdna,gene-OF_11gene-OF_12,1,192,6100.121467021074,997.8605869016827
10,ND5_ND1,Orbicella_faveolata,0.0,7351.2683082575795,0.0,8934.081788355144,0.0,ND1,ND5,True,True,24.9,False,NC_007226.1,gene,-10534.0,68029.97,13401,13669,269,106783.22034435504,65523.5175783121,1114.7100371747213,684.0,0.958641386929508,0.14917892831449414,0.0,0.0,OF_cdna,gene-OF_0,5369,10607,296422.08042027627,48488.85595768954
11,ATP8_COX1,Orbicella_faveolata,0.004194873917285014,1021913.4869018791,2147.9042096361486,1241943.334097755,2610.372942161056,COX1,ATP8,True,True,36.2,False,NC_007226.1,gene,1.0,379666.57,13670,13968,299,167444.82438347826,165628.8916562889,1747.9565217391305,1729.0,2.1487442683649944,2.1131179969309706,0.0,0.0,OF_cdna,gene-OF_13,0,96,0.0,0.0
