,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,COX1_COX2,Solenopsis_invicta,0.7827672721472403,151041.55125950807,97130.46679976732,138513.27013398858,89073.89042212092,COX2,COX1,True,True,97.9,False,NC_014672.1,gene,69.0,771428.05,1530,1828,299,1079.52158806584,1509.1423193506366,5196.09364548495,7264.0,0.2791605128168298,0.9547247765882148,0.0,0.0,SI_transc,gene-SI_0,1271,356,3378.2470622274504,741.7369511546318
1,COX2_ATP8,Solenopsis_invicta,0.04832897580740969,97130.46679976732,2405.229120041049,89073.89042212092,2205.725166752148,ATP8,COX2,True,True,97.7,False,NC_014672.1,gene,173.0,972507.15,2289,2587,299,762.1636477244805,642.5904727080837,3668.545150501672,3093.0,-0.21987425833482271,-0.4078990859663598,0.0,0.0,SI_transc,gene-SI_1,3534,327,10226.208605462729,2245.293684318608
2,ATP8_ATP6,Solenopsis_invicta,0.05282922422386671,2405.229120041049,88651.53559218592,2205.725166752148,81298.25200335638,ATP6,ATP8,True,True,99.5,False,NC_014672.1,gene,1.0,1532103.17,2616,2914,299,1520.92676131218,1543.8376342365887,7320.722408026756,7431.0,0.9732554183333153,1.0092820014855088,0.0,0.0,SI_transc,gene-SI_2,169243,288,556050.30391837,122087.89041174314
3,ATP6_COX3,Solenopsis_invicta,0.763382385535108,88651.53559218592,143608.30501192724,81298.25200335638,131696.5813693543,COX3,ATP6,True,True,97.8,False,NC_014672.1,gene,7.0,1595007.75,3283,3581,299,1445.0991580537338,1566.6908356584736,6955.739130434783,7541.0,0.8540190425289033,1.0452178981244449,0.0,0.0,SI_transc,gene-SI_3,2844,294,9153.308856412415,2009.7249487891131
4,COX3_ND3,Solenopsis_invicta,0.2776720010015057,143608.30501192724,23152.387603455118,131696.5813693543,21231.99140648599,ND3,COX3,True,True,96.7,False,NC_014672.1,gene,85.0,906247.4099999999,4073,4371,299,818.6546215402501,502.7704312814621,3940.454849498328,2420.0,-0.13104408707783974,-0.6277614354027609,0.0,0.0,SI_transc,gene-SI_4,1077,372,2739.483055892725,601.4882192416852
5,ND3_ND5,Solenopsis_invicta,0.7691652312508155,23152.387603455118,37048.949281741145,21231.99140648599,33975.88992730375,ND5,ND3,True,False,92.2,True,NC_014672.1,gene,421.0,825688.56,4509,4807,299,62.61735499353605,54.01665790627279,301.39799331103677,260.0,-1.3198874602338306,-1.333411769403691,0.0,0.0,SI_transc,gene-SI_5gene-SI_6,1116,576,3666.6340065639415,805.0559591800272
6,ND5_ND4,Solenopsis_invicta,0.5267354784970739,37048.949281741145,13246.091073871685,33975.88992730375,12147.381802125828,ND4,ND5,False,False,97.0,False,NC_014672.1,gene,80.0,509131.68,6597,6895,299,324.573131693286,57.756272684399356,1562.2775919732442,278.0,-0.9079707426732057,-1.3275313499536836,0.0,0.0,SI_transc,gene-SI_7,49,367,126.33563598251423,27.73858978628555
7,ND4_ND4L,Solenopsis_invicta,0.20594310585149522,13246.091073871685,1520.5432698608126,12147.381802125828,1394.4204024148678,ND4L,ND4,False,False,98.4,False,NC_014672.1,gene,1.0,134637.57,8007,8295,289,245.00874830470977,276.31598082824155,1179.3079584775087,1330.0,-1.0330830805382436,-0.9838535020976747,0.0,0.0,SI_transc,gene-SI_8,137,288,450.1154649634945,98.82855412873094
8,ND4L_ND6,Solenopsis_invicta,0.9144119060877347,1520.5432698608126,1280.783086586312,1394.4204024148678,1174.5473492295446,ND6,ND4L,False,True,95.6,True,NC_014672.1,gene,171.0,248870.44,8296,8594,299,95.71593358068937,83.10255062503506,460.7123745819398,400.0,-1.2678410498843071,-1.2876751736814092,0.0,0.0,SI_transc,gene-SI_9,414,458,855.3241181673312,187.7972486832124
9,ND6_CYTB,Solenopsis_invicta,0.026847220594541255,1280.783086586312,94131.9306486092,1174.5473492295446,86324.07062453231,CYTB,ND6,True,True,96.0,False,NC_014672.1,gene,24.0,394567.60000000003,8998,9296,299,1359.3478873368715,1554.4332094412807,6542.989966555184,7482.0,0.7191780307926795,1.0259431899271976,0.0,0.0,SI_transc,gene-SI_10,1892,311,5756.474673099449,1263.9069596669322
10,CYTB_ND1,Solenopsis_invicta,0.49273543196334757,94131.9306486092,30772.392911818544,86324.07062453231,28219.948328924766,ND1,CYTB,True,False,93.4,True,NC_014672.1,gene,86.0,1239767.3900000001,10144,10442,299,578.9461480671914,458.5183230736309,2786.6588628762543,2207.0,-0.507977662693025,-0.6973463988945193,0.0,0.0,SI_transc,gene-SI_11,1550,373,3932.047192025673,863.3307873244261
11,ND1_ND2,Solenopsis_invicta,0.22600087423377313,30772.392911818544,3920.288121524481,28219.948328924766,3595.1161985010717,ND2,ND1,False,True,2.0,True,NC_014672.1,gene,3167.0,432025.63,11176,11474,299,1090.5465727712535,1451.3860466662372,5249.1605351170565,6986.0,0.2964969333692774,0.8639049650825394,0.0,0.0,SI_transc,gene-SI_12gene-SI_13,1259,576,4136.462557584229,908.2127711538121
