,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND1_CYTB,Acropora_digitifera,,-0.0,-0.0,0.0,0.0,CYTB,ND1,True,True,63.8,False,NC_022830.1,gene,110.0,617.64,4462,4760,299,2305.2359087731306,941.6195856873824,2.448160535117057,1.0,-0.3230363021691256,-0.4718121236179827,0.0,0.0,AD_transc,gene-AD_1,0,307,0.0,0.0
1,CYTB_ND2,Acropora_digitifera,,-0.0,-0.0,0.0,0.0,ND2,CYTB,True,True,35.2,False,NC_022830.1,gene,524.0,509.0,5730,6028,299,1971.4175941147198,941.6195856873824,2.0936454849498327,1.0,-0.3594571730088014,-0.4718121236179827,0.0,0.0,AD_transc,gene-AD_2gene-AD_3,0,396,0.0,0.0
2,ND2_ND6,Acropora_digitifera,,-0.0,-0.0,0.0,0.0,ND6,ND2,True,True,35.2,False,NC_022830.1,gene,32.0,808.5999999999999,7352,7650,299,1284.8855884964955,941.6195856873824,1.3645484949832776,1.0,-0.43436047341492157,-0.4718121236179827,0.0,0.0,AD_transc,gene-AD_4,0,229,0.0,0.0
3,ND6_ATP6,Acropora_digitifera,,-0.0,-0.0,0.0,0.0,ATP6,ND6,True,True,38.0,False,NC_022830.1,gene,68.0,411.91999999999996,7978,8276,299,2043.8498699368326,1883.2391713747645,2.17056856187291,2.0,-0.351554531222836,-0.3690777804004138,0.0,0.0,AD_transc,gene-AD_5,0,265,0.0,0.0
4,ATP6_ND4,Acropora_digitifera,,-0.0,-0.0,0.0,0.0,ND4,ATP6,True,True,34.3,False,NC_022830.1,gene,151.0,603.46,8745,9043,299,1360.467093702177,941.6195856873824,1.4448160535117056,1.0,-0.4261142385078242,-0.4718121236179827,0.0,0.0,AD_transc,gene-AD_6,0,348,0.0,0.0
5,ND4_COX3,Acropora_digitifera,,-0.0,-0.0,0.0,0.0,COX3,ND4,True,True,23.0,False,NC_022830.1,gene,2448.0,303.38,10372,10670,299,7592.792043786894,7532.956685499058,8.063545150501673,8.0,0.2538565482064506,0.2473282789049995,0.0,0.0,AD_transc,gene-AD_7gene-AD_8,0,396,0.0,0.0
6,COX3_COX2,Acropora_digitifera,,-0.0,-0.0,0.0,0.0,COX2,COX3,True,True,39.4,False,NC_022830.1,gene,56.0,611.85,13609,13907,299,2261.1466974031537,1883.2391713747645,2.4013377926421406,2.0,-0.3278466058649346,-0.3690777804004138,0.0,0.0,AD_transc,gene-AD_9,0,253,0.0,0.0
7,COX2_ND4L,Acropora_digitifera,,-0.0,-0.0,0.0,0.0,ND4L,COX2,True,True,39.0,False,NC_022830.1,gene,32.0,496.03000000000003,14409,14707,299,941.619585687384,941.6195856873824,1.0,1.0,-0.47181212361798053,-0.4718121236179827,0.0,0.0,AD_transc,gene-AD_10,0,229,0.0,0.0
8,ND4L_ND3,Acropora_digitifera,,-0.0,-0.0,0.0,0.0,ND3,ND4L,True,True,78.4,False,NC_022830.1,gene,32.0,301.0,14741,15039,299,2034.4021817861178,1883.2391713747645,2.160535117056856,2.0,-0.35258531058622117,-0.3690777804004138,0.0,0.0,AD_transc,gene-AD_11,0,229,0.0,0.0
9,ND3_ATP8,Acropora_digitifera,2.0,-0.0,-172845.38377976842,0.0,17198.53124543164,ATP8,ND3,True,True,21.6,False,NC_022830.1,gene,1343.0,559.49,15130,15428,299,2012.3575761011396,1883.2391713747645,2.137123745819398,2.0,-0.3549904624341261,-0.3690777804004138,0.0,0.0,AD_transc,gene-AD_12gene-AD_13,2,396,26262.87607023996,9511.308946337194
10,ND5_ND1,Acropora_digitifera,2.0,-105480.30620603047,-0.0,10495.544065981896,0.0,ND1,ND5,True,True,24.9,False,NC_022830.1,gene,-12863.0,10.559999999999999,16341,16639,299,1800.9117759048295,1883.2391713747645,1.1705685618729098,2.0,-0.37806001805878203,-0.3690777804004138,0.0,0.0,AD_transc,gene-AD_0,268,12995,53621.13335095088,19419.318889128008
11,ATP8_COX1,Acropora_digitifera,1.129938900203666,-172845.38377976842,-224472.4225679202,17198.53124543164,22335.545727915436,COX1,ATP8,True,True,36.2,False,NC_022830.1,gene,1.0,337.06,16672,16970,299,1953.4476492549732,1883.2391713747645,1.5819397993311037,1.0,-0.3614177635815607,-0.3690777804004138,0.0,0.0,AD_transc,gene-AD_14,0,198,0.0,0.0
