,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND2_COX1,Reticulitermes_lucifugus,0.34269107137470034,32413.535722299384,156757.05219102412,17312.820583762237,83727.57427865485,COX1,ND2,True,True,95.7,False,NC_045240.1,gene,224.0,711621.05,1265,1563,299,482.7655909779481,296.211840671356,2462.6254180602004,1511.0,-0.6358837550892693,-1.0146962174739675,0.0,0.0,popphyl,gene-RL_0gene-RL_1,3432,192,56567.87517642317,7008.321180675696
1,COX1_COX2,Reticulitermes_lucifugus,0.5220604631244654,156757.05219102412,55372.12938891962,83727.57427865485,29575.537505824064,COX2,COX1,True,True,97.9,False,NC_045240.1,gene,83.0,1295003.69,3034,3332,299,818.7021244028607,919.609361078313,4176.264214046822,4691.0,0.04626251762049911,0.2511628143695197,0.0,0.0,popphyl,gene-RL_2,3107,178,27619.45284405544,3421.8360820868056
2,COX2_ATP8,Reticulitermes_lucifugus,0.863076587447959,55372.12938891962,42034.83536805787,29575.537505824064,22451.779689511266,ATP8,COX2,True,True,97.7,False,NC_045240.1,gene,139.0,909017.9600000001,3801,4093,293,663.1334754340775,307.3859471692165,3382.6962457337886,1568.0,-0.2696321930935706,-0.99200629143149,0.0,0.0,popphyl,gene-RL_3gene-RL_4,874,192,14405.688491897978,1784.7531211860598
3,ATP8_ATP6,Reticulitermes_lucifugus,0.8132988248602108,42034.83536805787,61333.8996729224,22451.779689511266,32759.857173164062,ATP6,ATP8,True,True,99.5,False,NC_045240.1,gene,1.0,1254730.49,4094,4392,299,1343.7159741679438,1353.831218846052,6854.401337792642,6906.0,1.1123455574346452,1.1328853790026403,0.0,0.0,popphyl,gene-RL_5,14590,96,240479.39942424648,29793.533224375988
4,ATP6_COX3,Reticulitermes_lucifugus,0.6385306298722637,61333.8996729224,130775.59924083241,32759.857173164062,69850.27816119752,COX3,ATP6,True,True,97.8,False,NC_045240.1,gene,1.0,1695807.0300000003,4771,5069,299,1304.3250031891562,1398.1355709252884,6653.4648829431435,7132.0,1.0323590083158243,1.2228489454166744,0.0,0.0,popphyl,gene-RL_6,738,96,12164.07106066442,1507.0341000404032
5,COX3_ND3,Reticulitermes_lucifugus,0.18936831199419168,130775.59924083241,13677.411393114808,69850.27816119752,7305.422386746774,ND3,COX3,True,True,96.7,False,NC_045240.1,gene,72.0,1390044.3,5561,5859,299,439.10639062046795,507.14760543798667,2239.9163879598664,2587.0,-0.7245372888080154,-0.5863741048124606,0.0,0.0,popphyl,gene-RL_7,693,167,6566.14672706524,813.4946741272571
6,ND3_ND5,Reticulitermes_lucifugus,0.6362385266881805,13677.411393114808,29317.191477949884,7305.422386746774,15658.991367867457,ND5,ND3,True,False,92.2,True,NC_045240.1,gene,403.0,552076.01,5987,6285,299,166.53044382037126,165.06311703857162,849.4849498327759,842.0,-1.2780247712332689,-1.2810042968146256,0.0,0.0,popphyl,gene-RL_8gene-RL_9,1162,192,19152.64305215726,2372.86398949451
7,ND5_ND4,Reticulitermes_lucifugus,0.5900314027883264,29317.191477949884,12268.403457890518,15658.991367867457,6552.838596054256,ND4,ND5,False,False,97.0,False,NC_045240.1,gene,82.0,711397.09,8115,8413,299,432.2411633049072,438.1425968897953,2204.896321070234,2235.0,-0.7384776875400916,-0.7264943498467081,0.0,0.0,popphyl,gene-RL_10,2043,177,18263.706528455226,2262.731645864714
8,ND4_ND4L,Reticulitermes_lucifugus,0.646950095908637,12268.403457890518,5866.0399514667015,6552.838596054256,3133.187878268281,ND4L,ND4,False,False,98.4,False,NC_045240.1,gene,1.0,596913.3700000001,9530,9818,289,343.48795020625494,343.0646731799292,1752.159169550173,1750.0,-0.9186982574466214,-0.9195577556467368,0.0,0.0,popphyl,gene-RL_11,1182,96,19482.29267439749,2413.7050220159304
9,ND4L_ND6,Reticulitermes_lucifugus,0.34617561089247206,5866.0399514667015,28024.504424802435,3133.187878268281,14968.53725592381,ND6,ND4L,False,True,95.6,True,NC_045240.1,gene,140.0,500589.77999999997,9819,10117,299,491.0509388517652,243.2818625235955,2504.8896321070233,1241.0,-0.61905968682671,-1.1221748145172823,0.0,0.0,popphyl,gene-RL_12gene-RL_13,169,192,2785.539307929929,345.10672480600016
10,ND6_CYTB,Reticulitermes_lucifugus,0.66820276182436,28024.504424802435,55855.73680104512,14968.53725592381,29833.843431806283,CYTB,ND6,True,True,96.0,False,NC_045240.1,gene,1.0,991827.97,10449,10747,299,1180.3981761164819,1294.4320211468985,6021.304347826087,6603.0,0.7807155734249638,1.0122705089873647,0.0,0.0,popphyl,gene-RL_14,1324,96,21822.80499230311,2703.676352918013
11,CYTB_ND1,Reticulitermes_lucifugus,0.2848630051389377,55855.73680104512,9276.945857426497,29833.843431806283,4955.031767312173,ND1,CYTB,True,False,93.4,True,NC_045240.1,gene,92.0,1130599.31,11580,11878,299,364.2609231927986,415.0102360696629,1858.123745819398,2117.0,-0.876517057469933,-0.7734664774434161,0.0,0.0,popphyl,gene-RL_15,415,187,3511.561751350453,435.055276912668
