,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,COX3_ND3,Bombyx_mori,0.2356502454018421,210294.696829212,28087.399783041583,214187.9143175672,28607.386057952597,ND3,COX3,True,True,96.7,False,NC_002355.1,gene,71.0,950380.6699999999,242,540,299,879.4198264561111,1109.0863517852392,4129.541806020067,5208.0,0.31366054408274663,0.678002208702929,0,0,BM_transcriptome_random,gene-BM_0,1695,260,14109.757360513797,1388.3237078134089
1,ND3_ND5,Bombyx_mori,0.24823814111560383,28087.399783041583,3980.2007764647774,28607.386057952597,4053.8868346666272,ND5,ND3,True,False,92.2,True,NC_002355.1,gene,484.0,620243.96,664,962,299,9.160051920578804,8.518328354725341,43.013377926421406,40.0,-1.066914593943458,-1.067932620544738,0,0,BM_transcriptome_random,gene-BM_1gene-BM_2,332,380,3781.879383199971,372.116449180107
2,ND5_ND4,Bombyx_mori,0.6487950125416009,3980.2007764647774,8289.316403923736,4053.8868346666272,8442.777770647954,ND4,ND5,False,False,97.0,False,NC_002355.1,gene,135.0,42025.3,2867,3165,299,161.6367050005379,107.54389547840742,759.0066889632106,505.0,-0.8250265019838027,-0.9108390261948609,0,0,BM_transcriptome_random,gene-BM_3,407,324,2718.7707561993693,267.5123179300319
3,ND4_ND4L,Bombyx_mori,0.4315207925054193,8289.316403923736,2280.5609196841724,8442.777770647954,2322.7812884792293,ND4L,ND4,False,False,98.4,False,NC_002355.1,gene,1.0,187717.86,4353,4644,292,200.38054698409283,145.55693576136923,940.9383561643835,683.5,-0.7635634922489681,-0.8505353561057145,0,0,BM_transcriptome_random,gene-BM_4,569,190,6481.594485062603,637.7537939261472
4,ND4L_ND6,Bombyx_mori,0.1763298588906671,2280.5609196841724,220.5064260770673,2322.7812884792293,224.58869485151558,ND6,ND4L,False,True,95.6,True,NC_002355.1,gene,137.0,200335.94,4645,4943,299,45.49257416399434,42.378683564758575,213.62207357859532,199.0,-1.0092768880781988,-1.0142167463476834,0,0,BM_transcriptome_random,gene-BM_5,88,326,584.2359310287486,57.48565147360658
5,ND6_CYTB,Bombyx_mori,0.005548002645518135,220.5064260770673,79269.8760290233,224.58869485151558,80737.41121801849,CYTB,ND6,True,True,96.0,False,NC_002355.1,gene,50.0,116295.14000000001,5313,5611,299,1154.291895319889,1534.150936686034,5420.274247491639,7204.0,0.7497160248886862,1.3523222395036922,0,0,BM_transcriptome_random,gene-BM_6,1138,239,10305.464034827568,1014.001848083414
6,CYTB_ND1,Bombyx_mori,0.7484754295672329,79269.8760290233,132547.03311081845,80737.41121801849,135000.89635662214,ND1,CYTB,True,False,93.4,True,NC_002355.1,gene,94.0,924558.78,6515,6813,299,792.0677879055008,909.3315518669299,3719.3578595317726,4270.0,0.17508576881723326,0.3611123345089833,0,0,BM_transcriptome_random,gene-BM_7,1306,283,9988.032165558785,982.7682713137184
7,ND1_ND2,Bombyx_mori,0.01750356906465589,132547.03311081845,1170.2649811459496,135000.89635662214,1191.9302735156725,ND2,ND1,False,True,2.0,True,NC_002355.1,gene,3064.0,737229.0,7542,7840,299,354.1566236958286,260.4478894457273,1663.0334448160536,1223.0,-0.5196140020582503,-0.6682730030911797,0,0,BM_transcriptome_random,gene-BM_8gene-BM_9,1468,380,16722.285947402284,1645.3823716758948
8,ND2_COX1,Bombyx_mori,0.009502382195287318,1170.2649811459496,245139.54598948237,1191.9302735156725,249677.8514338123,COX1,ND2,True,True,95.7,False,NC_002355.1,gene,221.0,215527.47,11611,11909,299,385.2670402956951,93.27569548424248,1809.1204013377926,438.0,-0.4702606147730156,-0.9334740172087144,0,0,BM_transcriptome_random,gene-BM_10gene-BM_11,1511,380,17212.10767474445,1693.5781768407878
9,COX1_COX2,Bombyx_mori,0.7002598196694728,245139.54598948237,132073.60737651231,249677.8514338123,134518.70602018374,COX2,COX1,True,True,97.9,False,NC_002355.1,gene,68.0,1198031.62,13362,13660,299,1125.675725032587,1507.318202368649,5285.8996655518395,7078.0,0.7043194957140941,1.3097549429701771,0,0,BM_transcriptome_random,gene-BM_12,3392,257,28565.768422539,2810.716904594197
10,COX2_ATP8,Bombyx_mori,0.05666858644666872,132073.60737651231,3851.337237046048,134518.70602018374,3922.637625077224,ATP8,COX2,True,True,97.7,False,NC_002355.1,gene,138.0,1072849.12,14111,14402,292,288.73048992485815,265.5588864585625,1355.8082191780823,1247.0,-0.6234056471559292,-0.6601649466086054,0,0,BM_transcriptome_random,gene-BM_13,1852,292,13727.179787922989,1350.680146656792
11,ATP8_ATP6,Bombyx_mori,0.05951404009580008,3851.337237046048,125574.83617838756,3922.637625077224,127899.62208919963,ATP6,ATP8,True,True,99.5,False,NC_002355.1,gene,1.0,553360.8600000001,14403,14701,299,1246.3268777611618,1406.3760113651538,5852.4481605351175,6604.0,0.8957197956075058,1.1496208274393345,0,0,BM_transcriptome_random,gene-BM_14,3677,190,41885.45328923583,4121.30175793751
