,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND2_COX1,Blattella_germanica,0.3152709359605911,24878.48367580521,132944.39714258412,19867.147217898197,106165.06794564347,COX1,ND2,True,True,95.7,False,NC_012901.1,gene,193.0,679.4200000000001,1245,1543,299,3366.537539199407,1798.5611510791364,5.615384615384615,3.0,-0.42351277154544636,-0.5489201466976079,0.0,0.0,BL_cockroach_transcriptome_polya,gene-BG_0,5,410,29180.883771633165,7311.224191378605
1,COX1_COX2,Blattella_germanica,0.2951467681721689,132944.39714258412,23015.53496259764,106165.06794564347,18379.457018326942,COX2,COX1,True,True,97.9,False,NC_012901.1,gene,69.0,2814.7300000000005,2974,3272,299,3587.0968776817986,3597.1223021582728,5.983277591973244,6.0,-0.405872347930693,-0.4050705104936577,0.0,0.0,BL_cockroach_transcriptome_polya,gene-BG_1,6,286,50199.28257218013,12577.35070684711
2,COX2_ATP8,Blattella_germanica,0.7619577308120136,23015.53496259764,14164.99680986468,18379.457018326942,11311.705352698973,ATP8,COX2,True,True,97.7,False,NC_012901.1,gene,140.0,1194.67,3728,4018,291,1994.2808639686175,1199.0407673860914,3.3264604810996565,2.0,-0.5332664062172234,-0.596870025432258,0.0,0.0,BL_cockroach_transcriptome_polya,gene-BG_2,0,291,0.0,0.0
3,ATP8_ATP6,Blattella_germanica,0.46852425180598556,14164.99680986468,46301.44331682639,11311.705352698973,36974.8254260028,ATP6,ATP8,True,True,99.5,False,NC_012901.1,gene,1.0,1061.38,4019,4317,299,6672.92253153998,6594.724220623501,11.130434782608695,11.0,-0.1590667848115405,-0.16532111682040748,0.0,0.0,BL_cockroach_transcriptome_polya,gene-BG_3,0,218,0.0,0.0
4,ATP6_COX3,Blattella_germanica,0.27363596952994373,46301.44331682639,292114.90886350843,36974.8254260028,233273.45727980352,COX3,ATP6,True,True,97.8,False,NC_012901.1,gene,1.0,4966.66,4699,4997,299,35201.270421789726,38968.82494004796,58.71571906354515,65.0,2.1226418260132123,2.423972334850696,0.0,0.0,BL_cockroach_transcriptome_polya,gene-BG_4,21,218,230502.2103429005,57751.96356676128
5,COX3_ND3,Blattella_germanica,0.014415303242072963,292114.90886350843,2120.748109951492,233273.45727980352,1693.5604059125585,ND3,COX3,True,True,96.7,False,NC_012901.1,gene,67.0,9830.400000000001,5489,5787,299,1347.4170496378806,1199.0407673860914,2.2474916387959865,2.0,-0.5850028313641495,-0.596870025432258,0.0,0.0,BL_cockroach_transcriptome_polya,gene-BG_5,11,284,92680.13085215882,23220.85993177289
6,ND3_ND5,Blattella_germanica,0.4437548487199381,2120.748109951492,7437.448791193517,1693.5604059125585,5939.30450045558,ND5,ND3,True,False,92.2,True,NC_012901.1,,409.0,664.45,5910,6208,299,1211.071276757857,1199.0407673860914,2.020066889632107,2.0,-0.5959078205078138,-0.596870025432258,0.0,0.0,BL_cockroach_transcriptome_polya,gene-BG_6gene-BG_7,0,436,0.0,0.0
7,ND5_ND4,Blattella_germanica,0.4263362778859111,7437.448791193517,27452.609488969083,5939.30450045558,21922.760299223308,ND4,ND5,False,False,97.0,False,NC_012901.1,gene,79.0,452.84,8035,8333,299,1573.9916428061551,1199.0407673860914,2.6254180602006687,2.0,-0.5668813052871757,-0.596870025432258,0.0,0.0,BL_cockroach_transcriptome_polya,gene-BG_8,0,296,0.0,0.0
8,ND4_ND4L,Blattella_germanica,0.7551232307776381,27452.609488969083,45257.66711236906,21922.760299223308,36141.299726176505,ND4L,ND4,False,False,98.4,False,NC_012901.1,gene,1.0,784.4499999999999,9446,9728,283,3764.4795824118064,3597.1223021582728,6.279151943462898,6.0,-0.3916852086560705,-0.4050705104936577,0.0,0.0,BL_cockroach_transcriptome_polya,gene-BG_9,0,218,0.0,0.0
9,ND4L_ND6,Blattella_germanica,0.633453670276775,45257.66711236906,20978.897470897387,36141.299726176505,16753.064614176918,ND6,ND4L,False,True,95.6,True,NC_012901.1,gene,135.0,1436.35,9729,10027,299,1178.9899184331455,1199.0407673860914,1.9665551839464883,2.0,-0.598473700306326,-0.596870025432258,0.0,0.0,BL_cockroach_transcriptome_polya,gene-BG_10,9,352,61180.375634844524,15328.646173969917
10,ND6_CYTB,Blattella_germanica,0.15976572524038835,20978.897470897387,241641.85475029296,16753.064614176918,192967.31926628013,CYTB,ND6,True,True,96.0,False,NC_012901.1,gene,1.0,3092.76,10363,10661,299,30768.027718293666,33573.14148681055,51.32107023411371,56.0,1.768069311356654,1.9924234262388447,0.0,0.0,BL_cockroach_transcriptome_polya,gene-BG_11,15,218,164644.43595921464,41251.40254768662
11,CYTB_ND1,Blattella_germanica,0.1963111013188128,241641.85475029296,26299.97815334748,192967.31926628013,21002.306435106693,ND1,CYTB,True,False,93.4,True,NC_012901.1,gene,87.0,6505.55,11498,11796,299,1038.633975762533,599.5203836930457,1.7324414715719063,1.0,-0.6096994244248053,-0.6448199041669079,0.0,0.0,BL_cockroach_transcriptome_polya,gene-BG_12,5,304,39355.797192005266,9860.532626530354
