,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND1_ND2,Sus_scrofa,0.5183476627013548,29130.533215873573,10191.151746989555,24973.824229664267,8736.950695034531,ND2,ND1,True,True,99.4,False,NC_000845.1,gene,210.0,924282.28,4878,5176,299,184.94471218812404,94.56377449193636,1707.3846153846155,873,-2.029694192352175,-2.5932988862178976,0,0,ssRNA_10_mammals,gene-SS_0gene-SS_1,1188,400,3753.9895403937057,643.4236202544121
1,ND2_COX1,Sus_scrofa,0.07544703121928609,10191.151746989555,259962.6656343481,8736.950695034531,222867.9396190895,COX1,ND2,True,True,99.5,False,NC_000845.1,,382.0,882640.8999999999,6130,6428,299,389.22299888505825,465.88636207310236,3593.2541806020067,4301,-0.7558392825452751,-0.27777573904060365,0,0,ssRNA_10_mammals,gene-SS_2gene-SS_3,1673,400,5286.5526103355805,906.1007716209022
2,COX1_COX2,Sus_scrofa,0.6783934620311275,259962.6656343481,133441.35918816066,222867.9396190895,114400.27632301213,COX2,COX1,True,True,99.5,False,NC_000845.1,gene,147.0,1368804.06,8057,8355,299,408.2721868630643,490.8000712748725,3769.113712374582,4531,-0.6370508296657077,-0.12241683476674785,0,0,ssRNA_10_mammals,gene-SS_4,238931,346,436418.36227195297,74800.92301191442
3,COX2_ATP8,Sus_scrofa,0.031314377879058,133441.35918816066,2122.54973539726,114400.27632301213,1819.6777799332133,ATP8,COX2,True,True,99.5,False,NC_000845.1,gene,68.0,1166859.8699999999,8892,9119,228,482.4128359154512,537.2695549599133,4453.570175438596,4960,-0.17471862912316768,0.1673612953788354,0,0,ssRNA_10_mammals,gene-SS_5,6493,228,17997.706661480544,3084.7580825151354
4,ATP8_ATP6,Sus_scrofa,0.09957806663315105,2122.54973539726,40508.318831609686,1819.6777799332133,34728.08502484125,ATP6,ATP8,True,True,99.6,False,NC_000845.1,gene,1.0,1242093.75,9120,9418,299,608.2777923570657,611.0357982921109,5615.538461538462,5641,0.610160152309203,0.6273587467288172,0,0,ssRNA_10_mammals,gene-SS_6,13736,200,43404.71407983833,7439.450208598153
5,ATP6_COX3,Sus_scrofa,0.4297234100413717,40508.318831609686,148023.7363697103,34728.08502484125,126901.85746071141,COX3,ATP6,True,True,99.5,False,NC_000845.1,gene,1.0,1465607.46,9800,10098,299,596.5817170105607,603.3450445819993,5507.561872909699,5570,0.5372248284109706,0.5794001284529747,0,0,ssRNA_10_mammals,gene-SS_7,2837,200,8964.70397819608,1536.5259349004775
6,COX3_ND3,Sus_scrofa,0.16613465963237106,148023.7363697103,13409.857593122842,126901.85746071141,11496.371315750244,ND3,COX3,True,True,99.5,False,NC_000845.1,gene,69.0,1129050.21,10585,10883,299,414.91958616716886,545.6102315187668,3830.4816053511704,5037,-0.595598444402933,0.2193727546357349,0,0,ssRNA_10_mammals,gene-SS_8,4417,268,10415.95796266081,1785.2669296596175
7,ND3_ND4L,Sus_scrofa,0.8657967294523271,13409.857593122842,10236.446277342322,11496.371315750244,8775.782035031385,ND4L,ND3,True,True,99.4,False,NC_000845.1,gene,70.0,964274.94,11000,11298,299,445.9474246433068,552.7593828549269,4116.9264214046825,5103,-0.4021125628507603,0.26395400542736314,0,0,ssRNA_10_mammals,gene-SS_9,2180,269,5121.6609703342465,877.8387919809111
8,ND4L_ND4,Sus_scrofa,0.9922133035456046,10236.446277342322,10078.261811891804,8775.782035031385,8640.169308455133,ND4,ND4L,True,True,99.6,False,NC_000845.1,gene,1.0,1326659.0299999998,11359,11657,299,538.0839510379354,541.2774125271546,4967.51839464883,4997,0.17243977170292474,0.1923538147620209,0,0,ssRNA_10_mammals,gene-SS_10,5021,200,15865.977678717842,2719.385519610609
9,ND4_ND5,Sus_scrofa,0.9258738863893252,10078.261811891804,8687.24753414528,8640.169308455133,7447.642353457089,ND5,ND4,True,True,98.9,False,NC_000845.1,gene,198.0,1195169.97,12738,13036,299,258.58017394373536,185.11969141663138,2387.1772575250834,1709,-1.5705122792375121,-2.0286030428572746,0,0,ssRNA_10_mammals,gene-SS_11,4040,397,6431.280794167778,1102.3040759517191
10,ND5_ND6,Sus_scrofa,0.8276689839049571,8687.24753414528,6133.221113151841,7447.642353457089,5258.05638044606,ND6,ND5,True,False,84.4,True,NC_000845.1,gene,1.0,1214223.6400000001,14739,15037,299,521.915580503182,527.3040712792051,4818.254180602006,4868,0.07161575108721757,0.10521773366929307,0,0,ssRNA_10_mammals,gene-SS_12,4284,200,13537.113797177302,2320.224570008335
11,ND6_CYTB,Sus_scrofa,0.37484356821949727,6133.221113151841,26590.942421437117,5258.05638044606,22796.61402738176,CYTB,ND6,False,True,99.2,True,NC_000845.1,gene,75.0,1208461.9100000001,15268,15566,299,440.10355314216196,542.1439763254772,4062.9765886287623,5005,-0.43855424504999696,0.1977576027367637,0,0,ssRNA_10_mammals,gene-SS_13,2409,274,5556.391655489467,952.3504517147627
