,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND1_ND2,Monodelphis_domestica,0.722349312717123,11823.541936077881,6684.712399420474,9906.3973430219,5600.810443308799,ND2,ND1,True,True,99.4,False,NC_006299.1,gene,206.0,1224087.85,3711,4009,299,165.8862443605252,207.07194197330242,3221.240802675585,4021.0,-1.1700039706991692,-0.6004893092458843,0,0,ssRNA_10_mammals,gene-MD_0gene-MD_1,4382,400,7675.435702240649,1128.3129193322693
1,ND2_COX1,Monodelphis_domestica,0.10265507754593628,6684.712399420474,123551.65893699367,5600.810443308799,103518.20397275916,COX1,ND2,True,True,99.5,False,NC_006299.1,gene,449.0,1247885.38,4958,5256,299,212.14092706263403,243.7897471528509,4119.431438127091,4734.0,-0.5303955268313131,-0.09275653796338587,0,0,ssRNA_10_mammals,gene-MD_2gene-MD_3,20497,400,35902.19205587097,5277.733890359088
2,COX1_COX2,Monodelphis_domestica,0.7282089737548911,123551.65893699367,70743.87607990758,103518.20397275916,59273.012251482956,COX2,COX1,True,True,99.5,False,NC_006299.1,gene,143.0,1560032.6600000001,6949,7247,299,203.52101724812337,257.64260773251226,3952.046822742475,5003.0,-0.6495913958906196,0.09880042623716401,0,0,ssRNA_10_mammals,gene-MD_4,221075,342,226450.97139452078,33288.99707220413
3,COX2_ATP8,Monodelphis_domestica,0.1908700807569773,70743.87607990758,7463.747736858749,59273.012251482956,6253.52801632049,ATP8,COX2,True,True,99.5,False,NC_006299.1,gene,61.0,1053711.29,7776,7999,224,211.77960637335767,280.17281778307677,4112.415178571428,5440.5,-0.5353918591009251,0.41034753344066055,0,0,ssRNA_10_mammals,gene-MD_5,4023,224,6291.622756673838,924.8881125859276
4,ATP8_ATP6,Monodelphis_domestica,0.23840932256125968,7463.747736858749,55149.137167765126,6253.52801632049,46206.903892449656,ATP6,ATP8,True,True,99.6,False,NC_006299.1,gene,1.0,1222466.44,8000,8298,299,294.28859181246355,294.46340815800625,5714.605351170569,5718.0,0.605540057386236,0.6079574128668783,0,0,ssRNA_10_mammals,gene-MD_6,38338,200,67152.18027213648,9871.57934764047
5,ATP6_COX3,Monodelphis_domestica,0.6597198977415631,55149.137167765126,112040.41511513144,46206.903892449656,93873.46673342047,COX3,ATP6,True,True,99.5,False,NC_006299.1,gene,1.0,1508211.93,8680,8978,299,293.250372176077,301.0036062755416,5694.444816053512,5845.0,0.5911835856253365,0.6983950874150934,0,0,ssRNA_10_mammals,gene-MD_7,6852,200,12001.84514645206,1764.3085630453463
6,COX3_ND3,Monodelphis_domestica,0.4393210267042511,112040.41511513144,31538.651473471557,93873.46673342047,26424.773121998453,ND3,COX3,True,True,99.5,False,NC_006299.1,gene,66.0,1155158.1,9464,9762,299,229.81150105638645,283.28842397292624,4462.565217391304,5501.0,-0.28604732954315487,0.4534300476939441,0,0,ssRNA_10_mammals,gene-MD_8,3248,265,4293.691199999592,631.1859600580782
7,ND3_ND4L,Monodelphis_domestica,0.627025236925467,31538.651473471557,14403.418725759711,26424.773121998453,12067.956435280326,ND4L,ND3,True,True,99.4,False,NC_006299.1,gene,70.0,1211999.19,9878,10176,299,255.9826274976924,263.358843882484,4970.765886287625,5114.0,0.07584626651062941,0.17784437800765113,0,0,ssRNA_10_mammals,gene-MD_9,6983,269,9093.905196613121,1336.8323465371582
8,ND4L_ND4,Monodelphis_domestica,0.6849558973245579,14403.418725759711,27653.066318079047,12067.956435280326,23169.221556522774,ND4,ND4L,True,True,99.6,False,NC_006299.1,gene,1.0,1546689.87,10237,10535,299,292.17718927058183,293.02147471477014,5673.605351170569,5690.0,0.5763436427683081,0.5880183980058545,0,0,ssRNA_10_mammals,gene-MD_10,23596,200,41330.34706300098,6075.689558321366
9,ND4_ND5,Monodelphis_domestica,0.6235590897139699,27653.066318079047,12527.469019733056,23169.221556522774,10496.185194150035,ND5,ND4,True,True,98.9,False,NC_006299.1,gene,199.0,1409079.6400000001,11615,11913,299,170.57390591386485,143.21488948713102,3312.2675585284283,2781.0,-1.1051831193527177,-1.4835028245197943,0,0,ssRNA_10_mammals,gene-MD_11,6937,398,6105.89431255357,897.5854536727397
10,ND5_ND6,Monodelphis_domestica,0.8551938047605983,12527.469019733056,16769.911176420206,10496.185194150035,14050.730687889873,ND6,ND5,True,False,84.4,True,NC_006299.1,gene,1.0,1412440.34,13616,13914,299,290.0177337627826,290.03461258235245,5631.672240802675,5632.0,0.5464827530970806,0.546716152936591,0,0,ssRNA_10_mammals,gene-MD_12,52375,200,91739.14762776221,13485.94001598074
11,ND6_CYTB,Monodelphis_domestica,0.7188368331908959,16769.911176420206,29888.55261425412,14050.730687889873,25042.23182912276,CYTB,ND6,False,True,99.2,True,NC_006299.1,gene,72.0,1383029.0,14114,14412,299,225.78486919190755,265.98522265409275,4384.374581939799,5165.0,-0.3417274810524572,0.2141618693616587,0,0,ssRNA_10_mammals,gene-MD_13,4505,271,5823.527957982104,856.0767213730562
