,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND2_COX1,Mesobuthus_martensii,0.11672988603139345,3868.037394147959,62405.2628831724,1828.7243000645622,29503.8566222323,COX1,ND2,True,True,95.7,False,NC_009738.1,gene,184.0,513099.33999999997,1031,1329,299,603.2124045892517,588.3230350816193,2321.2976588628762,2264,-1.4018672150986728,-1.4264762263092576,0,0,MM_transcriptome,gene-MM_0,1265,445,5899.554858039778,738.7031398918574
1,COX1_COX2,Mesobuthus_martensii,0.5000229103131913,62405.2628831724,187204.3513806405,29503.8566222323,88506.16257369793,COX2,COX1,True,True,97.9,False,NC_009738.1,gene,1.0,1228472.6500000001,2747,3045,299,1830.4147153331837,1868.3933843802317,7043.84949832776,7190,0.62644133129564,0.6892121216815454,0,0,MM_transcriptome,gene-MM_1,3423,262,27114.046538292314,3395.0411166556237
2,COX2_ATP8,Mesobuthus_martensii,0.1252520964720084,187204.3513806405,12507.14159220162,88506.16257369793,5913.1056459306765,ATP8,COX2,True,True,97.7,False,NC_009738.1,gene,64.0,1642500.13,3424,3638,215,1467.0897767583847,1700.263965785793,5645.693023255814,6543,0.025941257609564793,0.4113293849478773,0,0,MM_transcriptome,gene-MM_2,3535,215,34122.409259347085,4272.581824746333
3,ATP8_ATP6,Mesobuthus_martensii,0.27507212730122266,12507.14159220162,78430.03706643758,5913.1056459306765,37080.02276693408,ATP6,ATP8,True,True,99.5,False,NC_009738.1,gene,1.0,1498121.4899999998,3639,3937,299,1770.062882660468,1796.6720249798218,6811.602006688963,6914,0.5266923845010213,0.5706717270316345,0,0,MM_transcriptome,gene-MM_3,7197,262,57008.41160855675,7138.215283835971
4,ATP6_COX3,Mesobuthus_martensii,0.7334565154761106,78430.03706643758,45418.90775825665,37080.02276693408,21473.075835713516,COX3,ATP6,True,True,97.8,False,NC_009738.1,gene,1.0,1786569.7400000002,4302,4600,299,1560.4297376571492,1650.8905661985548,6004.886287625418,6353,0.18021267541377697,0.3297254900801849,0,0,MM_transcriptome,gene-MM_4,4053,262,32104.36185208844,4019.895309905126
5,COX3_ND3,Mesobuthus_martensii,0.45554605686822813,45418.90775825665,13396.582286280774,21473.075835713516,6333.613941220085,ND3,COX3,True,True,96.7,False,NC_009738.1,gene,61.0,1494133.5100000002,5091,5389,299,1366.157012726085,1497.3133074824607,5257.280936454849,5762,-0.14087947447805066,0.07589442762331025,0,0,MM_transcriptome,gene-MM_5,3375,322,21752.372652194757,2723.687865428727
6,ND3_ND5,Mesobuthus_martensii,0.8169144961408107,13396.582286280774,19401.421298103214,6333.613941220085,9172.57176399322,ND5,ND3,True,False,92.2,True,NC_009738.1,,357.0,1425027.29,5495,5793,299,1171.96772110536,1176.3862101654113,4509.996655518395,4527,-0.4618337265718273,-0.4545308890166901,0,0,MM_transcriptome,gene-MM_6gene-MM_7,2013,524,15945.245597891451,1996.557922240074
7,ND5_ND4,Mesobuthus_martensii,0.333798609082969,19401.421298103214,96844.84678194622,9172.57176399322,45786.145944224016,ND4,ND5,False,False,97.0,False,NC_009738.1,gene,74.0,1827905.0,7509,7807,299,1825.6303364434166,1839.029204625716,7025.438127090301,7077,0.618533754438632,0.6406792789444442,0,0,MM_transcriptome,gene-MM_8,3483,335,21577.314751686354,2701.76827592068
8,ND4_ND4L,Mesobuthus_martensii,0.21263806045486922,96844.84678194622,11521.393585231399,45786.145944224016,5447.065339077919,ND4L,ND4,False,False,98.4,False,NC_009738.1,gene,1.0,2129973.63,8898,9184,287,1859.1742397883136,1860.3377244475766,7154.522648083624,7159,0.673974805386978,0.6758978019926062,0,0,MM_transcriptome,gene-MM_9,3193,262,25292.18539198579,3166.919744516917
9,ND4L_ND6,Mesobuthus_martensii,0.7116929485272241,11521.393585231399,6364.705186113974,5447.065339077919,3009.094755444429,ND6,ND4L,False,True,95.6,True,NC_009738.1,gene,120.0,2148984.88,9185,9483,299,1857.3906165792378,1862.9363244258523,7147.658862876254,7169,0.6710268495635215,0.6801927438277479,0,0,MM_transcriptome,gene-MM_10,1076,381,5861.058079168834,733.8828285104088
10,ND6_CYTB,Mesobuthus_martensii,0.24897204604834322,6364.705186113974,44763.164686298405,3009.094755444429,21163.054714381207,CYTB,ND6,True,True,96.0,False,NC_009738.1,gene,1.0,2157954.01,9737,10035,299,1870.6582511171503,1871.5117043541627,7198.715719063545,7202,0.6929554723244822,0.6943660518837156,0,0,MM_transcriptome,gene-MM_11,2249,262,17814.63355671032,2230.630286695442
11,CYTB_ND1,Mesobuthus_martensii,0.906764298883914,44763.164686298405,53968.47867768253,21163.054714381207,25515.12778669353,ND1,CYTB,True,False,93.4,True,NC_009738.1,gene,76.0,2151552.04,10842,11140,299,1858.381387139517,1861.1173044410596,7151.471571906354,7162,0.6726643859153811,0.6771862845431488,0,0,MM_transcriptome,gene-MM_12,4468,337,27515.15685259654,3445.2654904854144
