,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,rrnS_rrnL,Corvus_splendens,0.6798222395316861,18017.03820148271,9277.828809595292,18732.5803271461,9646.295439555179,rrnL,rrnS,True,True,99.6,False,,gene,71.0,0.0,1049,1347,299,,,0,0,,,,,CS_crow,gene-CS_0,0,220,0.0,0.0
1,rrnL_ND1,Corvus_splendens,0.2565912002601619,9277.828809595292,63038.20385394389,9646.295439555179,65541.75021263126,ND1,rrnL,True,True,99.5,False,,gene,85.0,0.0,2721,3019,299,,,0,0,,,,,CS_crow,gene-CS_1,0,234,0.0,0.0
2,ND1_ND2,Corvus_splendens,0.8400975261400747,63038.20385394389,45657.49302506225,65541.75021263126,47470.768839115095,ND2,ND1,True,True,99.4,False,,gene,226.0,0.0,3784,4082,299,,,0,0,,,,,CS_crow,gene-CS_2gene-CS_3,0,300,0.0,0.0
3,ND2_COX1,Corvus_splendens,0.40210319463580246,45657.49302506225,181435.91799056364,47470.768839115095,188641.59968912235,COX1,ND2,True,True,99.5,False,,gene,362.0,0.0,5051,5349,299,,,0,0,,,,,CS_crow,gene-CS_4gene-CS_5,0,300,0.0,0.0
4,COX1_COX2,Corvus_splendens,0.8799881198999168,181435.91799056364,142553.3560774055,188641.59968912235,148214.82664140104,COX2,COX1,True,True,99.5,False,,gene,156.0,0.0,6954,7252,299,,,0,0,,,,,CS_crow,gene-CS_6gene-CS_7,0,300,0.0,0.0
5,COX2_ATP8,Corvus_splendens,0.4155784267086503,142553.3560774055,37390.36405419641,148214.82664140104,38875.31292733951,ATP8,COX2,True,True,99.5,False,,gene,72.0,0.0,7794,8022,229,,,0,0,,,,,CS_crow,gene-CS_8,0,221,0.0,0.0
6,ATP8_ATP6,Corvus_splendens,0.457899567369792,37390.36405419641,125922.14689212028,38875.31292733951,130923.11318012375,ATP6,ATP8,True,True,99.6,False,,gene,1.0,0.0,8023,8321,299,,,0,0,,,,,CS_crow,gene-CS_9,0,150,0.0,0.0
7,ATP6_COX3,Corvus_splendens,0.8888720869644703,125922.14689212028,157408.0391690685,130923.11318012375,163659.4597235453,COX3,ATP6,True,True,99.5,False,,gene,7.0,0.0,8708,9006,299,,,0,0,,,,,CS_crow,gene-CS_10,0,156,0.0,0.0
8,COX3_ND3,Corvus_splendens,0.39524316100261925,157408.0391690685,38768.77135309611,163659.4597235453,40308.4633242809,ND3,COX3,True,True,99.5,False,,gene,70.0,0.0,9498,9796,299,,,0,0,,,,,CS_crow,gene-CS_11,0,219,0.0,0.0
9,ND3_ND4L,Corvus_splendens,0.5902664348669846,38768.77135309611,16232.786830613712,40308.4633242809,16877.467863329857,ND4L,ND3,True,True,99.4,False,,gene,72.0,0.0,9919,10217,299,,,0,0,,,,,CS_crow,gene-CS_12,0,221,0.0,0.0
10,ND4L_ND4,Corvus_splendens,0.6174907818557976,16232.786830613712,36343.825833393785,16877.467863329857,37787.21170518633,ND4,ND4L,True,True,99.6,False,,gene,1.0,0.0,10280,10578,299,,,0,0,,,,,CS_crow,gene-CS_13,0,150,0.0,0.0
11,ND4_ND5,Corvus_splendens,0.9881880566026139,36343.825833393785,35495.26654055313,37787.21170518633,36904.952094160166,ND5,ND4,True,True,98.9,False,,gene,206.0,0.0,11658,11956,299,,,0,0,,,,,CS_crow,gene-CS_14gene-CS_15,0,300,0.0,0.0
12,ND5_CYTB,Corvus_splendens,0.8403355230036877,35495.26654055313,48983.5292948988,36904.952094160166,50928.89780009977,CYTB,ND5,True,True,15.2,False,,gene,10.0,0.0,13682,13980,299,,,0,0,,,,,CS_crow,gene-CS_16,0,159,0.0,0.0
13,CYTB_ND6,Corvus_splendens,0.5994054167024443,48983.5292948988,20963.234571018947,50928.89780009977,21795.78414204072,ND6,CYTB,True,False,99.2,True,,gene,161.0,0.0,14835,15133,299,,,0,0,,,,,CS_crow,gene-CS_17gene-CS_18,0,300,0.0,0.0
