,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,COX1_COX2,Bemisia_tabaci,0.7977924289024003,107135.14306905726,71095.54794421639,90444.69968770967,60019.665804739925,COX2,COX1,True,True,97.9,False,NC_006279.1,gene,66.0,808846.59,1539,1837,299,628.4580047627567,875.4160145841237,4910.411371237458,6840.0,0.03271005961052902,0.8605363963797199,0.0,0.0,BT_transc2,gene-BT_0,306,213,2170.9478774861363,183.86548366605015
1,COX2_ATP8,Bemisia_tabaci,0.013285304459744185,71095.54794421639,475.42105682890383,60019.665804739925,401.3558341205297,ATP8,COX2,True,True,97.7,False,NC_006279.1,gene,94.0,1158548.6099999999,2269,2567,299,129.25223218713282,120.30570960659009,1009.9030100334448,940.0,-1.640674360292409,-1.6706639403834986,0.0,0.0,BT_transc2,gene-BT_1,1344,241,8427.326102889801,713.7409451366518
2,ATP8_ATP6,Bemisia_tabaci,0.4878451397066106,475.42105682890383,1473.644407325649,401.3558341205297,1244.0672784758344,ATP6,ATP8,True,True,99.5,False,NC_006279.1,gene,1.0,303609.13,2579,2877,299,125.98326931704999,120.04974001168246,984.3612040133779,938.0,-1.6516322294448713,-1.6715219743959606,0.0,0.0,BT_transc2,gene-BT_2,35,148,357.36655243462167,30.266675073538337
3,ATP6_ND5,Bemisia_tabaci,0.6802365243342776,1473.644407325649,2859.0967925616997,1244.0672784758344,2413.681854278709,ND5,ATP6,True,False,0.9,True,NC_006279.1,gene,235.0,526469.22,3231,3529,299,239.79728180596547,248.2905070604093,1873.638795986622,1940.0,-1.270117019228153,-1.2416469341524443,0.0,0.0,BT_transc2,gene-BT_3gene-BT_4,437,296,4461.976668969422,377.9010573467502
4,ND5_ND4,Bemisia_tabaci,0.39565085968857283,2859.0967925616997,11593.528407404598,2413.681854278709,9787.387827099365,ND4,ND5,False,False,97.0,False,NC_006279.1,gene,65.0,830509.22,5120,5418,299,484.437867903538,468.04040428861697,3785.120401337793,3657.0,-0.45005890343466487,-0.5050247344537249,0.0,0.0,BT_transc2,gene-BT_5,4,212,28.512264021738016,2.414807499128665
5,ND4_ND4L,Bemisia_tabaci,0.0,11593.528407404598,0.0,9787.387827099365,0.0,ND4L,ND4,False,False,98.4,False,NC_006279.1,gene,1.0,1226296.13,6476,6761,286,581.3235075090435,580.667026047978,4542.129370629371,4537.0,-0.12528918173913564,-0.1274897689703974,0.0,0.0,BT_transc2,gene-BT_6,36,148,367.5770253613251,31.131437218496576
6,ND4L_ND6,Bemisia_tabaci,0.0,0.0,25.097555015776553,0.0,21.187639846940996,ND6,ND4L,False,True,95.6,True,NC_006279.1,gene,162.0,1393208.32,6762,7060,299,707.9909254172854,699.1809484902145,5531.836120401338,5463.0,0.2993118450947012,0.26977997879955856,0.0,0.0,BT_transc2,gene-BT_7gene-BT_8,4,296,40.84189170681391,3.4590485798329524
7,ND6_CYTB,Bemisia_tabaci,0.0021184270550370643,25.097555015776553,23669.421409990176,21.187639846940996,19981.993301941133,CYTB,ND6,True,True,96.0,False,NC_006279.1,gene,1.0,1798715.83,7370,7668,299,946.7253769487444,967.0531295610582,7397.170568561873,7556.0,1.0995720456641884,1.1677125728411546,0.0,0.0,BT_transc2,gene-BT_9,256,148,2613.8810692360903,221.37910910930896
8,CYTB_ND1,Bemisia_tabaci,0.2115667544493458,23669.421409990176,2800.0277225128607,19981.993301941133,2363.8150771563237,ND1,CYTB,True,False,93.4,True,NC_006279.1,gene,74.0,1983467.42,8505,8803,299,860.2401851228277,813.8553270088366,6721.42474916388,6359.0,0.8096655972529113,0.6541792163825829,0.0,0.0,BT_transc2,gene-BT_10,35,221,239.32239710553853,20.269085569609388
9,ND1_ND3,Bemisia_tabaci,0.017886368950198794,2800.0277225128607,25.26713309020748,2363.8150771563237,21.33079957563654,ND3,ND1,False,False,2.2,False,NC_006279.1,,2613.0,2074134.19,9497,9795,299,950.3834307247988,970.5087190923114,7425.752508361204,7583.0,1.1118341839091745,1.179296032009393,0.0,0.0,BT_transc2,gene-BT_11gene-BT_12,46,296,469.68175462836,39.779058668078946
10,ND3_COX3,Bemisia_tabaci,0.0024270164769503166,25.26713309020748,20796.29162448164,21.33079957563654,17556.464636276,COX3,ND3,False,False,96.7,False,NC_006279.1,gene,103.0,998942.3999999999,12464,12762,299,420.3709897292798,418.51028767398896,3284.5384615384614,3270.0,-0.6648170686207073,-0.6710543158651427,0.0,0.0,BT_transc2,gene-BT_13,1,250,6.0445999726084585,0.511939189815277
11,COX3_ND2,Bemisia_tabaci,0.08956709749202385,20796.29162448164,974.9954981183807,17556.464636276,823.102228624875,ND2,COX3,False,True,0.4,True,NC_006279.1,,807.0,1018794.77,13356,13654,299,273.1662144317426,271.45575539955064,2134.3645484949834,2121.0,-1.1582612374396746,-1.1639948560246238,0.0,0.0,BT_transc2,gene-BT_14gene-BT_15,4046,296,41311.573461442276,3498.827638501032
