,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND1_ND2,Poecile_palustris,0.7736133164810467,81534.79974446582,51432.72320761414,80332.85780843219,50674.529809195476,ND2,ND1,True,True,99.4,False,NC_026911.1,gene,223.0,1378906.61,3789,4087,299,321.3443161766296,193.03928058907368,2876.5284280936453,1728.0,-1.3437349325445147,-1.9049968371998371,0.0027978028439462747,0.3771035790471676,songbirds,gene-PP_0gene-PP_1,1428,400,5499.123315121144,797.6275829895752
1,ND2_COX1,Poecile_palustris,0.4078955256228761,51432.72320761414,200753.04484695772,50674.529809195476,197793.65199698176,COX1,ND2,True,True,99.5,False,NC_026911.1,gene,354.0,1198976.9300000002,5051,5349,299,240.67291268228198,244.20362694890915,2154.3946488294314,2186.0,-1.6966266594289034,-1.68118178304501,0.00016844945336553843,0.01207165109034268,songbirds,gene-PP_2gene-PP_3,596,400,2295.1523079917383,332.90338897884226
2,COX1_COX2,Poecile_palustris,0.8518910996187283,200753.04484695772,148957.76182005845,197793.65199698176,146761.90702933905,COX2,COX1,True,True,99.5,False,NC_026911.1,gene,160.0,1506786.46,6955,7253,299,528.7799440801662,487.066703338172,4733.397993311037,4360.0,-0.436321477746302,-0.6187932945458949,0.004748647822393954,0.5246982879595846,songbirds,gene-PP_4,144791,359,310629.26270440983,45055.63047394474
3,COX2_ATP8,Poecile_palustris,0.19302019332921316,148957.76182005845,15911.553564822349,146761.90702933905,15676.994044753086,ATP8,COX2,True,True,99.5,False,NC_026911.1,gene,73.0,1232474.23,7796,8025,230,520.8111780234725,608.3306727128477,4662.065217391304,5445.5,-0.4711803185879815,-0.08833206903265241,0.007528607500680965,0.5815665488810365,songbirds,gene-PP_5,541,230,1811.6098608455359,262.767337959664
4,ATP8_ATP6,Poecile_palustris,0.2396614359012771,15911.553564822349,116872.04180157393,15676.994044753086,115149.17734821857,ATP6,ATP8,True,True,99.6,False,NC_026911.1,gene,1.0,1372465.19,8026,8324,299,772.22175871271,786.2329032325812,6912.578595317726,7038.0,0.6285986629770094,0.6898894893550388,0.008243288778348942,0.3099263112267013,songbirds,gene-PP_6,30057,200,115747.30355924106,16788.72007137091
5,ATP6_COX3,Poecile_palustris,0.9990764390056492,116872.04180157393,116656.36407483356,115149.17734821857,114936.67902591964,COX3,ATP6,True,True,99.5,False,NC_026911.1,gene,4.0,1578294.85,8711,9009,299,753.4816987989027,792.4888058442642,6744.826086956522,7094.0,0.5466215085152815,0.7172555221774631,0.008140077675458537,0.6275840789879666,songbirds,gene-PP_7,653,203,2477.4927383188488,359.3511968181704
6,COX3_ND3,Poecile_palustris,0.5172406939044191,116656.36407483356,40694.00775593169,114936.67902591964,40094.11869481394,ND3,COX3,True,True,99.5,False,NC_026911.1,gene,75.0,1395506.78,9498,9796,299,596.6298109091341,755.8470905472641,5340.759197324414,6766.0,-0.13951671624456546,0.5569687585032637,0.008425126060277057,0.3316638842515303,songbirds,gene-PP_8,730,274,2051.9536384093085,297.6283176830388
7,ND3_ND4L,Poecile_palustris,0.5521130224133859,40694.00775593169,15517.572824427984,40094.11869481394,15288.821155427884,ND4L,ND3,True,True,99.4,False,NC_026911.1,gene,73.0,1357536.4,9918,10216,299,586.5480337905452,713.9548855583157,5250.511705685619,6391.0,-0.18361878442900786,0.3737140744245294,0.008003002819101235,0.4544182327069172,songbirds,gene-PP_9,1002,272,2837.2268710616377,411.5293078326095
8,ND4L_ND4,Poecile_palustris,0.5875450539577542,15517.572824427984,37304.1562324342,15288.821155427884,36754.23852975222,ND4,ND4L,True,True,99.6,False,NC_026911.1,gene,1.0,1737085.94,10280,10578,299,738.0328623744836,742.7767225907123,6606.5351170568565,6649.0,0.47904159384886835,0.4997932970706985,0.009107487161005038,0.13076802753011105,songbirds,gene-PP_10,10519,200,40507.89786537767,5875.521390383292
9,ND4_ND5,Poecile_palustris,0.7942842696450205,37304.1562324342,24574.701765796173,36754.23852975222,24212.434798680282,ND5,ND4,True,True,98.9,False,NC_026911.1,gene,210.0,1565570.54,11658,11956,299,283.9273382232009,208.45561202500664,2541.5886287625417,1866.0,-1.5074130315093561,-1.8375591134588631,0.0035626702077029464,0.1503792949576082,songbirds,gene-PP_11gene-PP_12,751,400,2892.04594513724,419.4806126226686
10,ND5_CYTB,Poecile_palustris,0.6959953464692826,24574.701765796173,46042.72948704559,24212.434798680282,45363.992461954804,CYTB,ND5,True,True,15.2,False,NC_026911.1,gene,7.0,1218850.76,13686,13984,299,717.3047674752022,755.9588030939012,6420.9866220735785,6767.0,0.3883679116370148,0.5574574376608069,0.009773682821667419,0.2803327578088212,songbirds,gene-PP_13,824,206,3080.7413530090444,446.85018654878166
11,CYTB_ND6,Poecile_palustris,0.5145608541130272,46042.72948704559,15949.348228871806,45363.992461954804,15714.231560298818,ND6,CYTB,True,False,99.2,True,NC_026911.1,gene,161.0,1222391.91,14836,15134,299,273.44653434939966,169.02108306207666,2447.769230769231,1513.0,-1.5532606158819477,-2.010062856071645,0.002050878546121004,0.11468027619333533,songbirds,gene-PP_14,1764,360,3773.908157436079,547.3914785222573
