,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND6_ND4L,Caenorhabditis_brenneri,0.025563048173123604,117289.33653339394,1518.5458098434858,137288.81287407313,1777.4791612786828,ND4L,ND6,True,True,80.6,False,NC_035244.1,gene,2.0,91028.59,549,784,236,213.1788752145008,207.9650618696059,12.30084745762712,12.0,-0.8130682874562903,-0.8137120251957499,0.0,0.0,popphyl,gene-CB_0,18,97,25352.78651001057,3215.954564993905
1,ND4L_ND1,Caenorhabditis_brenneri,0.07892158518868864,1518.5458098434858,36963.84924628437,1777.4791612786828,43266.70379650191,ND1,ND4L,True,True,0.0,False,NC_035244.1,gene,986.0,17604.46,785,1083,299,2200.3839586833456,2790.1979134172125,126.96655518394648,161.0,-0.5677125710833041,-0.4948895763182628,0.0,0.0,popphyl,gene-CB_1gene-CB_2,4,192,5692.6395635903355,722.100909269465
2,ND1_ATP6,Caenorhabditis_brenneri,0.8285220711915261,36963.84924628437,52264.550410288175,43266.70379650191,61176.38903330908,ATP6,ND1,True,True,81.1,False,NC_035244.1,gene,1.0,56287.5,2641,2939,299,5859.305491749855,6238.951856088178,338.09364548494983,360.0,-0.11595380629038855,-0.06907972848859872,0.0,0.0,popphyl,gene-CB_3,18,96,25616.878036156515,3249.4540917125923
3,ATP6_ND2,Caenorhabditis_brenneri,0.11212704372009807,52264.550410288175,3104.165197860271,61176.38903330908,3633.4688862180847,ND2,ATP6,True,True,67.4,False,NC_035244.1,gene,177.0,65376.37,3242,3540,299,889.8794857536379,745.2081383660878,51.34782608695652,43.0,-0.7295175938464324,-0.7473798378454002,0.0,0.0,popphyl,gene-CB_4gene-CB_5,10,192,14231.59890897584,1805.2522731736624
4,ND2_CYTB,Caenorhabditis_brenneri,0.15229972867041575,3104.165197860271,37659.73142834893,3633.4688862180847,44081.24364726372,CYTB,ND2,True,True,65.1,False,NC_035244.1,gene,439.0,15948.33,4268,4566,299,977.8647042369325,779.8689820110222,56.424749163879596,45.0,-0.7186542579528221,-0.7431003418873131,0.0,0.0,popphyl,gene-CB_6gene-CB_7,10,192,14231.598908975844,1805.2522731736624
5,CYTB_COX3,Caenorhabditis_brenneri,0.2076006062427188,37659.73142834893,325149.7238033819,44081.24364726372,380592.31049183744,COX3,CYTB,True,True,80.6,False,NC_035244.1,gene,61.0,54976.280000000006,5820,6118,299,20954.276782949735,23656.025787667677,1209.103678929766,1365.0,1.747788152499801,2.081366990450157,0.0,0.0,popphyl,gene-CB_8,42,156,36783.209487814485,4665.882798356543
6,COX3_ND4,Caenorhabditis_brenneri,0.1688644515988601,325149.7238033819,29984.798146440004,380592.31049183744,35097.62663395584,ND4,COX3,True,True,72.0,False,NC_035244.1,gene,60.0,288625.13,6649,6947,299,2924.1464245600946,3050.15424075422,168.72909698996656,176.0,-0.47835125665414985,-0.4627933566326097,0.0,0.0,popphyl,gene-CB_9,95,155,83736.89164507076,10621.871439576646
7,ND4_COX1,Caenorhabditis_brenneri,0.4631964388485649,29984.798146440004,99484.2375869849,35097.62663395584,116447.69491991082,COX1,ND4,True,True,69.7,False,NC_035244.1,gene,112.0,65969.79000000001,7939,8237,299,3682.5117728047767,3674.0494263630376,212.48829431438128,212.0,-0.3847176026146661,-0.3857624293870423,0.0,0.0,popphyl,gene-CB_10gene-CB_11,31,192,44117.95661782511,5596.2820468383525
8,COX1_COX2,Caenorhabditis_brenneri,0.7597071359590457,99484.2375869849,162417.31072846465,116447.69491991082,190111.73938870226,COX2,COX1,True,True,72.6,False,NC_035244.1,gene,229.0,95345.37,9627,9925,299,4841.56342893814,2252.9548369207305,279.3678929765886,130.0,-0.241612116537966,-0.5612217636686124,0.0,0.0,popphyl,gene-CB_12gene-CB_13,47,192,66888.51487218647,8484.685683916214
9,COX2_ND3,Caenorhabditis_brenneri,0.1940290942267726,162417.31072846465,17449.71836846934,190111.73938870226,20425.14000505058,ND3,COX2,True,True,2.9,False,NC_035244.1,gene,1012.0,146287.98,10552,10850,299,2095.7058924245653,2183.633149630862,120.92642140468227,126.0,-0.5806369351306379,-0.5697807555847866,0.0,0.0,popphyl,gene-CB_14gene-CB_15,33,192,46964.276399620285,5957.332501473085
10,ND3_ND5,Caenorhabditis_brenneri,0.5787935158118522,17449.71836846934,42847.150520924726,20425.14000505058,50153.190425624656,ND5,ND3,True,True,79.4,False,NC_035244.1,gene,1.0,43004.92,11900,12198,299,3216.4451444621095,2807.52833523968,185.5953177257525,162.0,-0.44226179492065076,-0.4927498283392192,0.0,0.0,popphyl,gene-CB_16,5,96,7115.799454487922,902.6261365868312
