,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND1_ND2,Felis_catus,0.4009237406011248,37701.75538541945,9452.66287802509,31884.948971692564,7994.26102130521,ND2,ND1,True,True,99.4,False,NC_001700.1,gene,211.0,750935.6100000001,4571,4869,299,355.37861469704694,182.98496119877973,887.5484949832776,457.0,-1.3276521650686408,-1.5506089085812815,0,0,ssRNA_10_mammals,gene-FC_0gene-FC_1,424,400,7804.181351909819,848.8580256923699
1,ND2_COX1,Felis_catus,0.15544534139662392,9452.66287802509,112167.74456675396,7994.26102130521,94861.97062229985,COX1,ND2,True,True,99.5,False,NC_001700.1,gene,394.0,376115.08,5823,6121,299,440.49475042148526,519.3249336429262,1100.123745819398,1297.0,-1.2175714512116707,-1.1156203608733373,0,0,ssRNA_10_mammals,gene-FC_2gene-FC_3,395,400,7270.404797180139,790.7993399728446
2,COX1_COX2,Felis_catus,0.8288053770926416,112167.74456675396,79376.41448737522,94861.97062229985,67129.84314954912,COX2,COX1,True,True,99.5,False,NC_001700.1,gene,144.0,983131.52,7759,8057,299,767.6722842151191,713.5212272565109,1917.2408026755852,1782.0,-0.7944326870815961,-0.8644662589229171,0,0,ssRNA_10_mammals,gene-FC_4,7646,343,82060.02890244576,8925.640112827796
3,COX2_ATP8,Felis_catus,0.045544660665760794,79376.41448737522,1849.708095107325,67129.84314954912,1564.3263190825446,ATP8,COX2,True,True,99.5,False,NC_001700.1,gene,72.0,597364.24,8587,8818,232,735.2880567539735,545.1510386698876,1836.3620689655172,1361.5,-0.8363152143637399,-1.0822194545314772,0,0,ssRNA_10_mammals,gene-FC_5,683,232,10837.377731283355,1178.7777154112896
4,ATP8_ATP6,Felis_catus,0.046173048056909805,1849.708095107325,78270.97585140212,1564.3263190825446,66194.9568521071,ATP6,ATP8,True,True,99.6,False,NC_001700.1,gene,1.0,603131.5700000001,8819,9117,299,1748.2433785876783,1793.0123769105815,4366.190635451505,4478.0,0.4737400881193686,0.5316398418159137,0,0,ssRNA_10_mammals,gene-FC_6,2579,200,47469.30119475335,5163.21898174675
5,ATP6_COX3,Felis_catus,0.7708859551470942,78270.97585140212,124796.61236653884,66194.9568521071,105542.39654013704,COX3,ATP6,True,True,99.5,False,NC_001700.1,gene,1.0,1064756.9,9499,9797,299,1975.0666314647976,1937.9588888448443,4932.675585284281,4840.0,0.7670906424362337,0.7190991921376706,0,0,ssRNA_10_mammals,gene-FC_7,655,200,12055.987701653139,1311.3254878030714
6,COX3_ND3,Felis_catus,0.1701868317692422,124796.61236653884,11607.053901973592,105542.39654013704,9816.262335605721,ND3,COX3,True,True,99.5,False,NC_001700.1,gene,70.0,875350.8300000001,10283,10581,299,964.1478047481967,1226.8400899629346,2407.933110367893,3064.0,-0.5403308605404814,-0.20059088015912588,0,0,ssRNA_10_mammals,gene-FC_8,1166,269,15956.50462286394,1735.5833239063325
7,ND3_ND4L,Felis_catus,0.8603710658320927,11607.053901973592,8762.828880001238,9816.262335605721,7410.857898530838,ND4L,ND3,True,True,99.4,False,NC_001700.1,gene,70.0,459736.35000000003,10699,10997,299,1009.0694657437328,1284.89877568246,2520.123745819398,3209.0,-0.48223366818157454,-0.12550357132858786,0,0,ssRNA_10_mammals,gene-FC_9,691,269,9456.213288506846,1028.5489509599277
8,ND4L_ND4,Felis_catus,0.38417310664605875,8762.828880001238,36856.33981456588,7410.857898530838,31169.968142259735,ND4,ND4L,True,True,99.6,False,NC_001700.1,gene,1.0,845795.03,11058,11356,299,1477.0448363855014,1535.1517313700688,3688.879598662207,3834.0,0.12299896402467962,0.1981486219064897,0,0,ssRNA_10_mammals,gene-FC_10,3245,200,59727.75586544188,6496.566729650331
9,ND4_ND5,Felis_catus,0.7701349022769347,36856.33981456588,23079.241547651134,31169.968142259735,19518.46622337413,ND5,ND4,True,True,98.9,False,NC_001700.1,gene,199.0,702552.88,12436,12734,299,251.66977242134817,236.6391948982031,628.5384615384615,591.0,-1.4617788296995309,-1.481217878351681,0,0,ssRNA_10_mammals,gene-FC_11,1024,398,9471.27347155074,1030.1870417049715
10,ND5_ND6,Felis_catus,0.583133025310388,23079.241547651134,9498.61079830678,19518.46622337413,8033.11987757225,ND6,ND5,True,False,84.4,True,NC_001700.1,gene,1.0,814856.5,14438,14736,299,1369.5756714365136,1287.7016087861612,3420.478260869565,3216.0,-0.015990926605428488,-0.121878666764355,0,0,ssRNA_10_mammals,gene-FC_12,3244,200,59709.349777347765,6494.5647060048295
11,ND6_CYTB,Felis_catus,0.42138305393896525,9498.61079830678,35584.411451954824,8033.11987757225,30094.278946281713,CYTB,ND6,False,True,99.2,True,NC_001700.1,gene,73.0,854080.75,14966,15264,299,1117.3782753922046,1461.4772612156369,2790.6220735785955,3650.0,-0.3421578649084778,0.10286541621808287,0,0,ssRNA_10_mammals,gene-FC_13,704,272,9527.857366371589,1036.3416517886867
