,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,RNR1_RNR2,Homo_sapiens,0.7040395605872369,28633.509112829786,52707.11637402972,30153.241925683506,55504.563725273925,RNR2,RNR1,True,True,99.6,False,NC_012920.1,gene,70.0,386347.68999999994,1602,1900,299,3638.007086196121,4478.615452733733,4215.056856187291,5189,-0.08770764865296975,0.3932824624263839,0,0,knee_hs,gene-HS_0,795,255,10409.181787417863,2690.834899560018
1,RNR2_ND1,Homo_sapiens,0.8192899515173859,52707.11637402972,36573.25596084811,55504.563725273925,38514.3934210728,ND1,RNR2,True,True,99.5,False,NC_012920.1,gene,78.0,838453.57,3230,3528,299,2487.8352039846786,2970.783270053866,2882.448160535117,3442,-0.7458277952128911,-0.4694883567881099,0,0,knee_hs,gene-HS_1,1783,263,22635.247087913256,5851.3449057008165
2,ND1_ND2,Homo_sapiens,0.8131468817910916,36573.25596084811,53381.60159278209,38514.3934210728,56214.84746647368,ND2,ND1,True,True,99.4,False,NC_012920.1,gene,208.0,625882.3600000001,4263,4561,299,1537.2034937640724,752.6214443599569,1781.0301003344482,872,-1.289772478725754,-1.73870473078997,0,0,knee_hs,gene-HS_2gene-HS_3,846,372,15186.128268070985,3925.7037457366787
3,ND2_COX1,Homo_sapiens,0.7283098367367701,53381.60159278209,93208.76119007176,56214.84746647368,98155.84651823812,COX1,ND2,True,True,99.5,False,NC_012920.1,gene,393.0,729305.61,5512,5810,299,1640.3884457066745,1906.5834525127802,1900.5819397993312,2209,-1.2307307852662703,-1.078415901202232,0,0,knee_hs,gene-HS_4gene-HS_5,1441,372,25866.67947315637,6686.689240669684
4,COX1_COX2,Homo_sapiens,0.9968725775041595,93208.76119007176,93793.59657050742,98155.84651823812,98771.72222678251,COX2,COX1,True,True,99.5,False,NC_012920.1,gene,141.0,1273897.86,7446,7744,299,3089.8070803668907,2368.34087537124,3579.903010033445,2744,-0.401383781551304,-0.8142015976648797,0,0,knee_hs,gene-HS_6,3459,326,35426.039856785086,9157.840293947664
5,COX2_ATP8,Homo_sapiens,0.6114340188438259,93793.59657050742,41300.591020652224,98771.72222678251,43492.633327342926,ATP8,COX2,True,True,99.5,False,NC_012920.1,gene,95.0,1061334.87,8272,8526,255,3352.326735321541,3873.5837640911536,3884.062745098039,4488,-0.2511719075995329,0.04708764601575993,0,0,knee_hs,gene-HS_7,1239,255,16222.611615862561,4193.640805729386
6,ATP8_ATP6,Homo_sapiens,0.492771493537548,41300.591020652224,126325.14042805714,43492.633327342926,133029.8883595935,ATP6,ATP8,True,True,99.6,False,NC_012920.1,gene,1.0,1246744.93,8527,8825,299,5545.179408238256,5597.190443433852,6424.739130434783,6485,1.0035627497192432,1.0333230930514463,0,0,knee_hs,gene-HS_8,11566,186,207615.55502187824,53669.845772092696
7,ATP6_COX3,Homo_sapiens,0.8041979831921002,126325.14042805714,84955.88879327207,133029.8883595935,89464.95023368203,COX3,ATP6,True,True,99.5,False,NC_012920.1,gene,1.0,1568488.92,9207,9505,299,4947.632713172217,5283.885874279421,5732.411371237458,6122,0.6616507932409313,0.8540524534550747,0,0,knee_hs,gene-HS_9,1843,186,33082.78297642413,8552.094566658037
8,COX3_ND3,Homo_sapiens,0.5618062928745415,84955.88879327207,33186.59559163712,89464.95023368203,34947.984950823935,ND3,COX3,True,True,99.5,False,NC_012920.1,gene,69.0,1170587.54,9991,10289,299,3008.0754536309537,3713.910636560658,3485.207357859532,4303,-0.4481500353590536,-0.04427617857192258,0,0,knee_hs,gene-HS_10,726,254,9543.167554621252,2466.965111452217
9,ND3_ND4L,Homo_sapiens,0.8234136112972925,33186.59559163712,47420.756864806885,34947.984950823935,49937.62896503837,ND4L,ND3,True,True,99.4,False,NC_012920.1,gene,66.0,734695.4099999999,10405,10703,299,3725.5292633040394,4439.776043334424,4316.461538461538,5144,-0.03762808322770468,0.3710588294185693,0,0,knee_hs,gene-HS_11,587,251,7808.255660876712,2018.4801520491187
10,ND4L_ND4,Homo_sapiens,0.6877554843583495,47420.756864806885,90479.29029817197,49937.62896503837,95281.50807064325,ND4,ND4L,True,True,99.6,False,NC_012920.1,gene,1.0,1462166.0499999998,10760,11058,299,5210.600484028239,5300.284736025797,6037.090301003344,6141,0.8121190759149484,0.8634357651694854,0,0,knee_hs,gene-HS_12,7499,186,134610.8461965299,34797.69785966827
11,ND4_ND5,Homo_sapiens,0.662111219027157,90479.29029817197,44777.528631694746,95281.50807064325,47154.110533407686,ND5,ND4,True,True,98.9,False,NC_012920.1,gene,200.0,1317594.5299999998,12138,12436,299,1761.014327533382,943.3660994099,2040.3411371237457,1093,-1.1617095161372812,-1.6295619997960356,0,0,knee_hs,gene-HS_13gene-HS_14,1113,372,19978.913430689132,5164.66698463939
12,ND5_ND6,Homo_sapiens,0.9143819916102524,44777.528631694746,53163.001786758185,47154.110533407686,55984.645404617666,ND6,ND5,True,False,84.4,True,NC_012920.1,gene,1.0,1309364.2000000002,14149,14447,299,5029.831971593232,5085.373337349616,5827.648829431439,5892,0.7086846225631553,0.7404649958595776,0,0,knee_hs,gene-HS_15,6778,186,121668.5312068382,31452.03308345533
13,ND6_CYTB,Homo_sapiens,0.9502884350685546,53163.001786758185,58725.13622456668,55984.645404617666,61841.99193750443,CYTB,ND6,False,True,99.2,True,NC_012920.1,gene,74.0,1373296.3599999999,14674,14972,299,3259.81429081448,4032.3937936349976,3776.876254180602,4672,-0.30410686843385726,0.13795761209215768,0,0,knee_hs,gene-HS_16,3889,259,50133.476761969636,12959.799498405437
