,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND2_COX1,Aldrichina_grahami,0.0018212381103083208,179.05675033821788,196452.83813999,177.01389935746462,194211.5159205932,COX1,ND2,True,True,95.7,False,NC_026996.1,gene,190.0,1842.79,1228,1526,299,inf,inf,394.31103678929765,42.0,-0.46324714586003474,-0.607279208740669,0.0,0.0,AG_trasnc,gene-AG_0,405,476,14769.447900461382,1516.5440123315025
1,COX1_COX2,Aldrichina_grahami,0.9444582201779098,196452.83813999,175778.44989694929,194211.5159205932,173773.00090891062,COX2,COX1,True,True,97.9,False,NC_026996.1,gene,71.0,182655.23000000004,2952,3250,299,inf,inf,55.264214046822744,15.0,-0.601856522783781,-0.6183173690356668,0.0,0.0,AG_trasnc,gene-AG_1,18,355,880.1573960087159,90.37558057837812
2,COX2_ATP8,Aldrichina_grahami,0.0,175778.44989694929,0.0,173773.00090891062,0.0,ATP8,COX2,True,True,97.7,False,NC_026996.1,gene,139.0,66026.14000000001,3708,4003,296,inf,inf,8.0,8.0,-0.6211791142973295,-0.6211791142973329,0.0,0.0,AG_trasnc,gene-AG_2,46,297,2688.5466286611168,276.06308096612696
3,ATP8_ATP6,Aldrichina_grahami,0.0,0.0,85364.86251396731,0.0,84390.93836545503,ATP6,ATP8,True,True,99.5,False,NC_026996.1,gene,1.0,2104.95,4004,4302,299,inf,inf,327.9799331103679,9.0,-0.49036467752492857,-0.6207702935456663,0.0,0.0,AG_trasnc,gene-AG_3,0,284,0.0,0.0
4,ATP6_COX3,Aldrichina_grahami,0.46616497180544303,85364.86251396731,280878.28176755924,84390.93836545503,277673.753190461,COX3,ATP6,True,True,97.8,False,NC_026996.1,gene,1.0,172328.94999999998,4681,4979,299,inf,inf,3554.4682274247493,1751.0,0.8286906922001109,0.09139545585752328,0.0,0.0,AG_trasnc,gene-AG_4,655,284,40034.937110118684,4110.8336999192825
5,COX3_ND3,Aldrichina_grahami,0.0031954311900402876,280878.28176755924,449.48175509230146,277673.753190461,444.35363653499167,ND3,COX3,True,True,96.7,False,NC_026996.1,gene,69.0,208541.66,5471,5769,299,inf,inf,45.1438127090301,27.0,-0.6059939528658638,-0.6134115200156678,0.0,0.0,AG_trasnc,gene-AG_5,209,352,10306.704229303452,1058.3043246547923
6,ND3_ND5,Aldrichina_grahami,0.5080067445736396,449.48175509230146,153.04342852705082,444.35363653499167,151.29736244758845,ND5,ND3,True,False,92.2,True,NC_026996.1,,419.0,11289.32,5897,6195,299,inf,inf,13.137123745819398,13.0,-0.6190789515061592,-0.6191350105389999,0.0,0.0,AG_trasnc,gene-AG_6gene-AG_7,11,568,672.3424552844357,69.0369018307055
7,ND5_ND4,Aldrichina_grahami,0.022532092504973678,153.04342852705082,13431.440879201462,151.29736244758845,13278.202131591122,ND4,ND5,False,False,97.0,False,NC_026996.1,gene,80.0,2879.0,8036,8334,299,inf,inf,15.715719063545151,14.0,-0.6180247682301244,-0.6187261897873333,0.0,0.0,AG_trasnc,gene-AG_8,1,363,47.81999932401197,4.9102129025595715
8,ND4_ND4L,Aldrichina_grahami,0.0,13431.440879201462,0.0,13278.202131591122,0.0,ND4L,ND4,False,False,98.4,False,NC_026996.1,gene,1.0,3901.48,9447,9744,298,inf,inf,13.026845637583893,13.0,-0.619124035485262,-0.6191350105389999,0.0,0.0,AG_trasnc,gene-AG_9,0,284,0.0,0.0
9,ND4L_ND6,Aldrichina_grahami,,0.0,0.0,0.0,0.0,ND6,ND4L,False,True,95.6,True,NC_026996.1,gene,135.0,3921.25,9745,10043,299,inf,inf,13.0,13.0,-0.6191350105389978,-0.6191350105389999,0.0,0.0,AG_trasnc,gene-AG_10,0,418,0.0,0.0
10,ND6_CYTB,Aldrichina_grahami,0.0,0.0,83610.89548455313,0.0,82656.98227257065,CYTB,ND6,True,True,96.0,False,NC_026996.1,gene,1.0,87018.20999999999,10403,10701,299,inf,inf,3825.0434782608695,4183.0,0.939307469629309,1.0856475239106558,0.0,0.0,AG_trasnc,gene-AG_11,177,284,10818.601325940466,1110.866511275898
11,CYTB_ND1,Aldrichina_grahami,0.05145990699434999,83610.89548455313,2208.119258512455,82656.98227257065,2182.926918182633,ND1,CYTB,True,False,93.4,True,NC_026996.1,gene,82.0,257173.53,11541,11839,299,inf,inf,19.94983277591973,19.0,-0.6162937746795896,-0.6166820860290004,0.0,0.0,AG_trasnc,gene-AG_12,20,368,943.4054214465402,96.86996106680022
