,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,cob_cox2,Mytilus_edulis,0.8411836409894884,43733.53355608658,31746.128455985297,10978.616234104771,7969.366591196685,cox2,cob,True,True,31.2,False,AY823623.1,gene,2.0,99997.46,3546,3844,299,804.3420376430059,709.0843839359102,833.7391304347826,735.0,-0.47388186163369816,-0.5332352157384026,0.0,0.0,popphyl,gene-ME_0,3,97,445.89798861384656,29.83733995101664
1,cox2_nad1,Mytilus_edulis,0.6647409708803667,31746.128455985297,15804.38835559731,7969.366591196685,3967.443297220352,nad1,cox2,True,True,3.5,False,AY823623.1,,431.0,184318.04,4277,4575,299,309.2235802027883,293.2811601585262,320.52508361204013,304.0,-0.7823813888064445,-0.7923148279092231,0.0,0.0,popphyl,gene-ME_1gene-ME_2,0,192,0.0,0.0
2,nad1_nad4,Mytilus_edulis,0.23985293634338467,15804.38835559731,2153.6433133752857,3967.443297220352,540.6383047546467,nad4,nad1,True,True,4.5,False,AY823623.1,gene,66.0,264201.22,5624,5922,299,863.0524758387966,859.5839266488382,894.5953177257525,891.0,-0.4373004291475284,-0.4394616206139293,0.0,0.0,popphyl,gene-ME_3,2,161,179.09774283868785,11.984356005170241
3,nad4_cox3,Mytilus_edulis,0.0730589102028194,2153.6433133752857,56802.705950432275,540.6383047546467,14259.426553967633,cox3,nad4,True,True,19.3,False,AY823623.1,gene,3.0,289573.62,6998,7296,299,2017.1855996988627,1777.0522928026487,2090.9096989966556,1842.0,0.28181944540941073,0.1321966419718025,0.0,0.0,popphyl,gene-ME_4,1,98,147.11600304606503,9.844292432818412
4,cox3_nad2,Mytilus_edulis,0.3147515289734294,56802.705950432275,10608.962924521053,14259.426553967633,2663.2133998683626,nad2,cox3,True,True,26.5,False,AY823623.1,gene,293.0,397431.55000000005,7794,8092,299,1273.4286300929173,1274.422409767806,1319.9698996655518,1321.0,-0.18160232771762533,-0.1809831212323681,0.0,0.0,popphyl,gene-ME_5gene-ME_6,13,192,1952.3519570904882,130.6419641605277
5,nad2_nad3,Mytilus_edulis,0.9953530103033466,10608.962924521053,10708.022737255036,2663.2133998683626,2688.080808920365,nad3,nad2,True,True,50.1,False,AY823623.1,,405.0,412858.81,9035,9333,299,1378.5595494011975,1375.7201789015078,1428.943143812709,1426.0,-0.11609711697367743,-0.11786627836012642,0.0,0.0,popphyl,gene-ME_7gene-ME_8,1,192,150.18091977619142,10.04938185850213
6,nad3_cox1,Mytilus_edulis,0.18095721172807755,10708.022737255036,107640.64803410787,2688.080808920365,27021.492888089444,cox1,nad3,True,True,6.5,False,AY823623.1,,433.0,451298.45999999996,9791,10089,299,1547.9279997074982,1376.684919559924,1604.5016722408027,1427.0,-0.010566640271982387,-0.11726516557086697,0.0,0.0,popphyl,gene-ME_10gene-ME_9,2,192,300.36183955238283,20.09876371700426
7,cox1_atp6,Mytilus_edulis,0.6663455503566158,107640.64803410787,53781.44756627902,27021.492888089444,13500.98712210348,atp6,cox1,True,True,2.9,False,AY823623.1,gene,9.0,558498.77,11877,12175,299,950.9729380501115,924.221550762724,985.7290969899666,958.0,-0.3825187488982621,-0.3991870637335465,0.0,0.0,popphyl,gene-ME_11,2,104,277.257082663738,18.552704969542393
8,atp6_nad4L,Mytilus_edulis,0.013590284410345266,53781.44756627902,367.95287633238325,13500.98712210348,92.36878644410471,nad4L,atp6,True,True,2.4,False,AY823623.1,gene,67.0,306331.07,12603,12901,299,855.2087148334126,854.7602233567573,886.4648829431438,886.0,-0.44218773747759405,-0.4424671845602265,0.0,0.0,popphyl,gene-ME_12,7,162,622.9727042567939,41.686324746379206
9,nad4L_nad5,Mytilus_edulis,0.09463215725335783,367.95287633238325,7408.534250496318,92.36878644410471,1859.7960827727427,nad5,nad4L,True,True,4.3,False,AY823623.1,gene,28.0,266284.65,12952,13250,299,840.9408780724873,841.2538541389304,871.6755852842809,872.0,-0.45107777344450173,-0.4508827636098587,0.0,0.0,popphyl,gene-ME_13,2,123,234.428752821372,15.686839974247226
10,nad5_nad6,Mytilus_edulis,0.08747487034900137,7408.534250496318,338.85074919593904,1859.7960827727427,85.06315482809545,nad6,nad5,True,True,27.3,False,AY823623.1,gene,1.0,204597.82,14667,14965,299,232.45087376012927,213.2076855099812,240.94648829431438,221.0,-0.8302171002032301,-0.8422071894177571,0.0,0.0,popphyl,gene-ME_14,2,96,300.36183955238283,20.09876371700426
