,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND5_ND6,Echinocardium_cordatum,0.6491728600548143,37429.91028118521,17987.854396986797,37058.79731803795,17809.50702998061,ND6,ND5,True,False,100.0,True,NC_013881.1,gene,1.0,403480.1699999999,1992,2290,299,1686.8993617920116,1640.9059070744806,1806.247491638796,1757,-0.9218544858013684,-0.9405921332233672,0,0,popphyl,gene-EC_0,9,96,1062.3405513380503,87.55545178613121
1,ND6_CYTB,Echinocardium_cordatum,0.4176510643250174,17987.854396986797,68150.34053881535,17809.50702998061,67474.63828286933,CYTB,ND6,False,True,71.2,True,NC_013881.1,gene,22.0,392320.39,2482,2780,299,4500.102684877682,5628.764884426803,4818.484949832776,6027,0.2242392859779863,0.6840541549321436,0,0,popphyl,gene-EC_1,2,117,193.70312047189518,15.96452682140284
2,CYTB_12S rRNA,Echinocardium_cordatum,0.6300844222204094,68150.34053881535,31345.338821625122,67474.63828286933,31034.553637168097,12S rRNA,CYTB,True,True,78.8,False,NC_013881.1,gene,77.0,532813.36,3647,3945,299,2853.3402258442625,3606.8176511790803,3055.2140468227426,3862,-0.4466486595929425,-0.1396833658773835,0,0,popphyl,gene-EC_2,0,172,0.0,0.0
3,12S rRNA_ND1,Echinocardium_cordatum,0.9852486528911134,31345.338821625122,32283.956645352413,31034.553637168097,31963.86518045791,ND1,12S rRNA,True,True,60.0,False,NC_013881.1,gene,1269.0,341937.08999999997,4609,4907,299,247.2433209929269,226.0098062106,264.73578595317724,242,-1.5083676639724253,-1.5170181581778401,0,0,popphyl,gene-EC_3gene-EC_4,2,192,236.0756780751223,19.456767063584714
4,ND1_ND2,Echinocardium_cordatum,0.8467894358428507,32283.956645352413,23705.74315235607,31963.86518045791,23470.703620634267,ND2,ND1,True,True,100.0,False,NC_013881.1,gene,77.0,400243.41000000003,6850,7148,299,1860.4938088437063,2054.634601914546,1992.123745819398,2200,-0.8511324327777696,-0.7720398368175377,0,0,popphyl,gene-EC_5,53,172,3491.7239826925065,287.7791593590669
5,ND2_16S rRNA,Echinocardium_cordatum,0.2984735970594794,23705.74315235607,135140.75708017216,23470.703620634267,133800.8530722484,16S rRNA,ND2,True,True,67.5,False,NC_013881.1,gene,1.0,492610.65,7985,8283,299,5970.931199570203,7147.326640205462,6393.374581939799,7653,0.8234520717056855,1.3027133737941718,0,0,popphyl,gene-EC_6,0,96,0.0,0.0
6,16S rRNA_COX1,Echinocardium_cordatum,0.8911261757764787,135140.75708017216,168162.5477799233,133800.8530722484,166495.2367730794,COX1,16S rRNA,True,True,50.0,False,NC_013881.1,gene,1.0,1078927.95,9549,9847,299,6083.6237532376945,6885.827690870885,6514.040133779265,7373,0.8693628072804448,1.1961791909643025,0,0,popphyl,gene-EC_7,1,96,118.03783903756116,9.728383531792355
7,COX1_ND4L,Echinocardium_cordatum,0.16757046868252778,168162.5477799233,15377.986691837292,166495.2367730794,15225.515842573313,ND4L,COX1,True,True,97.5,False,NC_013881.1,gene,78.0,1001599.87,11104,11402,299,1645.728582394268,1755.7786598178848,1762.163879598662,1880,-0.938627384318812,-0.8937931886231031,0,0,popphyl,gene-EC_8,78,173,5109.059761348311,421.0759299772322
8,ND4L_COX2,Echinocardium_cordatum,0.19578267783547354,15377.986691837292,141714.4268133066,15225.515842573313,140309.3456773831,COX2,ND4L,True,True,97.5,False,NC_013881.1,gene,1.0,538206.57,11476,11774,299,6148.180135044273,7085.687602148028,6583.163879598662,7587,0.8956629564769056,1.2776017449842738,0,0,popphyl,gene-EC_9,4,96,472.1513561502446,38.91353412716943
9,COX2_ATP8,Echinocardium_cordatum,0.28957038078538955,141714.4268133066,23991.808884808324,140309.3456773831,23753.93304648499,ATP8,COX2,True,True,96.2,False,NC_013881.1,gene,72.0,1050206.91,12167,12389,223,3471.7712847434195,3042.7270604716323,3717.3991031390133,3258,-0.19470100296149545,-0.3694928174103878,0,0,popphyl,gene-EC_10,63,167,4274.807488018981,352.3189437142525
10,ATP8_ATP6,Echinocardium_cordatum,0.5322803731894642,23991.808884808324,66155.45219509059,23753.93304648499,65499.52901205247,ATP6,ATP8,True,True,96.2,False,NC_013881.1,gene,1.0,1188458.8599999999,12390,12688,299,6761.250241094725,6906.374036890031,7239.608695652174,7395,1.1454265709453524,1.2045497339009348,0,0,popphyl,gene-EC_11,69,96,8144.610893591719,671.2584636936725
11,ATP6_COX3,Echinocardium_cordatum,0.7699015710256223,66155.45219509059,105698.85927737928,65499.52901205247,104650.86806999902,COX3,ATP6,True,True,98.8,False,NC_013881.1,gene,3.0,1485204.34,13087,13385,299,5555.587658136662,6267.569460658417,5948.645484949833,6711,0.6542418898182145,0.9443019444165393,0,0,popphyl,gene-EC_12,3,98,346.886710640996,28.58953527710407
12,COX3_ND3,Echinocardium_cordatum,0.26796560856202234,105698.85927737928,16352.827224787097,104650.86806999902,16190.690951372715,ND3,COX3,True,True,100.0,False,NC_013881.1,gene,87.0,1268516.32,13871,14169,299,1861.6838602017629,1946.2993229045064,1993.3979933110368,2084,-0.8506476080804661,-0.8161754268470551,0,0,popphyl,gene-EC_13,1707,182,106280.75142177592,8759.393769900424
13,ND3_ND4,Echinocardium_cordatum,0.8385456530745519,16352.827224787097,22650.00384309569,16190.690951372715,22425.431836955097,ND4,ND3,True,True,100.0,False,NC_013881.1,gene,1.0,319432.95,14295,14593,299,1618.288684282654,1966.845668923652,1732.7826086956522,2106,-0.9498063474836529,-0.8078048839104226,0,0,popphyl,gene-EC_14,1,96,118.03783903756116,9.728383531792355
