,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND2_COX1,Drosophila_melanogaster,0.05938799445569898,2969.4722374956737,97032.9698288308,2869.2276702588374,93757.29412276676,COX1,ND2,True,True,95.7,False,NC_024511.2,tRNA,211.0,7310.03,1264,1562,299,1006.7193244471414,116.04660853786548,381.7056856187291,44.0,-0.27497417560597703,-0.5311803543677581,0.0,0.0,DM_heads,gene-DM_0tRNA-DM_1,38,288,8954.19376635657,695.9866042359358
1,COX1_COX2,Drosophila_melanogaster,0.5900243511932313,97032.9698288308,40604.82542096327,93757.29412276676,39234.0723623374,COX2,COX1,True,True,97.9,False,NC_024511.2,tRNA,72.0,258440.88,3012,3310,299,516.167481894974,440.44962785962576,195.70903010033445,167.0,-0.416083710926742,-0.4378643063125952,0.0,0.0,DM_heads,gene-DM_2,20,215,3156.4355014818743,245.34166709908132
2,COX2_ATP8,Drosophila_melanogaster,0.27179195925449984,40604.82542096327,6385.842905573959,39234.0723623374,6170.267204805136,ATP8,COX2,True,True,97.7,False,NC_024511.2,tRNA,140.0,157851.98,3768,4061,294,421.0367598265445,180.66347011008605,159.63945578231292,68.5,-0.4434485087347885,-0.5125930114624614,0.0,0.0,DM_heads,gene-DM_3,48,283,5755.1968860941615,447.3367499050389
3,ATP8_ATP6,Drosophila_melanogaster,0.3746910528917451,6385.842905573959,27700.06790702793,6170.267204805136,26764.958534827558,ATP6,ATP8,True,True,99.5,False,NC_024511.2,gene,1.0,58041.85,4062,4360,299,1248.3743022141946,1181.5654687491758,473.33110367892976,448.0,-0.20546098930695206,-0.22467886319470254,0.0,0.0,DM_heads,gene-DM_4,354,144,83415.38403395329,6483.664681566349
4,ATP6_COX3,Drosophila_melanogaster,0.5805903229574962,27700.06790702793,67720.28896673206,26764.958534827558,65434.16183110718,COX3,ATP6,True,True,97.8,False,NC_024511.2,gene,1.0,165591.33,4736,5034,299,4904.821581338449,5174.623771620274,1859.7023411371238,1962.0,0.8463331978226782,0.9239430616468964,0.0,0.0,DM_heads,gene-DM_5,100,144,23563.667806201494,1831.5436953577253
5,COX3_ND3,Drosophila_melanogaster,0.13544641603071306,67720.28896673206,4919.392240571397,65434.16183110718,4753.321536155508,ND3,COX3,True,True,96.7,False,NC_024511.2,tRNA,82.0,238043.74,5527,5825,299,355.8315740663949,350.7772485349117,134.91638795986623,133.0,-0.46220508584853287,-0.4636589862628028,0.0,0.0,DM_heads,gene-DM_6,61,225,9199.255911541062,715.0346586676559
6,ND3_ND5,Drosophila_melanogaster,0.6736297983500021,4919.392240571397,9686.23314185979,4753.321536155508,9359.241618854427,ND5,ND3,True,False,92.2,True,NC_024511.2,tRNA,446.0,40228.28,5964,6262,299,165.20499629869914,163.52022112153773,62.63879598662207,62.0,-0.517039713863873,-0.5175243473352952,0.0,0.0,DM_heads,gene-DM_7tRNA-DM_8,12,288,2827.6401367441786,219.78524344292708
7,ND5_ND4,Drosophila_melanogaster,0.9855227481331211,9686.23314185979,9409.775416311075,9359.241618854427,9092.116657797324,ND4,ND5,False,False,97.0,False,NC_024511.2,tRNA,80.0,26454.78,8128,8426,299,412.5670397182306,334.9527110070208,156.42809364548495,127.0,-0.44588486339725086,-0.4682109886069571,0.0,0.0,DM_heads,gene-DM_9,9,223,1369.4400662258804,106.44307754186602
8,ND4_ND4L,Drosophila_melanogaster,0.6625878225095446,9409.775416311075,4661.840761085708,9092.116657797324,4504.464576954011,ND4L,ND4,False,False,98.4,False,NC_024511.2,gene,1.0,48195.100000000006,9545,9837,293,532.1653348401027,538.0342759482854,201.77474402730377,204.0,-0.41148185359098643,-0.4097936251903103,0.0,0.0,DM_heads,gene-DM_10,227,144,53489.525920077394,4157.604188462036
9,ND4L_ND6,Drosophila_melanogaster,0.4209045189636703,4661.840761085708,1242.6036719085942,4504.464576954011,1200.65538703679,ND6,ND4L,False,True,95.6,True,NC_024511.2,tRNA,134.0,56980.030000000006,9838,10136,299,341.08317565690044,321.7655964004452,129.32441471571906,122.0,-0.46644753173450054,-0.4720043238937523,0.0,0.0,DM_heads,gene-DM_11,22,277,2694.9350039727915,209.47041252322288
10,ND6_CYTB,Drosophila_melanogaster,0.11183488424636978,1242.6036719085942,20979.50851217817,1200.65538703679,20271.27432662522,CYTB,ND6,True,True,96.0,False,NC_024511.2,gene,2.0,45812.329999999994,10498,10796,299,888.008830550623,920.4605995389784,336.69565217391306,349.0,-0.3091218052311883,-0.2997869018732484,0.0,0.0,DM_heads,gene-DM_12,29,145,6786.33632818603,527.4845842630249
11,CYTB_ND1,Drosophila_melanogaster,0.788676302436458,20979.50851217817,13659.47123266853,20271.27432662522,13198.349634994429,ND1,CYTB,True,False,93.4,True,NC_024511.2,tRNA,84.0,95278.13999999998,11638,11936,299,603.9345657313798,582.8704656106427,228.9866220735786,221.0,-0.3908370981484058,-0.3968962852152065,0.0,0.0,DM_heads,gene-DM_13,4,227,597.9150949943638,46.474412710398674
12,ND1_lrRNA,Drosophila_melanogaster,0.08534146608246973,13659.47123266853,306453.8771709953,13198.349634994429,296108.4912444491,lrRNA,ND1,False,False,94.7,False,NC_024511.2,tRNA,74.0,76041.26,12662,12960,299,8668.838668240087,10831.895937841216,3286.8595317725753,4107.0,1.9290703440308836,2.5512838996820557,0.0,0.0,DM_heads,gene-DM_14,66,217,10320.23496913083,802.1654968055217
13,lrRNA_srRNA,Drosophila_melanogaster,0.8862337743981932,306453.8771709953,385133.11945209367,296108.4912444491,372131.6498978244,srRNA,lrRNA,False,False,95.7,False,NC_024511.2,tRNA,74.0,439119.33999999997,14058,14356,299,5908.577112803779,1413.6586858249066,2240.2842809364547,536.0,1.135068178174236,-0.1579161621471063,0.0,0.0,DM_heads,rRNA-DM_15,62,217,9694.766183122902,753.5494060900355
