,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,COX1_COX2,Portunus_trituberculatus,0.650680239379368,152555.03787280305,73566.36392543929,54288.55989977443,26179.4825674965,COX2,COX1,True,True,97.9,False,NC_005037.1,gene,92.0,624730.26,1536,1834,299,444.0246435109337,393.82225959459663,2452.257525083612,2175.0,-0.24879408695458002,-0.3586175527280415,0.0,0.0,PT_transc2,gene-PT_0,686,263,5827.469428216064,472.290669257276
1,COX2_ATP8,Portunus_trituberculatus,0.027371188665715196,73566.36392543929,1020.76924704951,26179.4825674965,363.25311300764565,ATP8,COX2,True,True,97.7,False,NC_005037.1,gene,134.0,470908.77,2313,2600,288,33.758439062790316,18.559439819975243,186.44097222222223,102.5,-1.1462984074128706,-1.179547959384665,0.0,0.0,PT_transc2,gene-PT_1,254,288,1970.3930431228207,159.69165698759193
2,ATP8_ATP6,Portunus_trituberculatus,0.047458376193405316,1020.76924704951,41996.68431645244,363.25311300764565,14945.02930808885,ATP6,ATP8,True,True,99.5,False,NC_005037.1,gene,1.0,119866.55,2601,2899,299,637.1191204176083,706.164051686863,3518.678929765886,3900.0,0.1736222013026681,0.3246658979270492,0.0,0.0,PT_transc2,gene-PT_2,537,172,6975.213021360628,565.3102202681058
3,ATP6_COX3,Portunus_trituberculatus,0.6102355075456922,41996.68431645244,95644.22250445353,14945.02930808885,34036.15622861092,COX3,ATP6,True,True,97.8,False,NC_005037.1,gene,1.0,626558.49,3278,3576,299,910.0226706214371,1054.176181774594,5025.869565217391,5822.0,0.7706299799614181,1.0859822991786925,0.0,0.0,PT_transc2,gene-PT_3,504,172,6546.568645746285,530.570486061686
4,COX3_ND3,Portunus_trituberculatus,0.5742105932951724,95644.22250445353,38518.960437828166,34036.15622861092,13707.439099779984,ND3,COX3,True,True,96.7,False,NC_005037.1,gene,64.0,690179.6699999999,4071,4369,299,663.6658261322096,813.5372010843782,3665.2909698996655,4493.0,0.23169616112306884,0.5595569624131181,0.0,0.0,PT_transc2,gene-PT_4,643,235,6113.004947188081,495.4320624491576
5,ND3_ND5,Portunus_trituberculatus,0.40552039749440194,38518.960437828166,9796.440245001115,13707.439099779984,3486.182039355106,ND5,ND3,True,False,92.2,True,NC_005037.1,,494.0,650465.44,4489,4787,299,42.914257373115156,34.94606717322168,237.0066889632107,193.0,-1.1262690060101928,-1.1437003348720356,0.0,0.0,PT_transc2,gene-PT_5gene-PT_6,363,344,4715.088131757741,382.1370762706192
6,ND5_ND4,Portunus_trituberculatus,0.6799442988660408,9796.440245001115,19018.979669067936,3486.182039355106,6768.134513248085,ND4,ND5,False,False,97.0,False,NC_005037.1,gene,21.0,197270.01,6711,7009,299,185.32915520632235,144.85416444858728,1023.5351170568562,800.0,-0.8147201025979264,-0.9032637815110848,0.0,0.0,PT_transc2,gene-PT_7,42,192,488.71953431786505,39.60856059141058
7,ND4_ND4L,Portunus_trituberculatus,0.8481710319414223,19018.979669067936,14004.98516683069,6768.134513248085,4983.843776820207,ND4L,ND4,False,False,98.4,False,NC_005037.1,gene,1.0,247972.84000000003,8059,8357,299,424.4614588014372,495.9444455308506,2344.2140468227426,2739.0,-0.2915907945759512,-0.13521357233994227,0.0,0.0,PT_transc2,gene-PT_8,1293,172,16795.065989980056,1361.1659493606348
8,ND4L_ND6,Portunus_trituberculatus,0.20502860956131141,14004.98516683069,1599.7038454079855,4983.843776820207,569.2740091988366,ND6,ND4L,False,True,95.6,True,NC_005037.1,gene,136.0,440073.13,8363,8661,299,74.38007001838515,66.99505105747161,410.7859531772575,370.0,-1.0574339362684644,-1.0735895112396,0.0,0.0,PT_transc2,gene-PT_9,84,307,611.2973979741373,49.542955267432134
9,ND6_CYTB,Portunus_trituberculatus,0.09373881414822471,1599.7038454079855,32531.383899705786,569.2740091988366,11576.687391564576,CYTB,ND6,True,True,96.0,False,NC_005037.1,gene,1.0,180348.75,9004,9302,299,723.3091649973497,766.4595976385873,3994.6889632107022,4233.0,0.3621727973598384,0.4565693118795972,0.0,0.0,PT_transc2,gene-PT_10,86,172,1117.0732212979774,90.53385278036707
10,CYTB_ND1,Portunus_trituberculatus,0.8849082680803646,32531.383899705786,25816.07392549549,11576.687391564576,9186.96291662174,ND1,CYTB,True,False,93.4,True,NC_005037.1,gene,101.0,449318.60000000003,10140,10438,299,137.6768586080995,117.51294090891642,760.3612040133779,649.0,-0.9189649602366228,-0.963075840090168,0.0,0.0,PT_transc2,gene-PT_11,140,272,1149.9283160420352,93.1966131562602
11,ND1_ND2,Portunus_trituberculatus,0.9882140182214468,25816.07392549549,25214.62701407492,9186.96291662174,8972.930740874033,ND2,ND1,False,True,2.0,True,NC_005037.1,,3626.0,294134.62,11198,11496,299,847.1655313769973,1131.311024343467,4678.722408026756,6248.0,0.6331227872365929,1.2547236035143845,0.0,0.0,PT_transc2,gene-PT_12gene-PT_13,475,344,6169.881164145805,500.04162872877157
