,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,COX1_COX2,Schistosoma_mansoni,0.8920859660072133,67605.81811353323,54435.81334751096,74511.58522440112,59996.29704489461,COX2,COX1,True,True,2.1,False,NC_002545.1,,1981.0,755579.4,2458,2756,299,2462.0607565186783,1047.8791594671422,1987.732441471572,846,-0.2497219503684047,-0.8457409818418233,0,0,SM_parasitic_flatworm,gene-SM_0gene-SM_1,4917,192,136923.3338753665,63440.9700933306
1,COX2_ND6,Schistosoma_mansoni,0.9442513952745967,54435.81334751096,48686.867760212655,59996.29704489461,53660.11088471746,ND6,COX2,True,True,91.5,False,NC_002545.1,gene,15.0,516203.92,5033,5331,299,2577.9408126861,1934.7366986851969,2081.28762541806,1562,-0.20088330122462209,-0.4719672227420703,0,0,SM_parasitic_flatworm,gene-SM_2,742,110,18032.656495294814,8355.107847889745
2,ND6_ATP6,Schistosoma_mansoni,0.9391023686321608,48686.867760212655,43097.42192179857,53660.11088471746,47499.71697828241,ATP6,ND6,True,True,2.8,False,NC_002545.1,,541.0,529149.75,5498,5796,299,520.24855159768,328.23637973852567,420.0200668896321,265,-1.0681154523721625,-1.1490406383180196,0,0,SM_parasitic_flatworm,gene-SM_3gene-SM_4,1388,192,38651.53293044717,17908.49430334409
3,ATP6_ND2,Schistosoma_mansoni,0.9193319448595032,43097.42192179857,50660.70790884693,47499.71697828241,55835.57392263708,ND2,ATP6,True,True,95.8,False,NC_002545.1,gene,33.0,359344.73,6561,6859,299,2207.222397556416,2188.655407539528,1781.9899665551839,1767,-0.35712577474827134,-0.3649509928322248,0,0,SM_parasitic_flatworm,gene-SM_5,3369,128,70362.21961960185,32601.072032402506
4,ND2_ND5,Schistosoma_mansoni,0.6899732765928547,50660.70790884693,96187.61108406744,55835.57392263708,106012.93765554398,ND5,ND2,True,True,3.5,False,NC_002545.1,gene,261.0,549730.5,7434,7732,299,608.878795107573,515.2691847970818,491.5752508361204,416,-1.0307614718040732,-1.070214049457597,0,0,SM_parasitic_flatworm,gene-SM_6gene-SM_7,1336,192,37203.49279184252,17237.570885639554
5,ND5_COX3,Schistosoma_mansoni,0.6193994951906335,96187.61108406744,43154.08950056192,106012.93765554398,47562.173010060564,COX3,ND5,True,True,95.1,False,NC_002545.1,gene,142.0,915287.16,9279,9577,299,2039.7383711434843,386.45188859781126,1646.772575250836,312,-0.4277133622391766,-1.1245052099972257,0,0,SM_parasitic_flatworm,gene-SM_8gene-SM_9,8184,192,227899.24027577782,105593.02404795967
6,COX3_CYTB,Schistosoma_mansoni,0.8357333279600807,43154.08950056192,60118.30148065117,47562.173010060564,66259.23728634058,CYTB,COX3,True,True,90.8,False,NC_002545.1,gene,186.0,128175.51000000001,10075,10373,299,867.5158889751166,379.02012150939186,700.3846153846154,306,-0.9217566378340709,-1.1276373923360503,0,0,SM_parasitic_flatworm,gene-SM_10gene-SM_11,563,192,15677.819192969564,7264.036233993315
7,CYTB_ND4L,Schistosoma_mansoni,0.6506249195714928,60118.30148065117,28987.096051308614,66259.23728634058,31948.05621918246,ND4L,CYTB,True,True,95.8,False,NC_002545.1,gene,14.0,602371.6299999999,11356,11601,246,2586.486560107413,2784.4354024611534,2088.1869918699185,2248,-0.19728162226635712,-0.11385437533644097,0,0,SM_parasitic_flatworm,gene-SM_12,4560,109,111837.34140359404,51817.825570631016
8,ND4L_ND4,Schistosoma_mansoni,0.5099478462429979,28987.096051308614,84699.41626507373,31948.05621918246,93351.25214953543,ND4,ND4L,True,True,98.6,False,NC_002545.1,gene,1.0,768031.24,11602,11900,299,3493.166657936207,3495.407787253281,2820.190635451505,2822,0.18484652513057762,0.1857910684111264,0,0,SM_parasitic_flatworm,gene-SM_13,2768,96,77080.29045495515,35713.76961934902
9,ND4_ND3,Schistosoma_mansoni,0.3906573997546994,84699.41626507373,20560.229819189,93351.25214953543,22660.406443615044,ND3,ND4,True,True,2.8,False,NC_002545.1,gene,202.0,616537.14,12863,13161,299,383.68879570596266,277.4526379676594,309.7692307692308,224,-1.1256697393283277,-1.1704438842999887,0,0,SM_parasitic_flatworm,gene-SM_14gene-SM_15,1414,192,39375.55299974949,18243.956012196355
10,ND3_ND1,Schistosoma_mansoni,0.4292580016825618,20560.229819189,75234.04653022838,22660.406443615044,82919.01830696892,ND1,ND3,True,True,93.0,False,NC_002545.1,gene,110.0,153370.37000000002,13428,13726,299,1716.4647879333443,1343.9112151558504,1385.7792642140469,1085,-0.563959802135981,-0.7209757186786375,0,0,SM_parasitic_flatworm,gene-SM_16gene-SM_17,2252,192,62711.276771878256,29056.144935973258
