,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,COX1_COX2,Solenopsis_invicta,0.867633964763903,135383.32603369706,103732.51075572023,123443.28769844373,94583.894073581,COX2,COX1,True,True,97.9,False,NC_014672.1,gene,69.0,778567.6900000001,1530,1828,299,1047.124616847866,1449.2109763203644,5279.658862876254,7307,0.28431391621051605,0.9542187130389478,0,0,SI_transc,gene-SI_0,1425,356,3675.087881726413,793.8845932161862
1,COX2_ATP8,Solenopsis_invicta,0.05191039702594602,103732.51075572023,2764.1417569330165,94583.894073581,2520.360196021742,ATP8,COX2,True,True,97.7,False,NC_014672.1,gene,173.0,993444.24,2289,2587,299,738.0957035860445,590.2356460283845,3721.5183946488296,2976,-0.23055048163765798,-0.4768959730568448,0,0,SI_transc,gene-SI_1,4296,327,12062.001618548667,2605.6076906155868
2,ATP8_ATP6,Solenopsis_invicta,0.06293175708039134,2764.1417569330165,85081.54649874386,2520.360196021742,77577.83864505451,ATP6,ATP8,True,True,99.5,False,NC_014672.1,gene,1.0,1543426.5100000002,2616,2914,299,1446.6737876785,1468.4491677399726,7294.207357859532,7404,0.9499915742624083,0.9862709237411624,0,0,SI_transc,gene-SI_2,171413,288,546454.65572381,118043.9614049706
3,ATP6_COX3,Solenopsis_invicta,0.7903860930659455,85081.54649874386,130209.55552130425,77577.83864505451,118725.8142801288,COX3,ATP6,True,True,97.8,False,NC_014672.1,gene,7.0,1608702.01,3283,3581,299,1384.3491582403406,1497.4056208045374,6979.963210702341,7550,0.8461542586271507,1.0345144573754237,0,0,SI_transc,gene-SI_3,2681,294,8372.44582285101,1808.59776968823
4,COX3_ND3,Solenopsis_invicta,0.3115071654024528,130209.55552130425,24022.13898551874,118725.8142801288,21903.523135362382,ND3,COX3,True,True,96.7,False,NC_014672.1,gene,85.0,910493.14,4073,4371,299,780.876352332989,564.0558391480932,3937.2207357859534,2844,-0.1592748436264403,-0.520513414424807,0,0,SI_transc,gene-SI_4,1035,372,2554.466857009836,551.8104456073117
5,ND3_ND5,Solenopsis_invicta,0.841647919639918,24022.13898551874,33061.442937421496,21903.523135362382,30145.61195840309,ND5,ND3,True,False,92.2,True,NC_014672.1,gene,421.0,858337.2100000001,4509,4807,299,63.044328699969554,47.40131700295157,317.87290969899664,239,-1.3552346284340893,-1.381297011118305,0,0,SI_transc,gene-SI_5gene-SI_6,1443,576,4600.199916047544,993.7253085085298
6,ND5_ND4,Solenopsis_invicta,0.5308176172213628,33061.442937421496,11945.144842229121,30145.61195840309,10891.651095880554,ND4,ND5,False,False,97.0,False,NC_014672.1,gene,80.0,472426.64999999997,6597,6895,299,304.56080798297273,58.90456548065531,1535.6120401337794,297,-0.9528508017430847,-1.3621317717293522,0,0,SI_transc,gene-SI_7,83,367,207.64185043119087,44.85434669028514
7,ND4_ND4L,Solenopsis_invicta,0.2015022564442518,11945.144842229121,1338.3245255030674,10891.651095880554,1220.291924239165,ND4L,ND4,False,False,98.4,False,NC_014672.1,gene,1.0,129789.98000000001,8007,8295,289,223.29629399414202,253.07146650948204,1125.8719723183392,1276,-1.0882433273797876,-1.0386357482502984,0,0,SI_transc,gene-SI_8,149,288,475.00331773463915,102.60919678986204
8,ND4L_ND6,Solenopsis_invicta,0.898904613691469,1338.3245255030674,1639.3540960518121,1220.291924239165,1494.7724010575464,ND6,ND4L,False,True,95.6,True,NC_014672.1,gene,171.0,241733.72999999998,8296,8594,299,103.17834145187045,86.4726954530832,520.2307692307693,436,-1.2883684763623207,-1.31620128422824,0,0,SI_transc,gene-SI_9,562,458,1126.6102546123755,243.367928191142
9,ND6_CYTB,Solenopsis_invicta,0.044170036526979595,1639.3540960518121,72589.88477045792,1494.7724010575464,66187.8703400017,CYTB,ND6,True,True,96.0,False,NC_014672.1,gene,24.0,421331.88,8998,9296,299,1298.9444036273626,1489.2740141220224,6549.347826086957,7509,0.7038637943043919,1.0209666157384052,0,0,SI_transc,gene-SI_10,1887,311,5570.759037588123,1203.383405999941
10,CYTB_ND1,Solenopsis_invicta,0.5107169463390504,72589.88477045792,24893.108260340035,66187.8703400017,22697.677880397296,ND1,CYTB,True,False,93.4,True,NC_014672.1,gene,86.0,1269944.68,10144,10442,299,527.9322427435688,455.9649698317392,2661.8628762541807,2299,-0.5806979243938424,-0.7006005776485907,0,0,SI_transc,gene-SI_11,1391,373,3423.900698329134,739.6236771972771
11,ND1_ND2,Solenopsis_invicta,0.3419446650642717,24893.108260340035,5133.764469218141,22697.677880397296,4680.995680310052,ND2,ND1,False,True,2.0,True,NC_014672.1,gene,3167.0,465309.35000000003,11176,11474,299,1070.3068928856526,1411.3295890920645,5396.545150501673,7116,0.3229372555833986,0.8911055971201539,0,0,SI_transc,gene-SI_12gene-SI_13,1554,576,4954.061448051202,1070.16571685534
