,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND1_ND2,Xenopus_tropicalis,0.7647423554811965,21724.19170505895,13449.347679951929,10708.521086884624,6629.596405286243,ND2,ND1,True,True,99.4,False,NC_006839.1,gene,209.0,131724.15,3761,4059,299,560.1329723734597,529.1551586174853,260.40133779264215,246.0,-0.6524616928087511,-0.6594044783599654,0.0013307040210756205,0.023972602739726026,XT_developement,gene-XT_0gene-XT_1,40,400,3333.526583064002,430.2074460304758
1,ND2_COX1,Xenopus_tropicalis,0.21089335770049378,13449.347679951929,114097.08456996654,6629.596405286243,56241.956094735615,COX1,ND2,True,True,99.5,False,NC_006839.1,,390.0,112906.21,5006,5304,299,810.4158661426936,810.941035767447,376.75585284280936,377.0,-0.5963679841866469,-0.5962502825272797,0.002094047141928535,0.03571428571428571,XT_developement,gene-XT_2gene-XT_3,81,400,6750.391330704604,871.1700782117136
2,COX1_COX2,Xenopus_tropicalis,0.5521405032373127,114097.08456996654,43510.866788683445,56241.956094735615,21447.84214948448,COX2,COX1,True,True,99.5,False,NC_006839.1,gene,159.0,316628.96,6953,7251,299,2406.794837407055,2658.682016468341,1118.8996655518395,1236.0,-0.238585574386327,-0.1821323113801272,0.0095145070479952,0.3392461197339246,XT_developement,gene-XT_4,1850,358,86131.62260710061,11115.69518374833
3,COX2_ATP8,Xenopus_tropicalis,0.3610362128400285,43510.866788683445,9584.713637873665,21447.84214948448,4724.599630513261,ATP8,COX2,True,True,99.5,False,NC_006839.1,gene,75.0,214549.53,7800,8031,232,1507.1260896487045,1441.1949442020941,700.6508620689655,670.0,-0.4402204357752108,-0.45499700482516603,0.005928532232492309,0.24406047516198706,XT_developement,gene-XT_5,4,232,287.3729812986208,37.08684879573068
4,ATP8_ATP6,Xenopus_tropicalis,0.0801707071396296,9584.713637873665,229522.91007761692,4724.599630513261,113138.88939384198,ATP6,ATP8,True,True,99.6,False,NC_006839.1,gene,1.0,227108.47000000003,8032,8330,299,7562.046920697402,6287.481823735406,3515.535117056856,2923.0,0.9168158351091305,0.6311587448774354,0.014788622591063724,0.2725190839694657,XT_developement,gene-XT_6,1306,200,108839.64293703967,14046.273112895036
5,ATP6_COX3,Xenopus_tropicalis,0.6661455220181955,229522.91007761692,114626.94114887936,113138.88939384198,56503.13867060983,COX3,ATP6,True,True,99.5,False,NC_006839.1,gene,1.0,673607.8400000001,8715,9013,299,10740.589312835538,12396.427557368164,4993.214046822743,5763.0,1.6291946481493456,2.000303143082224,0.022814784595431813,0.3601933924254633,XT_developement,gene-XT_7,388,200,32335.20785572082,4173.012226495615
6,COX3_ND3,Xenopus_tropicalis,0.5512195612192597,114626.94114887936,43612.2758926576,56503.13867060983,21497.82981038588,ND3,COX3,True,True,99.5,False,NC_006839.1,gene,70.0,727862.36,9500,9798,299,1830.0722601749594,1219.6381094963992,850.7859531772575,567.0,-0.36784134459039297,-0.5046525939149875,0.012859325000975573,0.3779399837793999,XT_developement,gene-XT_8,219,269,13569.559882732648,1751.2161836556545
7,ND3_ND4L,Xenopus_tropicalis,0.239601344528516,43612.2758926576,5935.905432187835,21497.82981038588,2925.9900369749544,ND4L,ND3,True,True,99.4,False,NC_006839.1,gene,69.0,287993.89,9913,10211,299,765.0858140116237,711.9933231804376,355.68227424749165,331.0,-0.6065274109767566,-0.6184265650334136,0.004943270736467451,0.035789473684210524,XT_developement,gene-XT_9,106,268,6592.421973969855,850.7833820751947
8,ND4L_ND4,Xenopus_tropicalis,0.5863659942438996,5935.905432187835,14310.512301644081,2925.9900369749544,7054.09088756067,ND4,ND4L,True,True,99.6,False,NC_006839.1,gene,1.0,151650.13,10271,10569,299,1686.5067117972985,1705.7725235108371,784.0434782608696,793.0,-0.40001743108831395,-0.3956995537761558,0.009809105947758525,0.1159235668789809,XT_developement,gene-XT_10,665,200,55419.87944343904,7152.1987902566625
9,ND4_ND5,Xenopus_tropicalis,0.5981091678517041,14310.512301644081,33541.997142559085,7054.09088756067,16533.880227804922,ND5,ND4,True,True,98.9,False,NC_006839.1,gene,210.0,143225.56,11650,11948,299,445.8905937285769,344.1659568243807,207.29096989966555,160.0,-0.6780658346000406,-0.7008644847844766,0.0016242663389438544,0.045454545454545456,XT_developement,gene-XT_11gene-XT_12,55,400,4583.599051713002,591.5352382919043
10,ND5_ND6,Xenopus_tropicalis,0.44263144220464856,33541.997142559085,118015.2305839389,16533.880227804922,58173.33056342736,ND6,ND5,True,False,84.4,True,NC_006839.1,gene,1.0,152109.03999999998,13668,13966,299,5447.555741144266,5334.572330777901,2532.52508361204,2480.0,0.4429134827605134,0.4175915024814068,0.015320104336410774,0.17434461695087808,XT_developement,gene-XT_13,788,200,65670.47368636084,8475.086686800374
11,ND6_CYTB,Xenopus_tropicalis,0.29459180634171445,118015.2305839389,20385.92290270341,58173.33056342736,10048.84730548419,CYTB,ND6,False,True,99.2,True,NC_006839.1,gene,71.0,413558.99,14188,14486,299,538.9103642498823,410.84811095910453,250.5351170568562,191.0,-0.6572181297284169,-0.6859195987477341,0.013822766413759338,0.19491525423728812,XT_developement,gene-XT_14,1284,270,79263.85430841071,10229.37705005798
