,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND1_ND2,Lethenteron_camtschaticum,,0.0,0.0,0.0,0.0,ND2,ND1,True,True,99.4,False,,gene,240.0,0.0,3702,4000,299,,,0,0,,,,,Hagfish_Lamprey,gene-LC_0gene-LC_1,0,192,0.0,0.0
1,ND2_COX1,Lethenteron_camtschaticum,,0.0,0.0,0.0,0.0,COX1,ND2,True,True,99.5,False,,,356.0,0.0,4984,5282,299,,,0,0,,,,,Hagfish_Lamprey,gene-LC_2gene-LC_3,0,192,0.0,0.0
2,COX1_COX2,Lethenteron_camtschaticum,,0.0,0.0,0.0,0.0,COX2,COX1,True,True,99.5,False,,gene,134.0,0.0,6894,7192,299,,,0,0,,,,,Hagfish_Lamprey,gene-LC_4gene-LC_5,0,192,0.0,0.0
3,COX2_ATP8,Lethenteron_camtschaticum,,0.0,0.0,0.0,0.0,ATP8,COX2,True,True,99.5,False,,gene,88.0,0.0,7712,7956,245,,,0,0,,,,,Hagfish_Lamprey,gene-LC_6,0,183,0.0,0.0
4,ATP8_ATP6,Lethenteron_camtschaticum,,0.0,0.0,0.0,0.0,ATP6,ATP8,True,True,99.6,False,,gene,1.0,0.0,7957,8255,299,,,0,0,,,,,Hagfish_Lamprey,gene-LC_7,0,96,0.0,0.0
5,ATP6_COX3,Lethenteron_camtschaticum,,0.0,0.0,0.0,0.0,COX3,ATP6,True,True,99.5,False,,gene,1.0,0.0,8636,8934,299,,,0,0,,,,,Hagfish_Lamprey,gene-LC_8,0,96,0.0,0.0
6,COX3_ND3,Lethenteron_camtschaticum,,0.0,0.0,0.0,0.0,ND3,COX3,True,True,99.5,False,,gene,78.0,0.0,9423,9721,299,,,0,0,,,,,Hagfish_Lamprey,gene-LC_9,0,173,0.0,0.0
7,ND3_ND4L,Lethenteron_camtschaticum,,0.0,0.0,0.0,0.0,ND4L,ND3,True,True,99.4,False,,gene,78.0,0.0,9852,10150,299,,,0,0,,,,,Hagfish_Lamprey,gene-LC_10,0,173,0.0,0.0
8,ND4L_ND4,Lethenteron_camtschaticum,,0.0,0.0,0.0,0.0,ND4,ND4L,True,True,99.6,False,,gene,1.0,0.0,10213,10511,299,,,0,0,,,,,Hagfish_Lamprey,gene-LC_11,0,96,0.0,0.0
9,ND4_ND5,Lethenteron_camtschaticum,,0.0,0.0,0.0,0.0,ND5,ND4,True,True,98.9,False,,gene,212.0,0.0,11591,11889,299,,,0,0,,,,,Hagfish_Lamprey,gene-LC_12gene-LC_13,0,192,0.0,0.0
10,ND5_ND6,Lethenteron_camtschaticum,,0.0,0.0,0.0,0.0,ND6,ND5,True,False,84.4,True,,gene,1.0,0.0,13583,13881,299,,,0,0,,,,,Hagfish_Lamprey,gene-LC_14,0,96,0.0,0.0
11,ND6_CYTB,Lethenteron_camtschaticum,,0.0,0.0,0.0,0.0,CYTB,ND6,False,True,99.2,True,,,901.0,0.0,14103,14401,299,,,0,0,,,,,Hagfish_Lamprey,gene-LC_15gene-LC_16,0,192,0.0,0.0
