,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND2_COX1,Nilaparvata_lugens,0.05175332422654677,8309.944314279832,312826.6952532034,4576.221386296165,172271.21613342926,COX1,ND2,True,True,95.7,False,NC_021748.1,,1045.0,20391.550000000003,1158,1456,299,931.5762051929353,354.66158318397436,882.5585284280936,336.0,-0.1815620603088717,-0.4176508419186503,0.0,0.0,NL_LS_SF_transc,gene-NL_0gene-NL_1,51,192,8364.221167440719,560.7558513883523
1,COX1_COX2,Nilaparvata_lugens,0.5036852363374198,312826.6952532034,105302.83584557015,172271.21613342926,57989.44869053492,COX2,COX1,True,True,97.9,False,NC_021748.1,gene,66.0,405080.68,3737,4035,299,778.8582157784316,525.6591322191049,737.876254180602,498.0,-0.24405831655769541,-0.3476741045127204,0.0,0.0,NL_LS_SF_transc,gene-NL_2,43,161,4205.0304444276335,281.9145237524197
2,COX2_ATP8,Nilaparvata_lugens,0.015326012116168464,105302.83584557015,813.16757708752,57989.44869053492,447.80502927269487,ATP8,COX2,True,True,97.7,False,NC_021748.1,gene,146.0,141274.55,4466,4708,243,94.31231988646937,87.60985536985079,89.34979423868313,83.0,-0.5241926732746885,-0.5269354997192691,0.0,0.0,NL_LS_SF_transc,gene-NL_3gene-NL_4,48,192,7872.208157591265,527.7702130713906
3,ATP8_ATP6,Nilaparvata_lugens,0.006366765595192891,813.16757708752,254628.1754186381,447.80502927269487,140221.7461195258,ATP6,ATP8,True,True,99.5,False,NC_021748.1,gene,1.0,21027.59,4709,5007,299,2976.0132709744066,583.7138556569578,2819.4214046822744,553.0,0.6550758710672568,-0.32391657020823805,0.0,0.0,NL_LS_SF_transc,gene-NL_5,49,96,8036.21249420775,538.7654258437111
4,ATP6_COX3,Nilaparvata_lugens,0.5327643837366686,254628.1754186381,92457.42228121877,140221.7461195258,50915.57983584356,COX3,ATP6,True,True,97.8,False,NC_021748.1,gene,1.0,51569.66,5361,5659,299,1214.76463965555,563.658587560245,1150.8461538461538,534.0,-0.06567383368455021,-0.33212371842251376,0.0,0.0,NL_LS_SF_transc,gene-NL_6,9,96,1476.0390295483624,98.95691495088569
5,COX3_ND3,Nilaparvata_lugens,0.01209345101310233,92457.42228121877,562.4657294506474,50915.57983584356,309.7454811758018,ND3,COX3,True,True,96.7,False,NC_021748.1,gene,62.0,48807.96,6140,6438,299,49.7304280370347,39.05499576728289,47.11371237458194,37.0,-0.542436767161476,-0.5468054375011998,0.0,0.0,NL_LS_SF_transc,gene-NL_7,3,157,300.84871939839235,20.16956228298308
6,ND3_ND5,Nilaparvata_lugens,0.3568850210686796,562.4657294506474,2589.6179739581626,309.7454811758018,1426.0823787230527,ND5,ND3,True,False,92.2,True,NC_021748.1,,377.0,11874.55,6553,6851,299,38.05593910976303,37.999455341140106,36.05351170568562,36.0,-0.5472142780124868,-0.5472373926703722,0.0,0.0,NL_LS_SF_transc,gene-NL_8gene-NL_9,9,192,1476.0390295483624,98.95691495088573
7,ND5_ND4,Nilaparvata_lugens,0.5935511156433015,2589.6179739581626,6136.22856463856,1426.0823787230527,3379.173111960133,ND4,ND5,False,False,97.0,False,NC_021748.1,gene,61.0,22531.82,8605,8903,299,71.62141861399576,67.55458727313797,67.85284280936455,64.0,-0.533478392566031,-0.5351426479335448,0.0,0.0,NL_LS_SF_transc,gene-NL_10,85,156,8578.688376862277,575.1342065521562
8,ND4_ND4L,Nilaparvata_lugens,0.23844234762853833,6136.22856463856,830.5925965965382,3379.173111960133,457.40085132853835,ND4L,ND4,False,False,98.4,False,NC_021748.1,gene,1.0,19702.760000000002,9974,10244,271,66.40946223518219,43.27715747185402,62.91512915129151,41.0,-0.5356112635045293,-0.5450776168245102,0.0,0.0,NL_LS_SF_transc,gene-NL_11,65,96,10660.281880071507,714.6888302008413
9,ND4L_ND6,Nilaparvata_lugens,0.3404255319148938,830.5925965965382,170.37796853262324,457.40085132853835,93.82581565713608,ND6,ND4L,False,True,95.6,True,NC_021748.1,gene,33.0,18273.660000000003,10245,10543,299,43.358352889249595,41.16607661956845,41.07692307692308,39.0,-0.5450443895038051,-0.5459415271628549,0.0,0.0,NL_LS_SF_transc,gene-NL_12,0,128,0.0,0.0
10,ND6_CYTB,Nilaparvata_lugens,0.004335839008412612,170.37796853262324,78420.16388602098,93.82581565713608,43185.3713478416,CYTB,ND6,True,True,96.0,False,NC_021748.1,gene,181.0,12291.9,10818,11116,299,577.3029479182445,54.88810215942461,546.9264214046823,52.0,-0.3265400838778608,-0.5403261099636136,0.0,0.0,NL_LS_SF_transc,gene-NL_13gene-NL_14,30,192,4920.130098494541,329.85638316961905
11,CYTB_ND1,Nilaparvata_lugens,0.0247185153341688,78420.16388602098,981.3436913030997,43185.3713478416,540.4183009663475,ND1,CYTB,True,False,93.4,True,NC_021748.1,gene,72.0,127784.63000000003,12103,12401,299,76.75791132315214,69.66566812542354,72.7190635451505,66.0,-0.5313764033648741,-0.5342787375952001,0.0,0.0,NL_LS_SF_transc,gene-NL_15,1,167,94.277942007081,6.320601354148389
