,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,COX1_ND3,Tetranychus_urticae,0.003157272058236904,180870.3826110597,285.9799608600839,199558.88845579905,315.5289566263217,ND3,COX1,True,True,1.0,False,NC_010526.1,gene,44.0,21314.81,1541,1839,299,74.46061264064637,77.47449458086298,18.26086956521739,19.0,-0.5536768926457427,-0.5532363126306102,0.0,0.0,TU_transcriptome,gene-TU_0,6,233,1036.9588637054496,105.00270329459632
1,ND3_ND4L,Tetranychus_urticae,0.6420382165605096,285.9799608600839,135.21003778000215,315.5289566263217,149.18066992463991,ND4L,ND3,True,False,0.4,True,NC_010526.1,gene,1278.0,5070.41,1920,2218,299,74.20150061863704,61.16407466910236,18.19732441471572,15.0,-0.5537147705655959,-0.5556206280066207,0.0,0.0,TU_transcriptome,gene-TU_1gene-TU_2,2,380,423.87967586556107,42.922157662527965
2,ND4L_COX3,Tetranychus_urticae,0.007451722402036287,135.21003778000215,36154.39670952791,149.18066992463991,39890.06445382626,COX3,ND4L,False,False,0.5,False,NC_010526.1,gene,104.0,459652.1,3443,3741,299,6149.232868856391,6169.416331623458,1508.0501672240803,1513.0,0.33435498971023714,0.3373054803093143,0.0,0.0,TU_transcriptome,gene-TU_3,2,293,274.8707795715242,27.83348107808981
3,COX3_ATP6,Tetranychus_urticae,0.00822300368039508,36154.39670952791,149.26256190037932,39890.06445382626,164.6851768150306,ATP6,COX3,False,False,97.8,False,NC_010526.1,gene,1.0,284442.57999999996,4333,4631,299,1559.8952849221716,1557.64510157314,382.55183946488296,382.0,-0.3365307524273541,-0.33685969225765666,0.0,0.0,TU_transcriptome,gene-TU_4,1,190,211.93983793278053,21.461078831263983
4,ATP6_ATP8,Tetranychus_urticae,0.0,149.26256190037932,0.0,164.6851768150306,0.0,ATP8,ATP6,False,False,99.5,False,NC_010526.1,gene,1.0,114835.31999999998,4952,5081,130,1557.1432424989353,1557.64510157314,381.87692307692305,382.0,-0.3369330558076878,-0.33685969225765666,0.0,0.0,TU_transcriptome,gene-TU_5,1,130,309.75822467098686,31.366192138001214
5,ATP8_COX2,Tetranychus_urticae,0.0,0.0,2145.7275792087767,0.0,2367.4357540153337,COX2,ATP8,False,False,97.7,False,NC_010526.1,gene,68.0,87850.31,5082,5380,299,1856.0194136545877,1826.7670301171906,455.17391304347825,448.0,-0.2932422707595515,-0.2975184885534833,0.0,0.0,TU_transcriptome,gene-TU_6,7,257,1096.8092780178913,111.06317060537391
6,COX2_ND1,Tetranychus_urticae,0.36513815781006687,2145.7275792087767,479.2374469912692,2367.4357540153337,528.7548511113988,ND1,COX2,False,False,0.4,False,NC_010526.1,gene,814.0,120685.78,5789,6087,299,1566.945859415797,1553.5674965951998,384.2809364548495,381.0,-0.3355000742924058,-0.3374557711016593,0.0,0.0,TU_transcriptome,gene-TU_7gene-TU_8,1,380,211.93983793278053,21.461078831263983
7,ND1_CYTB,Tetranychus_urticae,0.016362654502442897,479.2374469912692,58097.743069186006,528.7548511113988,64100.71600063298,CYTB,ND1,False,True,93.4,True,NC_010526.1,gene,163.0,60744.09999999999,7458,7756,299,170.7684599791526,101.94012444850391,41.87959866220736,25.0,-0.5395982679087992,-0.5496598395665945,0.0,0.0,TU_transcriptome,gene-TU_9,0,352,0.0,0.0
8,CYTB_ND6,Tetranychus_urticae,0.0031755734295446647,58097.743069186006,92.3935258163348,64100.71600063298,101.94012444850394,ND6,CYTB,True,True,96.0,False,NC_010526.1,gene,88.0,10048.81,8683,8981,299,85.28876766567824,81.55209955880314,20.91638795986622,20.0,-0.5520939943108327,-0.5526402337866076,0.0,0.0,TU_transcriptome,gene-TU_10,7,277,1017.6172723848304,103.0441691176213
9,ND6_ND4,Tetranychus_urticae,0.08186138894800299,92.3935258163348,2164.9228232874293,101.94012444850394,2388.6143544952743,ND4,ND6,True,True,0.9,False,NC_010526.1,gene,1.0,5682.77,9170,9468,299,70.13753311553901,69.31928462498267,17.20066889632107,17.0,-0.554308855834865,-0.5544284703186155,0.0,0.0,TU_transcriptome,gene-TU_11,1,190,211.93983793278053,21.461078831263983
10,ND4_ND5,Tetranychus_urticae,0.2414591337847225,2164.9228232874293,15767.079079921656,2388.6143544952743,17396.218938453505,ND5,ND4,True,True,97.0,False,NC_010526.1,gene,57.0,4716.51,10324,10622,299,43.32625757496964,44.85365475734173,10.62541806020067,11.0,-0.5582282237522894,-0.5580049433826313,0.0,0.0,TU_transcriptome,gene-TU_12,0,246,0.0,0.0
11,ND5_ND2,Tetranychus_urticae,0.007878718053081157,15767.079079921656,62.357835196626425,17396.218938453505,68.80098387975521,ND2,ND5,True,True,1.8,False,NC_010526.1,gene,64.0,2212.9,11947,12245,299,14.196611311156195,12.232814933820471,3.4816053511705687,3.0,-0.5624864993736586,-0.5627735741346522,0.0,0.0,TU_transcriptome,gene-TU_13,0,253,0.0,0.0
