,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,COX1_COX2,Aphis_gossypii,0.7722107014279749,12170.861609780713,7654.790273544838,9680.567196129625,6088.5345665076065,COX2,COX1,True,True,97.9,False,NC_024581.1,gene,66.0,37304.41,1568,1866,299,12.194512793494305,10.627024414089908,134.25752508361205,117,-0.5254991231733965,-0.5327291648979662,0,0,AGos_pair,gene-AG_0,7,257,24.85093325736397,2.4739489473753484
1,COX2_ATP8,Aphis_gossypii,0.011077142619977387,7654.790273544838,42.63272618716265,6088.5345665076065,33.90959357202478,ATP8,COX2,True,True,97.7,False,NC_024581.1,gene,147.0,214149.67,2306,2581,276,8.204581495964188,6.267219526258152,90.32971014492753,69,-0.5439026852912036,-0.5528387693225845,0,0,AGos_pair,gene-AG_1,579,276,1914.0235100908544,190.54400891112525
2,ATP8_ATP6,Aphis_gossypii,0.10824710274075855,42.63272618716265,745.059971496654,33.90959357202478,592.6123680038897,ATP6,ATP8,True,True,99.5,False,NC_024581.1,gene,1.0,27937.199999999997,2582,2880,299,25.752375944889174,21.526536633669306,283.52508361204013,237,-0.46296346576849545,-0.4824551538364206,0,0,AGos_pair,gene-AG_2,119,192,565.4881635490791,56.29522370355678
3,ATP6_COX3,Aphis_gossypii,0.9422219362676687,745.059971496654,663.6664845384373,592.6123680038897,527.8728988447696,COX3,ATP6,True,True,97.8,False,NC_024581.1,gene,1.0,59684.15000000001,3235,3533,299,29.499462991391727,20.79990248569734,324.7792642140468,229,-0.44568002300249265,-0.485806754573857,0,0,AGos_pair,gene-AG_3,71,192,337.39209757970275,33.587906579433024
4,COX3_ND3,Aphis_gossypii,0.12058409227207412,663.6664845384373,42.58111271720241,527.8728988447696,33.8685407953032,ND3,COX3,True,True,96.7,False,NC_024581.1,gene,62.0,59003.98,4022,4320,299,10.092073438095507,9.082926849649494,111.11036789297658,100,-0.5351966268121074,-0.5398513164650185,0,0,AGos_pair,gene-AG_4,30,253,108.18785737677936,10.770268991679242
5,ND3_ND5,Aphis_gossypii,0.3052777120364719,42.58111271720241,236.38529091016227,33.8685407953032,188.01821647479113,ND5,ND3,True,False,92.2,True,NC_024581.1,,1146.0,32211.64,4438,4736,299,8.775808486940601,8.62878050716702,96.61872909698997,95,-0.5412679002215178,-0.5419460669259163,0,0,AGos_pair,gene-AG_5gene-AG_6,11,384,52.27201511798211,5.203760174278356
6,ND5_ND4,Aphis_gossypii,0.813998513124145,236.38529091016227,344.41501056191316,188.01821647479113,273.94384719820727,ND4,ND5,False,False,97.0,False,NC_024581.1,gene,118.0,36346.1,7255,7553,299,12.167476656717746,11.626146367551351,133.9598662207358,128,-0.5256238273814361,-0.5281207138839912,0,0,AGos_pair,gene-AG_7,16,309,47.2431981295796,4.703133643831453
7,ND4_ND4L,Aphis_gossypii,0.018065523723497456,344.41501056191316,3.139376007891212,273.94384719820727,2.4970245634775243,ND4L,ND4,False,False,98.4,False,NC_024581.1,gene,8.0,41897.590000000004,8683,8981,299,13.718864864783333,13.624390274474242,151.0401337792642,150,-0.51846804771334,-0.5189038118560412,0,0,AGos_pair,gene-AG_8,12,199,55.01814656547774,5.4771418188841166
8,ND4L_ND6,Aphis_gossypii,0.4469425992164878,3.139376007891212,10.908853064006124,2.4970245634775243,8.676779714096062,ND6,ND4L,False,True,95.6,True,NC_024581.1,gene,135.0,45755.06,8982,9280,299,14.351024422446185,14.351024422446198,158.0,158,-0.5155522111186042,-0.5155522111186048,0,0,AGos_pair,gene-AG_9,12,326,33.58469682984684,3.343408656312697
9,ND6_CYTB,Aphis_gossypii,0.0026932670173069884,10.908853064006124,8089.924071340405,8.676779714096062,6434.635122402676,CYTB,ND6,True,True,96.0,False,NC_024581.1,gene,3.0,54403.98,9609,9907,299,90.47081185159237,66.85034161342028,996.0535117056857,736,-0.1644496151381145,-0.2733990578388265,0,0,AGos_pair,gene-AG_10,42,194,197.52649011781057,19.664068437385506
10,CYTB_ND1,Aphis_gossypii,0.039297305160042706,8089.924071340405,162.14197888833326,6434.635122402676,128.96591648701045,ND1,CYTB,True,False,93.4,True,NC_024581.1,gene,82.0,110935.19,10728,11026,299,18.493021331977026,17.166731745837545,203.6020066889632,189,-0.4964472462126924,-0.5025647582610389,0,0,AGos_pair,gene-AG_11,38,273,126.99854222470778,12.642901842002956
11,ND1_RNR2,Aphis_gossypii,0.00033438505454441714,162.14197888833326,969629.87883519,128.96591648701045,771232.7605381592,RNR2,ND1,False,False,94.7,False,NC_024581.1,gene,65.0,109369.84,11746,12044,299,519.1442530614748,658.6030258680847,5715.605351170569,7251,1.8128070630518507,2.4560607927109235,0,0,AGos_pair,gene-AG_12,44243,256,157682.09760442382,15697.497367540725
12,RNR2_RNR1,Aphis_gossypii,0.00015854963114214637,969629.87883519,76.87332393541816,771232.7605381592,61.14418204777069,RNR1,RNR2,False,False,95.7,False,NC_024581.1,gene,72.0,1053400.15,13071,13369,299,2.9262820850392486,2.634048786398353,32.21739130434783,29,-0.5682488466262324,-0.5695967730097664,0,0,AGos_pair,gene-AG_13,3677,263,12756.033985846349,1269.8829667741895
13,RNR1_ND2,Aphis_gossypii,0.9047437556029138,76.87332393541816,93.06059041183347,61.14418204777069,74.0193527522561,ND2,RNR1,False,True,89.9,True,NC_024581.1,,824.0,5744.59,13911,14209,299,0.8338673646250145,0.8174634164684544,9.180602006688963,9,-0.5779001116260067,-0.5779757748533573,0,0,AGos_pair,gene-AG_14gene-AG_15,78,384,370.65610720023676,36.89939032670107
