,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND2_COX1,Reticulitermes_grassei,0.40198542092642886,17467.153850190516,69437.26079218701,15284.269368930603,60759.629604847956,COX1,ND2,True,True,95.7,False,NC_030035.1,gene,224.0,274868.48,1262,1560,299,541.073647902014,198.86975688172225,1142.71237458194,420,-0.5333266709818137,-0.8574601698292216,0,0,popphyl,gene-RG_0gene-RG_1,961,192,48786.24425677987,4739.926497106524
1,COX1_COX2,Reticulitermes_grassei,0.6221948699780484,69437.26079218701,31356.761931593548,60759.629604847956,27438.081785412167,COX2,COX1,True,True,97.9,False,NC_030035.1,gene,83.0,718786.06,3031,3329,299,821.7954602379928,954.5748330322667,1735.5785953177258,2016,-0.26742863293217944,-0.1416607974167728,0,0,popphyl,gene-RG_2,133,178,3641.471118980495,353.7945113064347
2,COX2_ATP8,Reticulitermes_grassei,0.5897459302122271,31356.761931593548,13112.901518925522,27438.081785412167,11474.171507416528,ATP8,COX2,True,True,97.7,False,NC_030035.1,gene,139.0,330712.15,3798,4087,290,429.8542038135807,87.1238934910402,907.8241379310344,184,-0.6386730697172678,-0.9633051898100096,0,0,popphyl,gene-RG_3gene-RG_4,96,192,4873.547813372392,473.4994211469576
3,ATP8_ATP6,Reticulitermes_grassei,0.8063463644711271,13112.901518925522,19411.33892339635,11474.171507416528,16985.48804581355,ATP6,ATP8,True,True,99.5,False,NC_030035.1,gene,1.0,372915.38,4088,4386,299,1020.742814014818,1038.384230575278,2155.742474916388,2193,-0.07898687771469708,-0.06227703243118166,0,0,popphyl,gene-RG_5,2285,96,116000.59118287412,11270.272680424983
4,ATP6_COX3,Reticulitermes_grassei,0.4744433383647835,19411.33892339635,62416.51006822182,16985.48804581355,54616.26783237303,COX3,ATP6,True,True,97.8,False,NC_030035.1,gene,1.0,653197.77,4768,5066,299,2303.4052375988035,2441.8365148548605,4864.642140468228,5157,1.135943373244137,1.2670646591919374,0,0,popphyl,gene-RG_6,68,96,3452.0963678054445,335.3954233124283
5,COX3_ND3,Reticulitermes_grassei,0.3105250402371349,62416.51006822182,11472.13765341427,54616.26783237303,10038.45524211276,ND3,COX3,True,True,96.7,False,NC_030035.1,gene,72.0,750409.39,5558,5856,299,462.8433087559953,535.0543458960622,977.4949832775919,1130,-0.6074259848961457,-0.5390281181921046,0,0,popphyl,gene-RG_7,140,167,4085.608945342125,396.9456225184076
6,ND3_ND5,Reticulitermes_grassei,0.8982521167672346,11472.13765341427,14071.108923508767,10038.45524211276,12312.630950126162,ND5,ND3,True,False,92.2,True,NC_030035.1,gene,401.0,207744.95,5984,6282,299,80.93039437362968,80.49490159498279,170.91973244147158,170,-0.9691716354925807,-0.9695841316732768,0,0,popphyl,gene-RG_8gene-RG_9,88,192,4467.418828924693,434.04113605137786
7,ND5_ND4,Reticulitermes_grassei,0.6117444709385859,14071.108923508767,6200.5321813850915,12312.630950126162,5425.646610994893,ND4,ND5,False,False,97.0,False,NC_030035.1,gene,82.0,185750.84,8110,8408,299,249.57220158694668,290.728644584232,527.0802675585285,614,-0.8094351144932878,-0.7704519754382346,0,0,popphyl,gene-RG_10,211,177,5809.709540234887,564.4541122147349
8,ND4_ND4L,Reticulitermes_grassei,0.5091391451332934,6200.5321813850915,2117.5240089620115,5425.646610994893,1852.895304279935,ND4L,ND4,False,False,98.4,False,NC_030035.1,gene,1.0,130049.73999999999,9525,9813,289,183.50805939842164,186.55877193190133,387.55709342560556,394,-0.8720106787046527,-0.8691210618610034,0,0,popphyl,gene-RG_11,265,96,13453.022609830039,1307.055693791081
9,ND4L_ND6,Reticulitermes_grassei,0.39106939583853484,2117.5240089620115,8711.878810563641,1852.895304279935,7623.148201026528,ND6,ND4L,False,True,95.6,True,NC_030035.1,gene,140.0,109484.34000000001,9814,10112,299,305.24559840916226,110.7988645483881,644.6588628762541,234,-0.7567016027529573,-0.9408803974411988,0,0,popphyl,gene-RG_12gene-RG_13,24,192,1218.3869533430982,118.37485528673942
10,ND6_CYTB,Reticulitermes_grassei,0.5359530427258681,8711.878810563641,23797.97976307128,7623.148201026528,20823.9267973914,CYTB,ND6,True,True,96.0,False,NC_030035.1,gene,1.0,227511.82,10444,10742,299,988.6319519325554,960.25682608603,2087.926421404682,2028,-0.10940209610014061,-0.13627884724825814,0,0,popphyl,gene-RG_14,98,96,4975.080059484317,483.36399242085264
11,CYTB_ND1,Reticulitermes_grassei,0.6077194729049762,23797.97976307128,10387.630535918495,20823.9267973914,9089.479864756302,ND1,CYTB,True,False,93.4,True,NC_030035.1,gene,96.0,310221.94000000006,11576,11874,299,350.0380102056227,381.6405334444478,739.257525083612,806,-0.7142744955856112,-0.6843407727420002,0,0,popphyl,gene-RG_15,74,191,1888.180828217576,183.45003751243385
