,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,COX1_COX2,Homarus_americanus,0.550934666360474,166397.085839784,63264.175080529276,50608.366218170784,19241.301762031235,COX2,COX1,True,True,97.9,False,NC_015607.1,gene,65.0,812576.48,1539,1837,299,222.93740979790712,284.9458947492591,4656.755852842809,5952,0.16575318829300004,0.6839279973024437,0,0,decapods,gene-HA_0,4943,300,8903.130337580002,788.8035157625378
1,COX2_ATP8,Homarus_americanus,0.10850873666365723,63264.175080529276,3629.2611269841145,19241.301762031235,1103.811255400419,ATP8,COX2,True,True,97.7,False,NC_015607.1,gene,133.0,786932.55,2292,2575,284,117.29022549596652,9.479046901941079,2449.978873239437,198,-0.7170890483943204,-1.618014734949481,0,0,decapods,gene-HA_1,2156,284,4102.076846719322,363.43763552043276
2,ATP8_ATP6,Homarus_americanus,0.2556510351637037,3629.2611269841145,24763.04422519372,1103.811255400419,7531.485329208393,ATP6,ATP8,True,True,99.5,False,NC_015607.1,gene,1.0,995200.7900000002,2576,2874,299,305.928785470846,308.78713392686853,6390.294314381271,6450,0.8592718296933551,0.8831576602606395,0,0,decapods,gene-HA_2,23125,236,52947.21410260123,4691.040909249004
3,ATP6_COX3,Homarus_americanus,0.43910041877452266,24763.04422519372,88026.84695416086,7531.485329208393,26772.6738434377,COX3,ATP6,True,True,97.8,False,NC_015607.1,gene,1.0,1508985.3599999999,3250,3548,299,286.57328964658245,297.4410020290905,5985.993311036789,6213,0.6975273465006215,0.7883435435516186,0,0,decapods,gene-HA_3,2422,236,5545.433624064873,491.31680355464164
4,COX3_ND3,Homarus_americanus,0.2856000987040257,88026.84695416086,14664.300995180856,26772.6738434377,4460.031925151426,ND3,COX3,True,True,96.7,False,NC_015607.1,gene,67.0,1031308.45,4043,4341,299,164.30219872463525,199.7780945545461,3431.9732441471574,4173,-0.3242328083485551,-0.027777967361472568,0,0,decapods,gene-HA_4,3017,302,5398.110156809925,478.26417324162543
5,ND3_ND5,Homarus_americanus,0.6616742389486019,14664.300995180856,7250.095965482112,4460.031925151426,2205.0597213660762,ND5,ND3,True,False,92.2,True,NC_015607.1,,440.0,779931.0399999999,4462,4760,299,19.23509037731477,16.660143039775225,401.7859531772575,348,-1.5364882153367911,-1.5580058003235184,0,0,decapods,gene-HA_5gene-HA_6,1291,472,2955.8855527117053,261.88686762553357
6,ND5_ND4,Homarus_americanus,0.8287842789135591,7250.095965482112,10245.641224383879,2205.0597213660762,3116.1312748160817,ND4,ND5,False,False,97.0,False,NC_015607.1,gene,68.0,427500.01,6628,6926,299,157.35310723125426,164.7343454019154,3286.819397993311,3441,-0.38230299277891017,-0.32062156833617,0,0,decapods,gene-HA_7,519,303,925.5462059966832,82.00195589738007
7,ND4_ND4L,Homarus_americanus,0.6566687090976386,10245.641224383879,5008.438381699789,3116.1312748160817,1523.2771807449735,ND4L,ND4,False,False,98.4,False,NC_015607.1,gene,1.0,1117107.54,8028,8326,299,205.21042966635068,236.78467665151803,4286.471571906354,4946,0.017617420241418245,0.2814680757443213,0,0,decapods,gene-HA_8,6578,236,15061.049702352902,1334.3856043692952
8,ND4L_ND6,Homarus_americanus,0.7835578533459551,5008.438381699789,7775.399749237742,1523.2771807449735,2364.826739700117,ND6,ND4L,False,True,95.6,True,NC_015607.1,gene,135.0,1105002.92,8332,8630,299,128.26782656632392,55.10294436431405,2679.2809364548493,1151,-0.6253545649203726,-1.2367579702925322,0,0,decapods,gene-HA_9,411,370,600.2241611799456,53.1789281558529
9,ND6_CYTB,Homarus_americanus,0.3601323918089606,7775.399749237742,35405.385573524094,2364.826739700117,10768.26982971142,CYTB,ND6,True,True,96.0,False,NC_015607.1,gene,1.0,876090.9,8984,9282,299,269.6507203733642,291.12163742779654,5632.511705685619,6081,0.5561136495206307,0.7355356810807715,0,0,decapods,gene-HA_10,643,236,1472.2187532096254,130.43629425501013
10,CYTB_ND1,Homarus_americanus,0.6487038471426938,35405.385573524094,16996.725538329003,10768.26982971142,5169.420523275953,ND1,CYTB,True,False,93.4,True,NC_015607.1,gene,102.0,1036772.6,10120,10418,299,157.91798810470536,214.37965670147548,3298.61872909699,4478,-0.377582557520038,0.09424019971131803,0,0,decapods,gene-HA_11,1733,337,2778.7024077497367,246.18871625848823
11,ND1_ND2,Homarus_americanus,0.7402217818142038,16996.725538329003,28926.607051727617,5169.420523275953,8797.800248331878,ND2,ND1,False,True,2.0,True,NC_015607.1,,4051.0,983412.0499999999,11161,11459,299,226.04697653353415,276.7594451521282,4721.7090301003345,5781,0.1917383280783028,0.6155178118288464,0,0,decapods,gene-HA_12gene-HA_13,3973,472,9096.617583984204,805.9461851868666
