,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND1_ND2,Pardaliparus_venustulus,0.9306945063513381,48228.35962943629,41976.65645978716,42499.713940867885,36990.59859058887,ND2,ND1,True,True,99.4,False,NC_026701.1,gene,225.0,1436980.44,3791,4089,299,505.0112607207844,357.8946546691892,3363.969899665552,2384.0,-1.2935738262480123,-1.7902458798572674,0.0025324709670789996,0.3400588482555696,songbirds,gene-PV_0gene-PV_1,838,400,5321.341300563904,629.0178704127107
1,ND2_COX1,Pardaliparus_venustulus,0.25241073823716553,41976.65645978716,290629.29170986504,36990.59859058887,256107.85553169524,COX1,ND2,True,True,99.5,False,NC_026701.1,,362.0,1271105.83,5056,5354,299,425.1866782657945,430.25422830616446,2832.2441471571906,2866.0,-1.5630650846482819,-1.5459568155489016,0.00014831298625290505,0.008690054715159318,songbirds,gene-PV_2gene-PV_3,545,400,3460.776860151943,409.0868011633979
2,COX1_COX2,Pardaliparus_venustulus,0.6098115798481643,290629.29170986504,127485.67385447571,256107.85553169524,112342.71105225492,COX2,COX1,True,True,99.5,False,NC_026701.1,gene,149.0,1662292.9,6969,7267,299,797.5268379594047,724.0461071600247,5312.468227424749,4823.0,-0.3060285289560842,-0.5541026685541469,0.004724044156122515,0.3122537839518972,songbirds,gene-PV_4,83776,348,305736.62578940124,36140.098971069085
3,COX2_ATP8,Pardaliparus_venustulus,0.015688843747334924,127485.67385447571,1007.958258373002,112342.71105225492,888.2312808134938,ATP8,COX2,True,True,99.5,False,NC_026701.1,gene,73.0,1423534.86,7802,8031,230,592.589400592638,532.5634594962032,3947.3434782608697,3547.5,-0.9979062211499362,-1.200556406158546,0.003454851038674795,0.13383349467570185,songbirds,gene-PV_5,433,230,2390.9316002326145,282.6239886777045
4,ATP8_ATP6,Pardaliparus_venustulus,0.0149988603534571,1007.958258373002,133396.68777737327,888.2312808134938,117551.6047976334,ATP6,ATP8,True,True,99.6,False,NC_026701.1,gene,1.0,1206212.77,8032,8330,299,1073.9746715745318,1090.647930441132,7153.936454849499,7265.0,0.6272713677890961,0.6835610141035899,0.006965509499426515,0.12310698583292624,songbirds,gene-PV_6,867,200,5505.492729819696,650.7857919425063
5,ATP6_COX3,Pardaliparus_venustulus,0.9690049721765269,133396.68777737327,141930.46039555053,117551.6047976334,125071.72154835075,COX3,ATP6,True,True,99.5,False,NC_026701.1,gene,2.0,1758775.27,8717,9015,299,1070.109114479436,1106.4109081006393,7128.1872909699,7370.0,0.6142210790943454,0.7367775115151635,0.007084876670317497,0.2937013446567587,songbirds,gene-PV_7,712,201,4498.741383775039,531.781098960864
6,COX3_ND3,Pardaliparus_venustulus,0.3731959429600009,141930.46039555053,32559.46638001419,125071.72154835075,28691.998190486294,ND3,COX3,True,True,99.5,False,NC_026701.1,gene,68.0,1545280.26,9503,9801,299,848.1089504400345,1059.872593105904,5649.4046822742475,7060.0,-0.1352611196478638,0.5796621382048037,0.006855273425247499,0.16992849077907415,songbirds,gene-PV_8,327,267,1555.4053304053675,183.8592364779316
7,ND3_ND4L,Pardaliparus_venustulus,0.6764490384882702,32559.46638001419,16640.70395997107,28691.998190486294,14664.093149910525,ND4L,ND3,True,True,99.4,False,NC_026701.1,gene,73.0,1457406.6099999999,9922,10220,299,816.4469299212841,996.5204352743614,5438.498327759197,6638.0,-0.24215347649676458,0.3657825009887657,0.007531533656951738,0.286322360953462,songbirds,gene-PV_9,809,272,3777.345493608906,446.5073153550848
8,ND4L_ND4,Pardaliparus_venustulus,0.5863656180450992,16640.70395997107,40118.094468388284,14664.093149910525,35352.79971907984,ND4,ND4L,True,True,99.6,False,NC_026701.1,gene,1.0,1807913.59,10284,10582,299,1040.259623005145,1050.564930106957,6929.354515050167,6998.0,0.5134478990460748,0.5482390635427318,0.007378079981955538,0.07848918843021623,songbirds,gene-PV_10,4466,200,28359.32010539188,3352.259915588504
9,ND4_ND5,Pardaliparus_venustulus,0.8528197735497064,40118.094468388284,29824.001016512524,35352.79971907984,26281.456004576758,ND5,ND4,True,True,98.9,False,NC_026701.1,gene,208.0,1580081.6,11663,11961,299,372.45413312659895,350.23835123457144,2480.983277591973,2333.0,-1.7410924480387988,-1.8160938928857457,0.0021516788003237996,0.1973926597704407,songbirds,gene-PV_11gene-PV_12,692,400,4394.234105000265,519.4276447799473
10,ND5_CYTB,Pardaliparus_venustulus,0.74808309800135,29824.001016512524,49910.45922244532,26281.456004576758,43982.01091452031,CYTB,ND5,True,True,15.2,False,NC_026701.1,gene,10.0,1104109.73,13689,13987,299,994.0918471890279,1091.248424828161,6621.822742474917,7269.0,0.3575834821010517,0.6855883092430786,0.009121091096678436,0.31348875936719395,songbirds,gene-PV_13,650,209,3949.791421094355,466.89156886213715
11,CYTB_ND6,Pardaliparus_venustulus,0.6932665049226949,49910.45922244532,26479.193924836505,43982.01091452031,23333.950726025807,ND6,CYTB,True,False,99.2,True,NC_026701.1,gene,157.0,1192972.3499999999,14842,15140,299,401.223638458332,172.3418890772773,2672.6220735785955,1148.0,-1.6439653481285217,-2.4166800779592177,0.0016487000827270582,0.11713173264114213,songbirds,gene-PV_14,1074,356,3831.4342313196444,452.9009632506848
