,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND2_COX1,Tribolium_castaneum,0.14843507017881796,11581.81342592916,144470.43772976735,10503.923952009405,131024.94708036126,COX1,ND2,True,True,95.7,False,NC_003081.2,gene,178.0,434947.75000000006,1206,1504,299,567.1658114012439,525.0871316459073,1296.163879598662,1200.0,-1.2997371058128124,-1.3381346771339866,0.0,0.0,TC_whole_trasnc,gene-TC_0gene-TC_1,74,192,3466.943159636626,337.2955533142114
1,COX1_COX2,Tribolium_castaneum,0.7552021558049695,144470.43772976735,87648.2768124989,131024.94708036126,79491.0779776525,COX2,COX1,True,True,97.9,False,NC_003081.2,gene,66.0,879265.37,2944,3242,299,2175.760287714382,2033.399917298777,4972.341137123746,4647.0,0.16813502064684122,0.038228557133125285,0.0,0.0,TC_whole_trasnc,gene-TC_2,93,161,2598.024889141833,252.75933355625983
2,COX2_ATP8,Tribolium_castaneum,0.42852931877325673,87648.2768124989,23901.08628993924,79491.0779776525,21676.673896151566,ATP8,COX2,True,True,97.7,False,NC_003081.2,gene,171.0,1170746.15,3694,3992,299,2030.9676575083768,1426.0491350283435,4641.441471571907,3259.0,0.03600907521694975,-0.5159902328763761,0.0,0.0,TC_whole_trasnc,gene-TC_3gene-TC_4,9,192,421.65524914499514,41.022432159836534
3,ATP8_ATP6,Tribolium_castaneum,0.4953741249756043,23901.08628993924,72596.02603346399,21676.673896151566,65839.70131710397,ATP6,ATP8,True,True,99.5,False,NC_003081.2,gene,1.0,1423226.18,4013,4311,299,2905.973848831527,3028.0024591580664,6641.123745819398,6920.0,0.8344683622752296,0.9458217197351402,0.0,0.0,TC_whole_trasnc,gene-TC_5,5190,96,243154.52700694714,23656.269212172403
4,ATP6_COX3,Tribolium_castaneum,0.715300903230677,72596.02603346399,130384.35804149511,65839.70131710397,118249.82246159411,COX3,ATP6,True,True,97.8,False,NC_003081.2,gene,1.0,1827684.7699999998,4684,4982,299,2659.665836627524,2842.0341000334747,6078.227424749164,6495.0,0.6097077585545205,0.7761221622754586,0.0,0.0,TC_whole_trasnc,gene-TC_6,74,96,3466.9431596366258,337.2955533142115
5,COX3_ND3,Tribolium_castaneum,0.06826730162862438,130384.35804149511,4607.774308307582,118249.82246159411,4178.940649667965,ND3,COX3,True,True,96.7,False,NC_003081.2,gene,57.0,1542240.51,5471,5769,299,2066.2910357038545,1889.000956096152,4722.167224080267,4317.0,0.06824230927875853,-0.0935381580708628,0.0,0.0,TC_whole_trasnc,gene-TC_7,1,152,29.58984204526281,2.8787671691113355
6,ND3_ND5,Tribolium_castaneum,0.6422480584233841,4607.774308307582,2179.5837756102414,4178.940649667965,1976.7355408081787,ND5,ND3,True,False,92.2,True,NC_003081.2,gene,379.0,1379154.1800000002,5885,6183,299,2036.2653593382477,2066.2178630266462,4653.548494983278,4722.0,0.040843325840629184,0.0681755378613044,0.0,0.0,TC_whole_trasnc,gene-TC_8gene-TC_9,33,192,1546.0692468649822,150.41558458606727
7,ND5_ND4,Tribolium_castaneum,0.6183584247795356,2179.5837756102414,4869.99681799882,1976.7355408081787,4416.758787381649,ND4,ND5,False,False,97.0,False,NC_003081.2,gene,66.0,1514335.04,7974,8272,299,2337.123602400952,2332.2620097272393,5341.110367892977,5330.0,0.3153820212733958,0.31094572829774303,0.0,0.0,TC_whole_trasnc,gene-TC_10,31,161,866.008296380611,84.25311118541994
8,ND4_ND4L,Tribolium_castaneum,0.15487113753043835,4869.99681799882,408.76383341791365,4416.758787381649,370.72123877778193,ND4L,ND4,False,False,98.4,False,NC_003081.2,gene,1.0,1572661.2699999998,9365,9653,289,2285.200999848869,2283.6914500499925,5222.449826989619,5219.0,0.2680016888516868,0.266624196820038,0.0,0.0,TC_whole_trasnc,gene-TC_11,30,96,1405.5174971499835,136.7414405327884
9,ND4L_ND6,Tribolium_castaneum,0.05429022209636314,408.76383341791365,14649.705910631876,370.72123877778193,13286.295603767661,ND6,ND4L,False,True,95.6,True,NC_003081.2,gene,133.0,1570533.13,9654,9952,299,2505.4441752364733,2300.31920921878,5725.779264214047,5257.0,0.4689776482714891,0.2817973337223154,0.0,0.0,TC_whole_trasnc,gene-TC_12gene-TC_13,3,192,140.55174971499835,13.67414405327884
10,ND6_CYTB,Tribolium_castaneum,0.3394471119819493,14649.705910631876,71665.39528493168,13286.295603767661,64995.68196965874,CYTB,ND6,True,True,96.0,False,NC_003081.2,gene,1.0,1861763.9299999997,10280,10578,299,3023.6179523397523,3067.8215666412148,6909.979933110368,7011.0,0.941820776401289,0.9821573896853308,0.0,0.0,TC_whole_trasnc,gene-TC_14,293,96,13727.220888831509,1335.508069203567
11,CYTB_ND1,Tribolium_castaneum,0.07819884481985673,71665.39528493168,2916.0931190692113,64995.68196965874,2644.699861172521,ND1,CYTB,True,False,93.4,True,NC_003081.2,gene,86.0,1937390.03,11418,11716,299,2444.0596163265304,2465.7216556872404,5585.494983277592,5635.0,0.41296310616921633,0.4327301165923381,0.0,0.0,TC_whole_trasnc,gene-TC_15,29,181,720.6189156658479,70.10831868200424
