,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND6_ND4L,Caenorhabditis_brenneri,0.03444143336824257,142632.69358913388,2499.2765393916957,171028.85507392933,2996.8473166229132,ND4L,ND6,True,True,80.6,False,NC_035244.1,gene,2.0,33434.41,549,784,236,395.7431543187603,382.5066938671427,6.2076271186440675,6.0,-0.7217154973738207,-0.7231825520249209,0.0,0.0,popphyl,gene-CB_0,3,97,15124.363958178164,1971.6839890058905
1,ND4L_ND1,Caenorhabditis_brenneri,0.09325281616536973,2499.2765393916957,51102.89103396296,2996.8473166229132,61276.75727475916,ND1,ND4L,True,True,0.0,False,NC_035244.1,gene,986.0,7442.32,785,1083,299,2027.6692634763244,2550.0446257809517,31.806020066889634,40.0,-0.5408420080114003,-0.4829448679345309,0.0,0.0,popphyl,gene-CB_1gene-CB_2,7,192,35657.78863751033,4648.518849079859
2,ND1_ATP6,Caenorhabditis_brenneri,0.8991017611756862,51102.89103396296,41735.64613826006,61276.75727475916,50044.62578095117,ATP6,ND1,True,True,81.1,False,NC_035244.1,gene,1.0,17530.43,2641,2939,299,4555.113159296341,4653.831442050237,71.45150501672241,73.0,-0.26071437598233466,-0.2497729980820935,0.0,0.0,popphyl,gene-CB_3,1,96,5093.969805358618,664.0741212971227
3,ATP6_ND2,Caenorhabditis_brenneri,0.11856619593063866,41735.64613826006,2630.141324461033,50044.62578095117,3153.765438244993,ND2,ATP6,True,True,67.4,False,NC_035244.1,gene,177.0,16978.03,3242,3540,299,618.3218574217998,573.760040800714,9.698996655518394,9.0,-0.697046128790218,-0.7019851093110628,0.0,0.0,popphyl,gene-CB_4gene-CB_5,7,192,35657.788637510326,4648.518849079859
4,ND2_CYTB,Caenorhabditis_brenneri,0.15618547400918148,2630.141324461033,31049.576218367798,3153.765438244993,37231.10976544516,CYTB,ND2,True,True,65.1,False,NC_035244.1,gene,439.0,3453.38,4268,4566,299,843.0498704295873,701.2622720897616,13.224080267558529,11.0,-0.6721385428142929,-0.6878534808351576,0.0,0.0,popphyl,gene-CB_6gene-CB_7,4,192,20375.879221434472,2656.296485188491
5,CYTB_COX3,Caenorhabditis_brenneri,0.16721635022178272,31049.576218367798,340320.52218631643,37231.10976544516,408073.54753708205,COX3,CYTB,True,True,80.6,False,NC_035244.1,gene,61.0,15148.73,5820,6118,299,23710.724302223774,27859.23753665689,371.9264214046823,437.0,1.8623855663793436,2.3221833845326696,0.0,0.0,popphyl,gene-CB_8,9,156,28212.755845063115,3677.948979491757
6,COX3_ND4,Caenorhabditis_brenneri,0.1705532742990129,340320.52218631643,31726.95796746194,408073.54753708205,38043.34868543127,ND4,COX3,True,True,72.0,False,NC_035244.1,gene,60.0,104074.92,6649,6947,299,4065.9992486323395,4335.0758638276175,63.779264214046826,68.0,-0.31492500428288095,-0.2851020692718567,0.0,0.0,popphyl,gene-CB_9,22,155,69409.44663817679,9048.545446319506
7,ND4_COX1,Caenorhabditis_brenneri,0.45815824855492004,31726.95796746194,106770.85612857211,38043.34868543127,128027.43059410385,COX1,ND4,True,True,69.7,False,NC_035244.1,gene,112.0,23378.02,7939,8237,299,5352.53514093687,5482.595945429045,83.95986622073579,86.0,-0.17233261929356244,-0.1579174129887091,0.0,0.0,popphyl,gene-CB_10gene-CB_11,7,192,35657.788637510326,4648.518849079859
8,COX1_COX2,Caenorhabditis_brenneri,0.8802588066828061,106770.85612857211,135818.83526214655,128027.43059410385,162858.45347121163,COX2,COX1,True,True,72.6,False,NC_035244.1,gene,229.0,32654.04,9627,9925,299,4756.387584608812,1976.2845849802368,74.6086956521739,31.0,-0.23840625343842956,-0.5465371960761046,0.0,0.0,popphyl,gene-CB_12gene-CB_13,16,192,81503.51688573789,10625.185940753965
9,COX2_ND3,Caenorhabditis_brenneri,0.17246062919863425,135818.83526214655,12816.906798601245,162858.45347121163,15368.5725214477,ND3,COX2,True,True,2.9,False,NC_035244.1,gene,1012.0,41382.21,10552,10850,299,1685.2468831247922,1785.0312380466657,26.434782608695652,28.0,-0.5787941741189336,-0.5677346387899626,0.0,0.0,popphyl,gene-CB_14gene-CB_15,10,192,50939.69805358618,6640.741212971228
10,ND3_ND5,Caenorhabditis_brenneri,0.637567084078712,12816.906798601245,27388.766043251147,15368.5725214477,32841.48381687589,ND5,ND3,True,True,79.4,False,NC_035244.1,gene,1.0,8852.24,11900,12198,299,2167.9643607809976,1848.7823536911897,34.0066889632107,29.0,-0.5252924903907554,-0.56066882455201,0.0,0.0,popphyl,gene-CB_16,2,96,10187.939610717236,1328.1482425942454
