,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND1_ND2,Monodelphis_domestica,0.9341132072577084,8945.58032685784,10207.516444184565,7654.56857392825,8734.384102160966,ND2,ND1,True,True,99.4,False,NC_006299.1,gene,206.0,745802.21,3711,4009,299,321.82195650868243,225.54237571302414,1887.76254180602,1323.0,-1.360051331422736,-1.6543910142368337,0,0,ssRNA_10_mammals,gene-MD_0gene-MD_1,1120,400,6738.941046366506,954.6767225948113
1,ND2_COX1,Monodelphis_domestica,0.15117798766666424,10207.516444184565,124832.20199275283,8734.384102160966,106816.61954553417,COX1,ND2,True,True,99.5,False,NC_006299.1,gene,449.0,1045067.18,4958,5256,299,298.7008083632783,229.97480335364293,1752.1371237458195,1349.0,-1.4307358042380032,-1.6408404842588822,0,0,ssRNA_10_mammals,gene-MD_2gene-MD_3,5432,400,32683.86407487755,4630.1821045848355
2,COX1_COX2,Monodelphis_domestica,0.6813854498380776,124832.20199275283,64506.224429773385,106816.61954553417,55196.789956761066,COX2,COX1,True,True,99.5,False,NC_006299.1,gene,143.0,1352372.36,6949,7247,299,592.7080555820271,766.1280698823361,3476.742474916388,4494.0,-0.5319159384236852,-0.0017475311566778286,0,0,ssRNA_10_mammals,gene-MD_4,46610,342,164004.82569504116,23233.856537251544
3,COX2_ATP8,Monodelphis_domestica,0.44521635152227723,64506.224429773385,18471.52555226553,55196.789956761066,15805.74471847022,ATP8,COX2,True,True,99.5,False,NC_006299.1,gene,61.0,861868.3099999998,7776,7999,224,718.1385167733285,962.9449049244271,4212.5,5648.5,-0.14845807687949847,0.5999481172873586,0,0,ssRNA_10_mammals,gene-MD_5,630,224,3384.512802304607,479.4693361246263
4,ATP8_ATP6,Monodelphis_domestica,0.2989074235010467,18471.52555226553,105122.0964187917,15805.74471847022,89951.04468033758,ATP6,ATP8,True,True,99.6,False,NC_006299.1,gene,1.0,1257086.68,8000,8298,299,1024.0156501300019,1035.6537660291926,6006.732441471572,6075.0,0.7866496341040995,0.8222289263487547,0,0,ssRNA_10_mammals,gene-MD_6,22069,200,132787.2231716629,18811.393384772226
5,ATP6_COX3,Monodelphis_domestica,0.9632812184790616,105122.0964187917,97675.61168208843,89951.04468033758,83579.22463411075,COX3,ATP6,True,True,99.5,False,NC_006299.1,gene,1.0,1540341.6800000002,8680,8978,299,1015.803628608541,1042.1319295039432,5958.561872909699,6113.0,0.7615443751289984,0.8420335470857606,0,0,ssRNA_10_mammals,gene-MD_7,1638,200,9855.701280311016,1396.2147067949115
6,COX3_ND3,Monodelphis_domestica,0.4611050607699594,97675.61168208843,29266.922459922236,83579.22463411075,25043.16732193552,ND3,COX3,True,True,99.5,False,NC_006299.1,gene,66.0,1076514.65,9464,9762,299,640.6420180433676,861.0843081832843,3757.9163879598664,5051.0,-0.38537534081931735,0.28854651490943595,0,0,ssRNA_10_mammals,gene-MD_8,675,265,3065.219141709833,434.236379886454
7,ND3_ND4L,Monodelphis_domestica,0.5922021350703568,29266.922459922236,12311.379637282456,25043.16732193552,10534.621145852918,ND4L,ND3,True,True,99.4,False,NC_006299.1,gene,70.0,803350.72,9878,10176,299,644.0618406557203,857.6747484597314,3777.9765886287623,5031.0,-0.37492048118363996,0.27812303031101177,0,0,ssRNA_10_mammals,gene-MD_9,1195,269,5345.880609670721,757.3278568114708
8,ND4L_ND4,Monodelphis_domestica,0.6141445455083557,12311.379637282456,27781.39567863852,10534.621145852918,23772.029374450653,ND4,ND4L,True,True,99.6,False,NC_006299.1,gene,1.0,1232620.87,10237,10535,299,933.0208869058507,942.0613516176655,5472.969899665552,5526.0,0.5084663524175599,0.5361042741220106,0,0,ssRNA_10_mammals,gene-MD_10,6457,200,38851.19851463262,5503.881783745265
9,ND4_ND5,Monodelphis_domestica,0.9307912599451327,27781.39567863852,24184.875523396167,23772.029374450653,20694.55321863735,ND5,ND4,True,True,98.9,False,NC_006299.1,gene,199.0,1233361.97,11615,11913,299,341.2096937728453,203.20975952375267,2001.4882943143812,1192.0,-1.3007803999369798,-1.7226648383565122,0,0,ssRNA_10_mammals,gene-MD_11,2519,398,7616.38213199804,1078.9800180439383
10,ND5_ND6,Monodelphis_domestica,0.8050021201781677,24184.875523396167,16291.975409597959,20694.55321863735,13940.743743935996,ND6,ND5,True,False,84.4,True,NC_006299.1,gene,1.0,1294154.35,13616,13914,299,959.6228648359183,963.3710998898712,5629.0133779264215,5651.0,0.589792192034396,0.6012510528621617,0,0,ssRNA_10_mammals,gene-MD_12,14161,200,85205.48585499651,12070.693811308147
11,ND6_CYTB,Monodelphis_domestica,0.6571356317426817,16291.975409597959,33292.84276984753,13940.743743935996,28488.07329332018,CYTB,ND6,False,True,99.2,True,NC_006299.1,gene,72.0,1224868.23,14114,14412,299,654.6770886378454,856.4814025564879,3840.2441471571906,5024.0,-0.34246823431851303,0.2744748107015633,0,0,ssRNA_10_mammals,gene-MD_13,1054,271,4680.313562776949,663.0398429196963
