,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND1_ND2,Sus_scrofa,0.936700698000683,43204.49990567567,38060.48319821322,45610.459996223966,40179.98472703093,ND2,ND1,True,True,99.4,False,NC_000845.1,gene,210.0,1451261.1199999999,4878,5176,299,691.2040756174567,497.7598013582451,3709.030100334448,2671,-0.8469824731921853,-1.3017024153775756,0.004692517019557963,0.36616379310344827,SS_cDNA,gene-SS_0gene-SS_1,1110,400,3915.3084782361716,1034.2818785242455
1,ND2_COX1,Sus_scrofa,0.3833753006323827,38060.48319821322,160494.21312902507,40179.98472703093,169431.76992045686,COX1,ND2,True,True,99.5,False,NC_000845.1,,382.0,1400987.0899999999,6130,6428,299,968.2329350604649,1126.9013548533535,5195.578595317726,6047,-0.19578435718689463,0.1771896941318363,0.008829264416589405,0.2534948741845294,SS_cDNA,gene-SS_2gene-SS_3,1273,400,4490.2591826978805,1186.1629111363645
2,COX1_COX2,Sus_scrofa,0.8853163528268679,160494.21312902507,127469.48587390324,169431.76992045686,134567.97090312195,COX2,COX1,True,True,99.5,False,NC_000845.1,gene,147.0,1830746.94,8057,8355,299,1012.5965192790179,1068.7579411417205,5433.635451505017,5735,-0.09150106150265255,0.040514830930729516,0.008954513226253827,0.35347885402455664,SS_cDNA,gene-SS_4,51282,346,104559.105025729,27620.706813768877
3,COX2_ATP8,Sus_scrofa,0.6772627667520031,127469.48587390324,65266.429725751295,134567.97090312195,68900.96838527884,ATP8,COX2,True,True,99.5,False,NC_000845.1,gene,68.0,1655186.87,8892,9119,228,1304.1539251541649,1369.5382928422848,6998.144736842105,7349,0.5938485941073088,0.7475444117210703,0.011511045196516917,0.2966323235429801,SS_cDNA,gene-SS_5,24021,228,74324.02794034383,19633.700809254704
4,ATP8_ATP6,Sus_scrofa,0.6427193093493377,65266.429725751295,137828.23003116285,68900.96838527884,145503.56990385804,ATP6,ATP8,True,True,99.6,False,NC_000845.1,gene,1.0,1848926.86,9120,9418,299,1337.3228228147696,1352.2070829859324,7176.130434782609,7256,0.6718170906386284,0.7068047890361251,0.009781278391604606,0.10938724337878077,SS_cDNA,gene-SS_6,94441,200,333122.2053991913,87998.75215289033
5,ATP6_COX3,Sus_scrofa,0.8365267111894077,137828.23003116285,191696.76465835056,145503.56990385804,202371.92040051045,COX3,ATP6,True,True,99.5,False,NC_000845.1,gene,1.0,2029191.5599999998,9800,10098,299,1329.0427090685312,1347.920869795652,7131.698996655518,7233,0.6523534344596272,0.6967293984796332,0.011759804423956376,0.13436401967673928,SS_cDNA,gene-SS_7,6116,200,21572.996984587768,5698.799972120978
6,COX3_ND3,Sus_scrofa,0.30509580109557966,191696.76465835056,34506.89308497512,202371.92040051045,36428.503282813814,ND3,COX3,True,True,99.5,False,NC_000845.1,gene,69.0,1552865.98,10585,10883,299,1025.3111839702672,1329.098803177463,5501.86287625418,7132,-0.061613324502153045,0.6524852921228647,0.009770442723930768,0.6622366746783543,SS_cDNA,gene-SS_8,3120,268,8212.829401705563,2169.5303623743757
7,ND3_ND4L,Sus_scrofa,0.7126223647856921,34506.89308497512,19101.14256997209,36428.503282813814,20164.841647789413,ND4L,ND3,True,True,99.4,False,NC_000845.1,gene,70.0,1409797.34,11000,11298,299,1027.830432729191,1317.9173774636874,5515.38127090301,7072,-0.055691450337642265,0.6262016645841904,0.012909067540204962,0.45837723919915707,SS_cDNA,gene-SS_9,2342,269,6141.968891141106,1622.484449917133
8,ND4L_ND4,Sus_scrofa,0.7812744725575728,19101.14256997209,29796.25070448821,20164.841647789413,31455.53596874265,ND4,ND4L,True,True,99.6,False,NC_000845.1,gene,1.0,1805303.3099999998,11359,11657,299,1302.5625500453718,1320.7127338921316,6989.605351170569,7087,0.5901078269006461,0.6327725714688589,0.013335411644549197,0.14008426120975026,SS_cDNA,gene-SS_10,15057,200,53110.63041153337,14029.89391435997
9,ND4_ND5,Sus_scrofa,0.9991798993536806,29796.25070448821,29747.41890255924,31455.53596874265,31403.984835104082,ND5,ND4,True,True,98.9,False,NC_000845.1,gene,198.0,1618576.55,12738,13036,299,805.3038560602519,677.7807553500327,4321.294314381271,3637,-0.5787737305710874,-0.878536012004918,0.009599704594968183,0.41287402564747294,SS_cDNA,gene-SS_11,6303,397,11200.303782114775,2958.7122701061207
10,ND5_ND6,Sus_scrofa,0.8332996298157243,29747.41890255924,41649.27404722061,31403.984835104082,43968.62715573228,ND6,ND5,True,False,84.4,True,NC_000845.1,gene,1.0,1896989.5999999996,14739,15037,299,1323.93004267332,1335.06223022481,7104.264214046822,7164,0.6403353409981033,0.6665032268101577,0.01315171726698363,0.053151523584249336,SS_cDNA,gene-SS_12,22215,200,78359.07913875366,20699.61435262713
11,ND6_CYTB,Sus_scrofa,0.7467229041178988,41649.27404722061,69902.87954962335,43968.62715573228,73795.61152842133,CYTB,ND6,False,True,99.2,True,NC_000845.1,gene,75.0,1928842.1999999997,15268,15566,299,1131.5135371433166,1337.6712295580244,6071.749163879599,7178,0.18803132422025265,0.6726360732358484,0.02152295799330428,0.6734100041568519,SS_cDNA,gene-SS_13,10708,274,27569.62134869003,7282.88969240325
