,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND2_COX1,Apis_mellifera,0.01784736198007464,2467.5416451168453,274048.57853799104,1928.6594258038654,214199.5759915205,COX1,ND2,True,True,95.7,False,NC_001566.1,gene,290.0,131953.32,1505,1803,299,inf,inf,376.0,463.0,-0.5779484645416216,-0.5421567712207859,0.0,0.0,AM_transcriptome,gene-AM_0gene-AM_1,1603,380,31949.88361940295,2687.8237125676533
1,COX1_COX2,Apis_mellifera,0.7398104999095187,274048.57853799104,160883.7526999925,214199.5759915205,125748.6238246834,COX2,COX1,True,True,97.9,False,NC_001566.1,gene,263.0,689427.7899999999,3356,3654,299,inf,inf,186.15384615384616,170.0,-0.6560509394450907,-0.6626966119449798,0.0,0.0,AM_transcriptome,gene-AM_2gene-AM_3,189,380,3767.0168459558063,316.90497921103326
2,COX2_ATP8,Apis_mellifera,0.006574924299546647,160883.7526999925,530.6437186548235,125748.6238246834,414.75734026721045,ATP8,COX2,True,True,97.7,False,NC_001566.1,gene,148.0,374588.61,4297,4583,287,inf,inf,274.198606271777,184.0,-0.6198294330928189,-0.6569370291117419,0.0,0.0,AM_transcriptome,gene-AM_4,396,290,5171.142993791551,435.0288384571821
3,ATP8_ATP6,Apis_mellifera,0.5290541225215895,530.6437186548235,1475.3654817863628,414.75734026721045,1153.162925774324,ATP6,ATP8,True,True,99.5,False,NC_001566.1,gene,1.0,88810.46,4584,4882,299,inf,inf,379.5886287625418,325.0,-0.5764721070690784,-0.5989298020055598,0.0,0.0,AM_transcriptome,gene-AM_5,550,190,10962.21833479203,922.2102569633246
4,ATP6_COX3,Apis_mellifera,0.5173170865579888,1475.3654817863628,4228.5461813787815,1153.162925774324,3305.0811791980705,COX3,ATP6,True,True,97.8,False,NC_001566.1,gene,20.0,147871.65,5266,5564,299,inf,inf,709.0702341137123,703.0,-0.44092377863705906,-0.4434210655081355,0.0,0.0,AM_transcriptome,gene-AM_6,645,209,11686.993100728694,983.1828359361065
5,COX3_ND3,Apis_mellifera,0.2928514217060473,4228.5461813787815,725.3825336069989,3305.0811791980705,566.9674769312272,ND3,COX3,True,True,96.7,False,NC_001566.1,gene,120.0,178774.65,6066,6364,299,inf,inf,226.1772575250836,194.0,-0.6395853570835612,-0.6528230413737147,0.0,0.0,AM_transcriptome,gene-AM_7,38,309,465.70883422888176,39.17833512959814
6,ND3_ND5,Apis_mellifera,0.30171216150682645,725.3825336069989,4083.058266288213,566.9674769312272,3191.3661222160467,ND5,ND3,True,False,92.2,True,NC_001566.1,,353.0,69223.07,6540,6838,299,inf,inf,190.48160535117057,184.0,-0.654270504617999,-0.6569370291117419,0.0,0.0,AM_transcriptome,gene-AM_8gene-AM_9,72,380,1435.054036554593,120.72570636610794
7,ND5_ND4,Apis_mellifera,0.8483663235332423,4083.058266288213,3007.8393858456543,3191.3661222160467,2350.962462698631,ND4,ND5,False,False,97.0,False,NC_001566.1,gene,87.0,68140.44,8558,8856,299,inf,inf,486.04013377926424,288.0,-0.5326780884357457,-0.6141515566362601,0.0,0.0,AM_transcriptome,gene-AM_10,35,277,478.4952538652248,40.25400859078509
8,ND4_ND4L,Apis_mellifera,0.843872198378636,3007.8393858456543,2195.459733209235,2350.962462698631,1715.9970194652274,ND4L,ND4,False,False,98.4,False,NC_001566.1,gene,3.0,111554.83,9989,10255,267,inf,inf,705.2097378277153,675.0,-0.44251198207538817,-0.4549402311746114,0.0,0.0,AM_transcriptome,gene-AM_11,46,192,907.2896614212343,76.32687164639638
9,ND4L_ND6,Apis_mellifera,0.6623121707790407,2195.459733209235,4434.222854766881,1715.9970194652274,3465.8404740140068,ND6,ND4L,False,True,95.6,True,NC_001566.1,gene,186.0,164051.81,10256,10554,299,inf,inf,747.7792642140469,378.0,-0.4249989311186894,-0.5771256669940162,0.0,0.0,AM_transcriptome,gene-AM_12,279,375,2817.4894251021838,237.02480349879195
10,ND6_CYTB,Apis_mellifera,0.14152496505352263,4434.222854766881,58229.24931906365,3465.8404740140068,45512.66268552785,CYTB,ND6,True,True,96.0,False,NC_001566.1,gene,59.0,207684.14,10946,11244,299,inf,inf,850.1739130434783,572.0,-0.38287389814630207,-0.4973143048762905,0.0,0.0,AM_transcriptome,gene-AM_13,54,248,824.5774201976998,69.36860144020315
11,CYTB_ND1,Apis_mellifera,0.16748211246438338,58229.24931906365,5321.8349187778385,45512.66268552785,4159.6084503720695,ND1,CYTB,True,False,93.4,True,NC_001566.1,gene,146.0,90528.19,12157,12455,299,inf,inf,190.83612040133778,182.0,-0.6541246575610634,-0.6577598266593473,0.0,0.0,AM_transcriptome,gene-AM_14,39,335,440.86859083207014,37.08861874680182
