,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,CYTB_ND1,Branchiostoma_lanceolatum,0.6814675777927677,5303.44200131151,10261.32490510255,1787.5492952197387,3458.6263218492436,ND1,CYTB,True,True,0.1,False,NC_001912.1,,2552.0,43695.14,1145,1443,299,1406.1906880174338,1401.227281826151,203.7190635451505,203.0,-0.857454349899802,-0.8580221426037894,0.0,0.0,BL_transcriptome,gene-BL_0gene-BL_1,94,420,14508.299128079077,3089.7340955115696
1,ND1_ND2,Branchiostoma_lanceolatum,0.9285078766944053,10261.32490510255,8892.01216926803,3458.6263218492436,2997.0932240476445,ND2,ND1,True,True,99.4,False,NC_001912.1,gene,197.0,370579.39,4639,4937,299,8933.738688945516,8897.44810972369,1294.257525083612,1289.0,0.003665346764275259,-0.00048614221559699247,0.0,0.0,BL_transcriptome,gene-BL_2,141,406,11256.438978682041,2397.2074878969074
2,ND2_COX1,Branchiostoma_lanceolatum,0.19774188051144703,8892.01216926803,81043.53558894478,2997.0932240476445,27316.092999284,COX1,ND2,True,True,99.5,False,NC_001912.1,,325.0,422342.75,5877,6175,299,9933.599551972999,9794.78577788822,1439.1103678929767,1419.0,0.11804520631087013,0.10216549687322897,0.0,0.0,BL_transcriptome,gene-BL_3gene-BL_4,270,420,41672.774091290965,8874.768146682169
3,COX1_COX2,Branchiostoma_lanceolatum,0.043936394405772905,81043.53558894478,1820.3706328825992,27316.092999284,613.5642175483969,COX2,COX1,True,True,99.5,False,NC_001912.1,gene,141.0,670136.22,7750,8048,299,13367.999609022148,8987.181876540142,1936.6622073578596,1302.0,0.5109260667164851,0.009779021693285605,0.0,0.0,BL_transcriptome,gene-BL_5,5222,350,483589.39178826974,102986.7539154984
4,COX2_ATP8,Branchiostoma_lanceolatum,0.12765957446808518,1820.3706328825992,124.11617951472269,613.5642175483969,41.83392392375433,ATP8,COX2,True,True,99.5,False,NC_001912.1,gene,37.0,387424.01,8611,8804,194,6798.4536189215305,6640.298744417524,984.9123711340206,962.0,-0.24060224629042315,-0.25869449592364385,0.0,0.0,BL_transcriptome,gene-BL_6,1,194,167.07297745649296,35.580399213502396
5,ATP8_ATP6,Branchiostoma_lanceolatum,0.07327655471637473,124.11617951472269,3263.493404345449,41.83392392375433,1099.975324223277,ATP6,ATP8,True,True,99.6,False,NC_001912.1,gene,1.0,261218.49999999997,8805,9103,299,6822.905921036509,6771.448095918494,988.4548494983278,981.0,-0.23780500620940176,-0.24369156405681544,0.0,0.0,BL_transcriptome,gene-BL_7,31,210,4784.651840111184,1018.9548612857304
6,ATP6_COX3,Branchiostoma_lanceolatum,0.0426303301854174,3263.493404345449,149843.1510974037,1099.975324223277,50505.316937835945,COX3,ATP6,True,True,99.5,False,NC_001912.1,gene,1.0,308294.45999999996,9488,9786,299,6755.542110496194,6743.837706128817,978.695652173913,977.0,-0.2455111416058827,-0.2468500760287793,0.0,0.0,BL_transcriptome,gene-BL_8,234,210,36116.404212452166,7691.465727124545
7,COX3_ND3,Branchiostoma_lanceolatum,0.0038533161228315738,149843.1510974037,289.253808191091,50505.316937835945,97.49431422908847,ND3,COX3,True,True,99.5,False,NC_001912.1,gene,1.0,752744.21,10277,10575,299,18998.164393876792,19265.149475747723,2752.321070234114,2791.0,1.1549931375747657,1.1855351032568384,0.0,0.0,BL_transcriptome,gene-BL_9,43,210,6636.77513305745,1413.3890011382712
8,ND3_ND4L,Branchiostoma_lanceolatum,0.4083044982698961,289.253808191091,74.19988992727987,97.49431422908847,25.009411041374868,ND4L,ND3,True,True,99.4,False,NC_001912.1,gene,67.0,868872.07,10632,10930,299,18484.486481493845,18443.74037950481,2677.903010033445,2672.0,1.0962305540562283,1.0915693720909132,0.0,0.0,BL_transcriptome,gene-BL_10,0,276,0.0,0.0
9,ND4L_ND4,Branchiostoma_lanceolatum,0.07521793275217936,74.19988992727987,1898.7309581391348,25.009411041374868,639.9759222773013,ND4,ND4L,True,True,99.6,False,NC_001912.1,gene,1.0,808185.0,10973,11271,299,18623.207913137707,18623.207913137714,2698.0,2698.0,1.1120996999086794,1.1120996999086783,0.0,0.0,BL_transcriptome,gene-BL_11,0,210,0.0,0.0
10,ND4_ND5,Branchiostoma_lanceolatum,0.1750456609090434,1898.7309581391348,19795.39100156767,639.9759222773013,6672.12674800646,ND5,ND4,True,True,98.9,False,NC_001912.1,gene,199.0,529459.91,12333,12631,299,5774.88847514856,5660.129906883961,836.6254180602007,820.0,-0.3576937754328512,-0.37082167092836144,0.0,0.0,BL_transcriptome,gene-BL_12,0,408,0.0,0.0
11,ND5_ND6,Branchiostoma_lanceolatum,0.7266340560896106,19795.39100156767,11296.049909405416,6672.12674800646,3807.385099965498,ND6,ND5,True,False,84.4,True,NC_001912.1,gene,178.0,166022.2,14329,14627,299,1567.0512198355643,1725.6493618548661,227.02341137123747,250.0,-0.8390525844979233,-0.8209096269332138,0.0,0.0,BL_transcriptome,gene-BL_13,70,387,5862.664170178747,1248.5318380345284
