,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND1_ND2,Sus_scrofa,0.9576626928319819,32455.896803252013,29819.331340376797,33057.135656189705,30371.72835713896,ND2,ND1,True,True,99.4,False,NC_000845.1,gene,210.0,1510136.7,4878,5176,299,287.7402331847826,211.9024183102612,4136.133779264214,3046.0,-1.2217625556904295,-1.871766940248882,0.00301267581896324,0.3355006501950585,SS_cDNA,gene-SS_0gene-SS_1,2329,400,3112.767978033053,810.1128237764253
1,ND2_COX1,Sus_scrofa,0.2651932656768975,29819.331340376797,195068.2144595807,30371.72835713896,198681.81325234397,COX1,ND2,True,True,99.5,False,NC_000845.1,,382.0,1566484.08,6130,6428,299,399.9255224495859,460.39730938191354,5748.745819397994,6618.0,-0.26022469986304864,0.25807776854448056,0.006866166375037062,0.4604193410355156,SS_cDNA,gene-SS_2gene-SS_3,3109,400,4155.257897683452,1081.4258347449147
2,COX1_COX2,Sus_scrofa,0.7304890690276541,195068.2144595807,112244.16812884447,198681.81325234397,114323.46839602954,COX2,COX1,True,True,99.5,False,NC_000845.1,gene,147.0,1927028.85,8057,8355,299,417.7233860753764,477.0934946722821,6004.581939799331,6858.0,-0.10767956902457976,0.4011804365485139,0.007943601761617921,0.34680228507733035,SS_cDNA,gene-SS_4,198875,346,153642.4950129489,39986.19761105552
3,COX2_ATP8,Sus_scrofa,0.6584593628694537,112244.16812884447,55092.04968253132,114323.46839602954,56112.618639781394,ATP8,COX2,True,True,99.5,False,NC_000845.1,gene,68.0,1896890.1700000002,8892,9119,228,493.8400248196119,498.34634719814704,7098.723684210527,7163.5,0.5447146093080417,0.5833382076953146,0.008817742879381385,0.0524153562827596,SS_cDNA,gene-SS_5,34923,228,40943.40470529792,10655.717816073497
4,ATP8_ATP6,Sus_scrofa,0.5582609208626899,55092.04968253132,142278.20362983257,56112.618639781394,144913.8782644606,ATP6,ATP8,True,True,99.6,False,NC_000845.1,gene,1.0,1857774.05,9120,9418,299,492.98558274465324,496.36367519491586,7086.441471571907,7135.0,0.5373912034847951,0.5663447658698356,0.009608051418081987,0.047625698324022345,SS_cDNA,gene-SS_6,259668,200,347052.91340484616,90322.1883745714
5,ATP6_COX3,Sus_scrofa,0.8681644467231531,142278.20362983257,185489.66147188895,144913.8782644606,188925.81952881208,COX3,ATP6,True,True,99.5,False,NC_000845.1,gene,1.0,2086388.7000000002,9800,10098,299,489.54373953115777,493.5114102078112,7036.966555183946,7094.0,0.5078912345914882,0.5418980600858133,0.011591604346773973,0.07131912522635464,SS_cDNA,gene-SS_7,10433,200,13943.970938093104,3628.9854403003196
6,COX3_ND3,Sus_scrofa,0.2771939201837532,185489.66147188895,29844.685957013946,188925.81952881208,30397.552662865768,ND3,COX3,True,True,99.5,False,NC_000845.1,gene,69.0,1713624.67,10585,10883,299,398.45716089206763,485.3720198787565,5727.638795986622,6977.0,-0.27280999721217725,0.4721355094338471,0.009456892628653447,0.5292254534984163,SS_cDNA,gene-SS_8,7501,268,7481.550791520904,1947.1095438907755
7,ND3_ND4L,Sus_scrofa,0.9279562560942928,29844.685957013946,34478.789984897965,30397.552662865768,35117.50252046168,ND4L,ND3,True,True,99.4,False,NC_000845.1,gene,70.0,1545478.1600000001,11000,11298,299,421.98444986311097,501.5116656594461,6065.832775919733,7209.0,-0.07115807708163294,0.6104680885044126,0.01233790065252654,0.3898096992019644,SS_cDNA,gene-SS_9,5104,269,5071.841149457287,1319.9710303909728
8,ND4L_ND4,Sus_scrofa,0.8862069954406806,34478.789984897965,43333.25655114373,35117.50252046168,44135.996269623916,ND4,ND4L,True,True,99.6,False,NC_000845.1,gene,1.0,1907246.2,11359,11657,299,491.08795053690153,497.75502396911315,7059.163879598662,7155.0,0.5211266360343916,0.5782699882035052,0.013280371271921644,0.2284862255041181,SS_cDNA,gene-SS_10,47586,200,63599.90425190246,16552.180692239144
9,ND4_ND5,Sus_scrofa,0.7433374116236917,43333.25655114373,25632.362306234972,44135.996269623916,26107.196577631217,ND5,ND4,True,True,98.9,False,NC_000845.1,gene,198.0,1718973.73,12738,13036,299,342.2010676787506,329.6800920460695,4918.983277591973,4739.0,-0.7549798396224222,-0.8622968697037637,0.00694394621507006,0.4568461088355764,SS_cDNA,gene-SS_11,9624,397,6479.960593370436,1686.4408819742566
10,ND5_ND6,Sus_scrofa,0.8982701306563923,25632.362306234972,31438.1367150442,26107.196577631217,32020.521770420568,ND6,ND5,True,False,84.4,True,NC_000845.1,gene,1.0,1944256.75,14739,15037,299,487.861556983089,491.98092655619405,7012.785953177257,7072.0,0.49347328183690126,0.5287803155187769,0.01286035068548932,0.10241721391644544,SS_cDNA,gene-SS_12,40970,200,54757.45129240625,14250.889819716676
11,ND6_CYTB,Sus_scrofa,0.6160948723222772,31438.1367150442,70618.0177098185,32020.521770420568,71926.20205061694,CYTB,ND6,False,True,99.2,True,NC_000845.1,gene,75.0,1916032.0799999998,15268,15566,299,415.9769874300375,497.26805189814417,5979.478260869565,7148.0,-0.12264791665610487,0.5740961603867208,0.017928259513325457,0.7449022055763629,SS_cDNA,gene-SS_13,22901,274,22341.438938717758,5814.466839031793
