,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,COX1_COX2,Trialeurodes_vaporariorum,0.7404429826652277,198313.90100796137,116580.77748399664,59022.696276275696,34697.0726011475,COX2,COX1,True,True,97.9,False,NC_006280.1,gene,74.0,1411009.34,1538,1836,299,617.4759869606588,701.3139228426589,5784.5953177257525,6570,0.5867497324424704,0.8684455778659592,0,0,TV_transc2,gene-TV_0,14736,359,43625.71995753696,4381.595234101756
1,COX2_ATP8,Trialeurodes_vaporariorum,0.057002048105848635,116580.77748399664,3420.1493006627807,34697.0726011475,1017.9136831382892,ATP8,COX2,True,True,97.7,False,NC_006280.1,gene,141.0,1185324.3,2276,2569,294,352.01015258630053,121.90266360522324,3297.6768707482993,1142,-0.3052166770167047,-1.0783788853281462,0,0,TV_transc2,gene-TV_1,1123,294,4059.6619276870947,407.736430979978
2,ATP8_ATP6,Trialeurodes_vaporariorum,0.054644748658243425,3420.1493006627807,121757.45274314654,1017.9136831382892,36237.76808436251,ATP6,ATP8,True,True,99.5,False,NC_006280.1,gene,1.0,1171307.3199999998,2570,2868,299,670.0241040313272,706.3309326407725,6276.872909698996,6617,0.763311644516125,0.8853027535789516,0,0,TV_transc2,gene-TV_2,37393,286,138957.41273633015,13956.334427976044
3,ATP6_COX3,Trialeurodes_vaporariorum,0.3039311813504889,121757.45274314654,21818.623185300155,36237.76808436251,6493.7150794123045,COX3,ATP6,True,True,97.8,False,NC_006280.1,gene,36.0,1411689.38,3225,3523,299,195.46417260053113,151.4709979472958,1831.1337792642141,1419,-0.8312118809278181,-0.9790291476154036,0,0,TV_transc2,gene-TV_3,2657,321,8797.189859461321,883.5550496180341
4,COX3_ND3,Trialeurodes_vaporariorum,0.29114167143506486,21818.623185300155,3717.283238988388,6493.7150794123045,1106.347454578557,ND3,COX3,True,True,96.7,False,NC_006280.1,gene,49.0,845522.75,4050,4348,299,314.9077766818516,320.2346679646845,2950.096989966555,3000,-0.42988082860476445,-0.4119824496953813,0,0,TV_transc2,gene-TV_4,7328,334,23318.275913508944,2341.99565553414
5,ND3_ND5,Trialeurodes_vaporariorum,0.22823877843387497,3717.283238988388,28856.35095670421,1106.347454578557,8588.30182605704,ND5,ND3,True,False,92.2,True,NC_006280.1,,405.0,802270.4199999999,4453,4751,299,243.62932309527753,244.87277610366212,2282.351170568562,2294,-0.6693767564602554,-0.6651987487033102,0,0,TV_transc2,gene-TV_5gene-TV_6,1279,572,4752.935867402088,477.36613091705306
6,ND5_ND4,Trialeurodes_vaporariorum,0.8687135356979967,28856.35095670421,37578.324620253654,8588.30182605704,11184.158192437972,ND4,ND5,False,False,97.0,False,NC_006280.1,gene,58.0,1137631.58,6541,6839,299,600.3946626312958,719.6740438059677,5624.57525083612,6742,0.5293564050985695,0.9301356677092508,0,0,TV_transc2,gene-TV_7,741,343,2296.051002480196,230.60630608535587
7,ND4_ND4L,Trialeurodes_vaporariorum,0.5023004094752833,37578.324620253654,12603.06670547696,11184.158192437972,3750.957318302898,ND4L,ND4,False,False,98.4,False,NC_006280.1,gene,1.0,1677986.95,7872,8166,295,577.6269912738953,665.8746195879007,5411.284745762712,6238,0.45285692590845555,0.749369357935885,0,0,TV_transc2,gene-TV_8,8373,286,31115.193133508736,3125.0872667462745
8,ND4L_ND6,Trialeurodes_vaporariorum,0.8029083025698186,12603.06670547696,18790.472669166717,3750.957318302898,5592.469088666469,ND6,ND4L,False,True,95.6,True,NC_006280.1,gene,167.0,1474238.31,8167,8465,299,422.39166908333135,312.0153114869243,3957.0200668896323,2923,-0.06873446185669398,-0.4395995247996455,0,0,TV_transc2,gene-TV_9,1836,452,4317.0957887269615,433.5920725539533
9,ND6_CYTB,Trialeurodes_vaporariorum,0.9973162511182817,18790.472669166717,18689.884801717828,5592.469088666469,5562.531867325261,CYTB,ND6,True,True,96.0,False,NC_006280.1,gene,59.0,1425036.98,8733,9031,299,484.6421468800614,493.1613886656141,4540.190635451505,4620,0.14042742633252295,0.16905211743329426,0,0,TV_transc2,gene-TV_10,4808,344,14854.685428373823,1491.946011215313
10,CYTB_ND1,Trialeurodes_vaporariorum,0.6297685920669095,18689.884801717828,40664.884671232096,5562.531867325261,12102.7881800558,ND1,CYTB,True,False,93.4,True,NC_006280.1,gene,66.0,1181064.59,9923,10221,299,594.5490411672447,705.3702286368783,5569.8127090301,6608,0.5097150904237998,0.8820747837615701,0,0,TV_transc2,gene-TV_11,1995,351,6040.782880730826,606.7124051182769
11,ND1_ND2,Trialeurodes_vaporariorum,0.7094564425077717,40664.884671232096,22354.893987384752,12102.7881800558,6653.321382915977,ND2,ND1,False,True,2.0,True,NC_006280.1,,6025.0,1220977.56,10922,11220,299,610.9349171875825,690.5326890211812,5723.3177257525085,6469,0.5647717082900863,0.8322205832486776,0,0,TV_transc2,gene-TV_12gene-TV_13,2158,572,8019.4179842484,805.4387103354187
