,gpair,_org,_coexpression,_left_tpm,_right_tpm,_left_rpkm,_right_rpkm,_right_gene,_left_gene,_left_strand,_right_strand,_neigh_freq,_strand_switch,_Chromosome,_Feature,_junction_size,_sum_around_junction,_Position,last_Position,count_Position,mean_RPM,median_RPM,mean_coverage,median_coverage,mean_z,median_z,mean_ends_ratio,max_ends_ratio,dataset,ID,junc_counts,glengths,junc_tpm,junc_rpkm
0,ND2_COX1,Culex_pipiens,0.07177466268630306,2893.391866438308,77730.93315711796,1049.3650276825163,28191.1772029052,COX1,ND2,True,True,95.7,False,NC_015079.1,gene,212.0,94179.45999999999,1235,1533,299,93.35514001978548,14.887460532483235,815.1939799331103,130.0,-0.7670133857740589,-1.007147172497324,0.0,0.0,popphyl,gene-CP_0gene-CP_1,16,192,240.9905660486649,19.086487862157988
1,COX1_COX2,Culex_pipiens,0.5766636055996308,77730.93315711796,31492.625606535898,28191.1772029052,11421.632971574643,COX2,COX1,True,True,97.9,False,NC_015079.1,gene,72.0,826110.0700000001,2984,3282,299,38.297580487884325,39.165473093148215,334.4214046822743,342.0,-0.9355054368264479,-0.932849434519092,0.0,0.0,popphyl,gene-CP_2,563,167,4874.6474976789805,386.0727904093993
2,COX2_ATP8,Culex_pipiens,0.09226399954664655,31492.625606535898,1523.0805488776455,11421.632971574643,552.3854134224549,ATP8,COX2,True,True,97.7,False,NC_015079.1,gene,158.0,397292.30000000005,3741,4039,299,49.589759517449636,31.14914819104185,433.0267558528428,272.0,-0.9009481040692654,-0.9573817064930366,0.0,0.0,popphyl,gene-CP_3gene-CP_4,317,192,4774.625589839174,378.15104076900525
3,ATP8_ATP6,Culex_pipiens,0.07214490995451706,1523.0805488776455,40699.73322517393,552.3854134224549,14760.833877327244,ATP6,ATP8,True,True,99.5,False,NC_015079.1,gene,1.0,140674.66,4044,4342,299,135.80910645309075,111.99951077514312,1185.9096989966556,978.0,-0.6370919737014406,-0.7099562205843959,0.0,0.0,popphyl,gene-CP_5,650,96,9790.241745727011,775.3885694001683
4,ATP6_COX3,Culex_pipiens,0.5800102100106052,40699.73322517393,99641.7039520432,14760.833877327244,36137.69729527867,COX3,ATP6,True,True,97.8,False,NC_015079.1,gene,1.0,840270.79,4724,5022,299,710.0663732972881,791.0967489107246,6200.428093645485,6908.0,1.1203012988110288,1.3682776766369062,0.0,0.0,popphyl,gene-CP_6,390,96,5874.145047436207,465.2331416401011
5,COX3_ND3,Culex_pipiens,0.007080456845062089,99641.7039520432,354.0076603815235,36137.69729527867,128.39023384460086,ND3,COX3,True,True,96.7,False,NC_015079.1,gene,64.0,1240501.6400000001,5513,5811,299,43.68877921325697,42.2574841268178,381.4983277591973,369.0,-0.9190068099604538,-0.9233869867577136,0.0,0.0,popphyl,gene-CP_7,169,159,1536.8832325367684,121.72137542281892
6,ND3_ND5,Culex_pipiens,0.11636995238164205,354.0076603815235,5730.1687637959885,128.39023384460086,2078.197140592701,ND5,ND3,True,False,92.2,True,NC_015079.1,,398.0,130104.82,5932,6230,299,42.46009453643134,42.94459768985549,370.7692307692308,375.0,-0.9227669403232076,-0.9212842205885182,0.0,0.0,popphyl,gene-CP_8gene-CP_9,27,192,406.671580207122,32.20844826739162
7,ND5_ND4,Culex_pipiens,0.4843017324876262,5730.1687637959885,17933.462313313124,2078.197140592701,6504.044058165753,ND4,ND5,False,False,97.0,False,NC_015079.1,gene,63.0,145397.38,8076,8374,299,345.21519942740196,417.7650463269142,3014.4816053511704,3648.0,0.003751216735748488,0.2257747247074889,0.0,0.0,popphyl,gene-CP_10,102,158,933.4571292517908,73.92994032683983
8,ND4_ND4L,Culex_pipiens,0.011669736887838456,17933.462313313124,105.25353386552835,6504.044058165753,38.17297572431599,ND4L,ND4,False,False,98.4,False,NC_015079.1,gene,1.0,277625.07,9474,9771,298,40.53585730220437,40.42518129205063,353.96644295302013,353.0,-0.9286556626178907,-0.9289943632089008,0.0,0.0,popphyl,gene-CP_11,17,96,256.05247642670645,20.279393353542872
9,ND4L_ND6,Culex_pipiens,0.7107438016528926,105.25353386552835,190.92501491886534,38.17297572431599,69.24400247666621,ND6,ND4L,False,True,95.6,True,NC_015079.1,gene,141.0,105645.97,9772,10070,299,38.95252150950882,39.165473093148215,340.1404682274248,342.0,-0.9335011279360778,-0.932849434519092,0.0,0.0,popphyl,gene-CP_12gene-CP_13,2,192,30.123820756083106,2.3858109827697493
10,ND6_CYTB,Culex_pipiens,0.008663100929235834,190.92501491886534,43886.82877750035,69.24400247666621,15916.71830877508,CYTB,ND6,True,True,96.0,False,NC_015079.1,gene,1.0,223488.28999999998,10427,10725,299,587.7337316318474,644.2834842750052,5132.197324414716,5626.0,0.7459280450723833,0.918986638485522,0.0,0.0,popphyl,gene-CP_14,10,96,150.61910378041554,11.929054913848743
11,CYTB_ND1,Culex_pipiens,0.549497778195962,43886.82877750035,16625.769021787175,15916.71830877508,6029.774525932785,ND1,CYTB,True,False,93.4,True,NC_015079.1,gene,84.0,991296.9299999999,11563,11861,299,274.1226920526157,218.8456698275036,2393.6889632107022,1911.0,-0.21381241092730274,-0.38297608127453503,0.0,0.0,popphyl,gene-CP_15,400,179,3231.158427468133,255.90821714625247
